STN---,WBAN , YEARMODA,   TEMP,  ,   DEWP,  ,  SLP  ,  ,  STP  ,  , VISIB,  ,  WDSP,  , MXSPD,  GUST,   MAX  ,  MIN  ,PRCP  ,SNDP , FRSHTT,
152920,99999, 19651201,   39.5, 8,   37.5, 8, 1012.5, 8, 9999.9, 0,   5.1, 8,   1.7, 8,   6.0, 999.9,   46.0 ,  32.0*, 0.18F,999.9, 010000,
152920,99999, 19651202,   34.1, 8,   32.7, 8, 1015.3, 8, 9999.9, 0,   5.1, 8,   0.8, 8,   4.1, 999.9,   39.0 ,  30.0 , 0.00I,999.9, 100000,
152920,99999, 19651203,   35.6, 7,   25.3, 7, 1010.3, 7, 9999.9, 0,   5.0, 7,   4.0, 7,  12.0, 999.9,   45.0 ,  30.0 , 0.00I,999.9, 000000,
152920,99999, 19651204,   37.9, 7,   31.2, 7, 1008.1, 7, 9999.9, 0,   6.2, 7,   4.9, 7,   9.9, 999.9,   41.0 ,  34.0 , 0.00I,999.9, 000000,
152920,99999, 19651205,   35.5, 7,   34.7, 7, 1014.1, 7, 9999.9, 0,   3.2, 7,   1.7, 7,  12.0, 999.9,   39.0 ,  28.0 , 0.02E,999.9, 110000,
152920,99999, 19651206,   40.5, 8,   30.0, 8, 1014.0, 8, 9999.9, 0,  10.9, 8,  12.3, 8,  16.9, 999.9,   48.0 ,  28.0 , 0.00I,999.9, 000000,
152920,99999, 19651207,   48.5, 8,   36.6, 8, 1015.3, 8, 9999.9, 0,   7.8, 8,  11.9, 8,  15.9, 999.9,   55.0 ,  43.0 , 0.00I,999.9, 000000,
152920,99999, 19651208,   48.2, 8,   37.6, 8, 1015.2, 8, 9999.9, 0,   7.5, 8,  11.5, 8,  15.9, 999.9,   57.0 ,  39.0*,99.99 ,999.9, 010000,
152920,99999, 19651209,   37.0, 8,   35.5, 8, 1023.0, 8, 9999.9, 0,   2.2, 8,   3.8, 8,  19.0, 999.9,   39.0 ,  34.0 , 0.12F,999.9, 010000,
152920,99999, 19651210,   42.6, 7,   34.1, 7, 1003.8, 7, 9999.9, 0,   6.2, 7,  25.0, 7,  30.9, 999.9,   46.0 ,  36.0 , 0.09F,999.9, 000000,
152920,99999, 19651211,   43.9, 7,   39.1, 7,  991.8, 7, 9999.9, 0,   3.5, 7,  10.6, 7,  22.9, 999.9,   48.0 ,  37.0*, 0.12E,999.9, 010000,
152920,99999, 19651212,   32.0, 8,   32.0, 8, 1001.7, 8, 9999.9, 0,   0.5, 8,   6.9, 8,   9.9, 999.9, 9999.9 ,9999.9 , 1.10F,999.9, 001000,
152920,99999, 19651213,   29.6, 8,   29.4, 8, 1014.3, 8, 9999.9, 0,   1.1, 8,   1.7, 8,   4.1, 999.9,   32.0 ,  23.0*, 0.04E,999.9, 101000,
152920,99999, 19651214,   31.7, 7,   29.9, 7, 1014.9, 7, 9999.9, 0,   2.7, 7,   9.4, 7,  14.0, 999.9,   34.0*,  18.0 , 0.41F,999.9, 011000,
152920,99999, 19651215,   20.6, 5,   15.4, 5, 1027.2, 5, 9999.9, 0,   2.5, 5,   4.0, 5,   9.9, 999.9,   25.0*,  18.0*, 0.00I,999.9, 000000,
152920,99999, 19651216,   27.0, 7,   23.0, 7, 1023.0, 7, 9999.9, 0,   3.0, 7,   0.0, 7, 999.9, 999.9,   32.0 ,  18.0 , 0.04F,999.9, 001000,
152920,99999, 19651217,   31.2, 7,   23.4, 7, 1024.5, 7, 9999.9, 0,   4.4, 7,  15.3, 7,  22.9, 999.9,   34.0 ,  28.0 , 0.01E,999.9, 011000,
152920,99999, 19651218,   34.3, 7,   32.8, 7, 1024.2, 7, 9999.9, 0,   2.7, 7,   7.4, 7,  19.0, 999.9,   37.0 ,  28.0 , 0.83F,999.9, 010000,
152920,99999, 19651219,   39.7, 6,   37.4, 6, 1026.3, 6, 9999.9, 0,   4.7, 6,   2.7, 6,   8.0, 999.9,   45.0 ,  36.0 , 0.12E,999.9, 010000,
152920,99999, 19651220,   42.4, 7,   37.7, 7, 1023.0, 7, 9999.9, 0,   7.5, 7,   0.3, 7,   1.9, 999.9,   54.0 ,  32.0 , 0.00I,999.9, 000000,
152920,99999, 19651221,   40.8, 8,   37.4, 8, 1015.8, 8, 9999.9, 0,   9.3, 8,   0.5, 8,   1.9, 999.9,   50.0 ,  34.0 , 0.00I,999.9, 000000,
152920,99999, 19651222,   38.5, 8,   38.0, 8, 1011.8, 8, 9999.9, 0,   3.1, 8,   1.0, 8,   4.1, 999.9,   45.0 ,  36.0 , 0.02E,999.9, 110000,
152920,99999, 19651223,   33.2, 8,   33.2, 8, 1013.7, 8, 9999.9, 0,   1.0, 8,   1.2, 8,   4.1, 999.9,   36.0*,  30.0 , 0.20F,999.9, 011000,
152920,99999, 19651224,   34.1, 7,   31.7, 7, 1006.1, 7, 9999.9, 0,   4.1, 7,   4.6, 7,  14.0, 999.9,   39.0 ,  30.0 , 0.04F,999.9, 010000,
152920,99999, 19651225,   36.5, 8,   29.0, 8,  995.5, 8, 9999.9, 0,   8.5, 8,  12.3, 8,  16.9, 999.9,   41.0 ,  32.0 , 0.02E,999.9, 010000,
152920,99999, 19651226,   35.1, 8,   35.0, 8,  999.5, 8, 9999.9, 0,   2.5, 8,   0.7, 8,   1.9, 999.9,   37.0 ,  32.0 , 0.12F,999.9, 011000,
152920,99999, 19651227,   38.6, 8,   29.6, 8, 1010.6, 8, 9999.9, 0,   5.9, 8,   5.3, 8,  16.9, 999.9,   45.0 ,  32.0 , 0.24E,999.9, 000000,
152920,99999, 19651228,   43.6, 8,   35.5, 8, 1006.7, 8, 9999.9, 0,   7.3, 8,  12.6, 8,  22.9, 999.9,   46.0 ,  36.0 , 0.30F,999.9, 010000,
152920,99999, 19651229,   40.4, 7,   37.3, 7, 1012.8, 7, 9999.9, 0,   4.7, 7,   2.6, 7,   6.0, 999.9,   46.0 ,  37.0 , 0.14F,999.9, 010000,
152920,99999, 19651230,   36.7, 7,   30.1, 7, 1019.1, 7, 9999.9, 0,   6.2, 7,   6.5, 7,  16.9, 999.9,   41.0*,  34.0*, 0.00I,999.9, 000000,
152920,99999, 19651231,   37.1, 8,   32.0, 8, 1011.1, 8, 9999.9, 0,   3.9, 8,   7.9, 8,  15.9, 999.9,   41.0 ,  32.0 , 0.00I,999.9, 000000,
152920,99999, 19660101,   31.8, 8,   30.6, 8, 1013.7, 8, 9999.9, 0,   1.6, 8,   4.0, 8,   9.9, 999.9,   36.0 ,  30.0 , 0.00I,999.9, 100000,
152920,99999, 19660102,   32.0, 8,   30.7, 8, 1013.9, 8, 9999.9, 0,   4.9, 8,   0.7, 8,   1.9, 999.9,   36.0 ,  27.0 , 0.20E,999.9, 101000,
152920,99999, 19660103,   35.7, 7,   31.8, 7, 1009.2, 7, 9999.9, 0,   8.5, 7,   0.3, 7,   1.9, 999.9,   41.0 ,  32.0 , 0.04E,999.9, 010000,
152920,99999, 19660104,   34.9, 7,   31.8, 7, 1010.2, 7, 9999.9, 0,   2.0, 7,   4.0, 7,   8.0, 999.9,   39.0 ,  32.0*, 0.20F,999.9, 111000,
152920,99999, 19660105,   27.7, 8,   20.0, 8, 1017.2, 8, 9999.9, 0,   2.5, 8,  15.4, 8,  19.0, 999.9,   32.0*,  23.0*, 0.04F,999.9, 001000,
152920,99999, 19660106,   19.1, 7,    7.6, 7, 1026.3, 7, 9999.9, 0,   4.1, 7,   8.3, 7,  14.0, 999.9,   23.0 ,  16.0*, 0.02E,999.9, 000000,
152920,99999, 19660107,   15.6, 8,    5.0, 8, 1027.7, 8, 9999.9, 0,  10.9, 8,   2.3, 8,   6.0, 999.9,   25.0 ,   9.0 , 0.00I,999.9, 000000,
152920,99999, 19660108,   16.4, 7,   10.9, 7, 1026.6, 7, 9999.9, 0,   5.1, 7,   1.2, 7,   4.1, 999.9,   23.0 ,  10.0*, 0.04E,999.9, 001000,
152920,99999, 19660109,   22.0, 5,   17.6, 5, 1023.6, 5, 9999.9, 0,   2.7, 5,   1.2, 5,   4.1, 999.9,   28.0 ,  18.0*, 0.02E,999.9, 001000,
152920,99999, 19660110,   24.6, 7,   17.4, 7, 1024.4, 7, 9999.9, 0,   2.2, 7,   6.6, 7,   9.9, 999.9,   30.0 ,  19.0 , 0.05F,999.9, 001000,
152920,99999, 19660111,   25.8, 8,   20.0, 8, 1020.6, 8, 9999.9, 0,   2.8, 8,   5.5, 8,  15.9, 999.9,   32.0 ,  19.0 , 0.06F,999.9, 001000,
152920,99999, 19660112,   31.4, 7,   28.6, 7, 1010.4, 7, 9999.9, 0,   2.4, 7,   9.5, 7,  16.9, 999.9,   36.0 ,  25.0*, 0.30F,999.9, 011000,
152920,99999, 19660113,   23.2, 8,   21.5, 8, 1006.6, 8, 9999.9, 0,   0.9, 8,   0.7, 8,   1.9, 999.9,   25.0 ,  21.0*, 0.55F,999.9, 001000,
152920,99999, 19660114,   21.3, 8,   18.3, 8, 1014.6, 8, 9999.9, 0,   0.6, 8,   0.8, 8,   4.1, 999.9,   25.0 ,  18.0 , 0.20F,999.9, 001000,
152920,99999, 19660115,   20.4, 5,   14.8, 5, 1021.3, 5, 9999.9, 0,   2.9, 5,   0.4, 5,   1.9, 999.9,   25.0*,  12.0*, 0.04E,999.9, 001000,
152920,99999, 19660116,   29.0, 8,   19.8, 8, 1016.3, 8, 9999.9, 0,   4.8, 8,  15.7, 8,  22.9, 999.9,   32.0 ,   9.0 , 0.00I,999.9, 000000,
152920,99999, 19660117,   26.4, 8,   23.9, 8, 1013.6, 8, 9999.9, 0,   1.9, 8,   7.3, 8,  22.9, 999.9,   34.0*,  21.0*, 0.10F,999.9, 101000,
152920,99999, 19660118,   28.4, 7,   23.9, 7, 1007.7, 7, 9999.9, 0,   3.5, 7,   4.9, 7,  15.9, 999.9,   45.0 ,  14.0 , 0.04E,999.9, 101000,
152920,99999, 19660119,   19.6, 8,   17.5, 8, 1009.0, 8, 9999.9, 0,   0.5, 8,   1.5, 8,   4.1, 999.9,   23.0 ,  16.0*, 0.31F,999.9, 101000,
152920,99999, 19660120,   18.5, 6,   17.6, 6, 1006.8, 6, 9999.9, 0,   0.5, 6,   2.0, 6,   6.0, 999.9,   19.0 ,  16.0 , 0.20F,999.9, 001000,
152920,99999, 19660121,   19.4, 8,   16.1, 8, 1009.9, 8, 9999.9, 0,   2.7, 8,   0.8, 8,   4.1, 999.9,   34.0 ,  12.0*, 0.06F,999.9, 100000,
152920,99999, 19660122,   29.3, 7,   23.7, 7, 1011.3, 7, 9999.9, 0,   5.9, 7,   4.0, 7,  15.9, 999.9,   43.0*,   7.0 , 0.00I,999.9, 000000,
152920,99999, 19660123,   32.4, 7,   22.0, 7, 1002.5, 7, 9999.9, 0,   7.5, 7,  19.1, 7,  22.9, 999.9,   39.0 ,  23.0 , 0.02E,999.9, 010000,
152920,99999, 19660124,   33.1, 7,   32.6, 7, 1006.1, 7, 9999.9, 0,   0.6, 7,   1.4, 7,   4.1, 999.9,   37.0 ,  32.0 , 0.16F,999.9, 111000,
152920,99999, 19660125,   30.9, 7,   29.1, 7, 1016.4, 7, 9999.9, 0,   1.4, 7,   3.5, 7,   6.0, 999.9,   34.0 ,  28.0*, 0.10F,999.9, 001000,
152920,99999, 19660126,   26.7, 7,   24.4, 7, 1016.6, 7, 9999.9, 0,   1.7, 7,   0.0, 7, 999.9, 999.9,   30.0*,  21.0*, 0.00I,999.9, 100000,
152920,99999, 19660127,   26.8, 8,   26.0, 8, 1017.2, 8, 9999.9, 0,   1.0, 8,   0.8, 8,   4.1, 999.9,   32.0 ,  18.0 , 0.01E,999.9, 101000,
152920,99999, 19660128,   27.0, 7,   26.1, 7, 1021.8, 7, 9999.9, 0,   0.5, 7,   0.6, 7,   1.9, 999.9,   28.0 ,  25.0 , 0.02E,999.9, 101000,
152920,99999, 19660129,   27.7, 7,   22.2, 7, 1025.4, 7, 9999.9, 0,   0.7, 7,   0.0, 7, 999.9, 999.9,   36.0 ,  25.0 , 0.00I,999.9, 000000,
152920,99999, 19660130,   29.3, 8,   22.9, 8, 1027.3, 8, 9999.9, 0,   8.1, 8,   7.0, 8,  15.9, 999.9,   39.0 ,  16.0 , 0.00I,999.9, 000000,
152920,99999, 19660131,   27.6, 5,   25.0, 5, 1024.1, 5, 9999.9, 0,  12.4, 5,   2.4, 5,   4.1, 999.9,   46.0 ,  21.0 , 0.00I,999.9, 000000,
152920,99999, 19660201,   30.7, 8,   28.9, 8, 1022.3, 8, 9999.9, 0,   5.9, 8,   2.5, 8,   4.1, 999.9,   37.0 ,  25.0 , 0.02E,999.9, 010000,
152920,99999, 19660202,   33.3, 7,   33.3, 7, 1023.7, 7, 9999.9, 0,   0.5, 7,   0.0, 7, 999.9, 999.9,   39.0 ,  27.0*, 0.04F,999.9, 110000,
152920,99999, 19660203,   33.1, 7,   27.3, 7, 1021.6, 7, 9999.9, 0,   5.3, 7,   6.0, 7,  15.9, 999.9,   41.0*,  23.0 , 0.00I,999.9, 100000,
152920,99999, 19660204,   34.8, 7,   33.4, 7, 1021.4, 7, 9999.9, 0,   1.0, 7,   2.9, 7,  12.0, 999.9,   36.0 ,  34.0 , 0.31F,999.9, 110000,
152920,99999, 19660205,   32.2, 8,   27.9, 8, 1027.6, 8, 9999.9, 0,   2.0, 8,   8.5, 8,  15.9, 999.9,   36.0 ,  30.0 , 0.00I,999.9, 100000,
152920,99999, 19660206,   35.0, 5,   30.6, 5, 1020.2, 5, 9999.9, 0,   6.7, 5,   4.0, 5,  12.0, 999.9,   37.0*,  30.0 , 0.08E,999.9, 010000,
152920,99999, 19660207,   38.1, 7,   34.0, 7, 1012.5, 7, 9999.9, 0,   6.9, 7,   2.9, 7,   8.0, 999.9,   48.0 ,  32.0 , 0.12E,999.9, 010000,
152920,99999, 19660208,   38.9, 7,   32.8, 7, 1013.6, 7, 9999.9, 0,   4.0, 7,   4.2, 7,   9.9, 999.9,   48.0 ,  34.0 , 0.67F,999.9, 100000,
152920,99999, 19660209,   43.1, 8,   35.8, 8, 1005.9, 8, 9999.9, 0,   4.3, 8,   9.0, 8,  14.0, 999.9,   48.0 ,  37.0 , 0.18F,999.9, 010000,
152920,99999, 19660210,   44.1, 8,   42.7, 8, 1006.4, 8, 9999.9, 0,   2.9, 8,   3.5, 8,  15.9, 999.9,   50.0 ,  41.0 , 1.35F,999.9, 110000,
152920,99999, 19660211,   41.8, 7,   34.5, 7, 1004.0, 7, 9999.9, 0,  10.7, 7,  18.8, 7,  22.9, 999.9,   48.0 ,  39.0 ,99.99 ,999.9, 010000,
152920,99999, 19660212,   46.0, 8,   39.6, 8, 1001.4, 8, 9999.9, 0,   6.2, 8,  13.2, 8,  27.0, 999.9,   54.0 ,  39.0 , 0.06F,999.9, 010000,
152920,99999, 19660213,   47.9, 8,   42.5, 8, 1001.8, 8, 9999.9, 0,   5.7, 8,  13.0, 8,  16.9, 999.9,   54.0 ,  45.0*, 0.09F,999.9, 010000,
152920,99999, 19660214,   48.7, 7,   38.0, 7, 1000.9, 6, 9999.9, 0,   9.8, 7,  10.0, 7,  15.9, 999.9,   57.0 ,  43.0 , 0.00I,999.9, 000000,
152920,99999, 19660215,   44.5, 8,   42.1, 8, 1007.6, 8, 9999.9, 0,   3.2, 8,   3.5, 8,   9.9, 999.9,   50.0 ,  41.0 , 0.21F,999.9, 010000,
152920,99999, 19660216,   40.5, 8,   38.0, 8, 1013.9, 8, 9999.9, 0,   1.8, 8,   3.7, 8,   9.9, 999.9,   45.0 ,  37.0 ,99.99 ,999.9, 010000,
152920,99999, 19660217,   45.6, 8,   36.4, 8, 1014.0, 8, 9999.9, 0,   5.6, 8,  17.2, 8,  19.0, 999.9,   54.0 ,  39.0 ,99.99 ,999.9, 010000,
152920,99999, 19660218,   45.1, 7,   43.6, 7, 1017.5, 7, 9999.9, 0,   3.0, 7,   6.3, 7,  14.0, 999.9,   48.0 ,  43.0 , 0.24F,999.9, 010000,
152920,99999, 19660219,   49.6, 7,   40.8, 7, 1018.9, 7, 9999.9, 0,   6.4, 7,   4.6, 7,  14.0, 999.9,   61.0 ,  43.0 , 0.00I,999.9, 000000,
152920,99999, 19660220,   48.3, 7,   41.8, 7, 1016.0, 7, 9999.9, 0,   6.2, 7,  14.5, 7,  19.0, 999.9,   54.0 ,  45.0 , 0.20F,999.9, 010000,
152920,99999, 19660221,   48.7, 8,   42.2, 8, 1013.1, 8, 9999.9, 0,   9.3, 8,  19.0, 8,  22.9, 999.9,   57.0 ,  43.0 , 0.00I,999.9, 000000,
152920,99999, 19660222,   53.2, 8,   38.8, 8, 1008.2, 8, 9999.9, 0,  10.1, 8,  18.6, 8,  27.0, 999.9,   61.0 ,  46.0 , 0.00I,999.9, 000000,
152920,99999, 19660223,   54.7, 7,   40.2, 7, 1003.8, 7, 9999.9, 0,   7.1, 7,  11.9, 7,  19.0, 999.9,   66.0 ,  45.0*, 0.02E,999.9, 010000,
152920,99999, 19660224,   43.9, 7,   41.6, 7, 1009.8, 7, 9999.9, 0,   3.6, 7,   6.9, 7,  14.0, 999.9,   52.0*,  41.0*, 0.31E,999.9, 010000,
152920,99999, 19660225,   43.3, 7,   34.6, 7, 1023.9, 7, 9999.9, 0,   6.0, 7,   2.0, 7,   6.0, 999.9,   54.0 ,  32.0 , 0.02E,999.9, 000000,
152920,99999, 19660226,   47.0, 7,   32.6, 7, 1020.0, 7, 9999.9, 0,  10.7, 7,   3.1, 7,   9.9, 999.9,   61.0 ,  36.0*, 0.00I,999.9, 000000,
152920,99999, 19660227,   47.9, 7,   39.3, 7, 1021.1, 7, 9999.9, 0,   6.2, 7,   2.3, 7,   6.0, 999.9,   59.0 ,  37.0 , 0.00I,999.9, 000000,
152920,99999, 19660228,   49.3, 8,   34.5, 8, 1017.8, 8, 9999.9, 0,  10.9, 8,  11.8, 8,  22.9, 999.9,   63.0 ,  36.0 , 0.00I,999.9, 000000,
152920,99999, 19660301,   52.2, 6,   42.7, 6, 1014.8, 6, 9999.9, 0,   9.7, 6,   9.8, 6,  16.9, 999.9,   66.0 ,  46.0 , 0.02E,999.9, 010000,
152920,99999, 19660302,   45.4, 7,   41.6, 7, 1023.7, 7, 9999.9, 0,   2.0, 7,   3.1, 7,  14.0, 999.9,   52.0 ,  41.0 , 0.04E,999.9, 000000,
152920,99999, 19660303,   48.2, 8,   35.6, 8, 1025.4, 8, 9999.9, 0,   5.3, 8,   6.2, 8,  14.0, 999.9,   57.0 ,  39.0 , 0.00I,999.9, 000000,
152920,99999, 19660304,   43.9, 8,   32.9, 8, 1017.6, 8, 9999.9, 0,   6.2, 8,  11.6, 8,  16.9, 999.9,   50.0 ,  39.0 , 0.00I,999.9, 000000,
152920,99999, 19660305,   41.9, 8,   29.6, 8, 1017.9, 8, 9999.9, 0,   6.2, 8,   9.0, 8,  15.9, 999.9,   50.0 ,  34.0 , 0.00I,999.9, 000000,
152920,99999, 19660306,   42.8, 8,   35.1, 8, 1019.0, 8, 9999.9, 0,   5.3, 8,   0.5, 8,   1.9, 999.9,   54.0 ,  36.0 , 0.00I,999.9, 000000,
152920,99999, 19660307,   39.0, 7,   37.3, 7, 1021.5, 7, 9999.9, 0,   4.6, 7,   7.7, 7,  14.0, 999.9,   46.0 ,  37.0*, 0.02E,999.9, 010000,
152920,99999, 19660308,   41.2, 7,   35.7, 7, 1023.2, 7, 9999.9, 0,   3.6, 7,   1.4, 7,   6.0, 999.9,   50.0 ,  37.0 , 0.00I,999.9, 000000,
152920,99999, 19660309,   41.9, 7,   37.0, 7, 1021.6, 7, 9999.9, 0,   2.5, 7,   1.1, 7,   4.1, 999.9,   55.0 ,  37.0 , 0.00I,999.9, 000000,
152920,99999, 19660310,   43.4, 8,   39.1, 8, 1017.3, 8, 9999.9, 0,   2.5, 8,   0.8, 8,   6.0, 999.9,   54.0 ,  37.0 , 0.04E,999.9, 010000,
152920,99999, 19660311,   43.7, 6,   33.5, 6, 1014.4, 6, 9999.9, 0,   4.0, 6,   2.7, 6,   8.0, 999.9,   50.0 ,  37.0 , 0.04E,999.9, 000000,
152920,99999, 19660312,   45.9, 8,   31.8, 8, 1004.0, 8, 9999.9, 0,   8.5, 8,  11.5, 8,  19.0, 999.9,   55.0 ,  34.0 , 0.00I,999.9, 000000,
152920,99999, 19660313,   41.4, 7,   35.7, 7, 1006.2, 7, 9999.9, 0,   3.9, 7,   5.2, 7,  14.0, 999.9,   50.0*,  37.0 , 0.06F,999.9, 010000,
152920,99999, 19660314,   37.7, 7,   33.3, 7, 1012.5, 7, 9999.9, 0,   2.0, 7,   8.7, 7,  16.9, 999.9,   43.0 ,  34.0 , 0.12F,999.9, 010000,
152920,99999, 19660315,   32.8, 7,   28.6, 7, 1019.5, 7, 9999.9, 0,   4.6, 7,   0.0, 7, 999.9, 999.9,   36.0 ,  30.0 , 0.02E,999.9, 011000,
152920,99999, 19660316,   33.4, 8,   23.0, 8, 1018.3, 8, 9999.9, 0,   7.0, 8,   2.5, 8,   8.0, 999.9,   45.0 ,  23.0 , 0.00I,999.9, 000000,
152920,99999, 19660317,   34.9, 7,   24.7, 7, 1023.7, 7, 9999.9, 0,   6.2, 7,   2.9, 7,   6.0, 999.9,   46.0 ,  25.0 , 0.00I,999.9, 000000,
152920,99999, 19660318,   36.1, 8,   27.5, 8, 1021.8, 8, 9999.9, 0,   5.3, 8,   3.5, 8,   9.9, 999.9,   46.0 ,  27.0 , 0.00I,999.9, 000000,
152920,99999, 19660319,   39.4, 6,   37.3, 6, 1022.6, 6, 9999.9, 0,   2.8, 6,   2.0, 6,   6.0, 999.9,   45.0 ,  36.0 , 0.02E,999.9, 000000,
152920,99999, 19660320,   33.4, 8,   25.2, 8, 1030.8, 8, 9999.9, 0,   6.2, 8,   3.8, 8,   8.0, 999.9,   39.0 ,  30.0 , 0.00I,999.9, 000000,
152920,99999, 19660321,   34.1, 8,   24.1, 8, 1029.6, 8, 9999.9, 0,   8.5, 8,   1.3, 8,   6.0, 999.9,   46.0 ,  25.0 , 0.00I,999.9, 000000,
152920,99999, 19660322,   40.6, 8,   26.4, 8, 1022.7, 8, 9999.9, 0,   9.3, 8,   2.2, 8,   9.9, 999.9,   57.0 ,  25.0 , 0.00I,999.9, 000000,
152920,99999, 19660323,   42.8, 6,   31.3, 6, 1019.2, 6, 9999.9, 0,   6.2, 6,   1.0, 6,   4.1, 999.9,   59.0 ,  30.0 , 0.00I,999.9, 000000,
152920,99999, 19660324,   52.4, 7,   34.0, 7, 1006.8, 7, 9999.9, 0,   9.8, 7,   7.5, 7,  16.9, 999.9,   64.0*,  41.0*, 0.00I,999.9, 000000,
152920,99999, 19660325,   42.2, 7,   38.7, 7, 1004.4, 7, 9999.9, 0,   5.7, 7,   4.6, 7,   9.9, 999.9,   50.0 ,  37.0 ,99.99 ,999.9, 010000,
152920,99999, 19660326,   36.6, 8,   31.6, 8, 1008.4, 8, 9999.9, 0,   4.8, 8,   6.8, 8,  14.0, 999.9,   43.0*,  32.0 , 0.43F,999.9, 011000,
152920,99999, 19660327,   38.4, 7,   24.0, 7, 1014.5, 7, 9999.9, 0,   8.9, 7,   1.7, 7,   9.9, 999.9,   50.0 ,  27.0*, 0.00I,999.9, 000000,
152920,99999, 19660328,   45.6, 8,   34.0, 8, 1008.4, 8, 9999.9, 0,   9.3, 8,  13.9, 8,  16.9, 999.9,   57.0 ,  36.0 ,99.99 ,999.9, 010000,
152920,99999, 19660329,   40.3, 6,   38.0, 6, 1009.4, 6, 9999.9, 0,   4.7, 6,   2.7, 6,   9.9, 999.9,   43.0 ,  37.0 , 0.51F,999.9, 010000,
152920,99999, 19660330,   37.3, 8,   36.6, 8, 1013.0, 8, 9999.9, 0,   2.8, 8,   2.5, 8,   6.0, 999.9,   43.0 ,  34.0 , 0.08E,999.9, 010000,
152920,99999, 19660331,   35.7, 6,   32.3, 6, 1017.0, 6, 9999.9, 0,   3.1, 6,   6.0, 6,  14.0, 999.9,   45.0 ,  32.0 , 0.04F,999.9, 000000,
152920,99999, 19660401,   40.6, 7,   31.4, 7, 1020.2, 7, 9999.9, 0,   5.1, 7,   3.4, 7,  14.0, 999.9,   50.0 ,  34.0*, 0.00I,999.9, 000000,
152920,99999, 19660402,   42.0, 8,   37.0, 8, 1017.6, 8, 9999.9, 0,   3.4, 8,   0.2, 8,   1.9, 999.9,   50.0 ,  37.0*, 0.04E,999.9, 010000,
152920,99999, 19660403,   43.2, 8,   41.7, 8, 1015.7, 8, 9999.9, 0,   4.8, 8,   8.4, 8,  16.9, 999.9,   50.0 ,  36.0 , 0.24F,999.9, 010000,
152920,99999, 19660404,   47.3, 8,   36.7, 8, 1015.8, 8, 9999.9, 0,   5.7, 8,   1.3, 8,   4.1, 999.9,   61.0 ,  36.0 , 0.01E,999.9, 000000,
152920,99999, 19660405,   47.6, 8,   42.9, 8, 1014.3, 8, 9999.9, 0,   6.2, 8,   0.8, 8,   4.1, 999.9,   57.0 ,  39.0 , 0.02E,999.9, 000000,
152920,99999, 19660406,   46.0, 6,   45.0, 6, 1014.0, 6, 9999.9, 0,   2.5, 6,   1.7, 6,   4.1, 999.9,   52.0 ,  43.0 , 0.06F,999.9, 010000,
152920,99999, 19660407,   49.1, 8,   41.6, 8, 1012.9, 8, 9999.9, 0,   3.6, 8,   1.7, 8,   8.0, 999.9,   63.0 ,  39.0 , 0.00I,999.9, 100000,
152920,99999, 19660408,   51.9, 7,   40.0, 7, 1010.3, 7, 9999.9, 0,   9.8, 7,   0.9, 7,   4.1, 999.9,   68.0 ,  39.0 , 0.00I,999.9, 000000,
152920,99999, 19660409,   55.5, 8,   44.6, 8, 1009.1, 8, 9999.9, 0,   6.2, 8,   1.3, 8,   4.1, 999.9,   66.0 ,  48.0 , 0.01E,999.9, 010000,
152920,99999, 19660410,   57.0, 7,   48.6, 7, 1003.5, 7, 9999.9, 0,   6.2, 7,   7.1, 7,  14.0, 999.9,   66.0 ,  50.0 , 0.04E,999.9, 010000,
152920,99999, 19660411,   52.1, 7,   51.1, 7, 1001.3, 7, 9999.9, 0,   5.7, 7,   0.3, 7,   1.9, 999.9,   57.0 ,  50.0 , 0.31F,999.9, 010000,
152920,99999, 19660412,   53.3, 6,   50.0, 6, 1003.5, 6, 9999.9, 0,   3.7, 6,   3.0, 6,   6.0, 999.9,   59.0 ,  50.0*, 0.04E,999.9, 010000,
152920,99999, 19660413,   54.0, 7,   49.4, 7, 1009.1, 7, 9999.9, 0,   4.6, 7,   2.6, 7,   6.0, 999.9,   63.0 ,  46.0 , 0.35E,999.9, 010110,
152920,99999, 19660414,   57.5, 6,   42.3, 6, 1007.3, 6, 9999.9, 0,  10.4, 6,   4.0, 6,   9.9, 999.9,   68.0*,  45.0*, 0.00I,999.9, 000000,
152920,99999, 19660415,   59.2, 8,   47.4, 8, 1003.1, 8, 9999.9, 0,   9.3, 8,   4.5, 8,   9.9, 999.9,   72.0 ,  48.0 ,99.99 ,999.9, 010000,
152920,99999, 19660416,   57.4, 7,   47.6, 7, 1002.4, 7, 9999.9, 0,   8.7, 7,   2.9, 7,   6.0, 999.9,   64.0*,  50.0 , 0.16E,999.9, 010000,
152920,99999, 19660417,   52.6, 7,   50.0, 7,  999.0, 7, 9999.9, 0,   6.0, 7,   6.5, 7,  12.0, 999.9,   57.0 ,  48.0*, 0.43F,999.9, 010000,
152920,99999, 19660418,   51.3, 6,   49.3, 6, 1008.7, 6, 9999.9, 0,   3.7, 6,   8.8, 6,  16.9, 999.9,   55.0 ,  48.0*, 0.12E,999.9, 010000,
152920,99999, 19660419,   55.9, 8,   45.5, 8, 1013.2, 8, 9999.9, 0,   7.1, 8,   1.0, 8,   4.1, 999.9,   68.0 ,  41.0 , 0.00I,999.9, 000000,
