STN---,WBAN , YEARMODA,   TEMP,  ,   DEWP,  ,  SLP  ,  ,  STP  ,  , VISIB,  ,  WDSP,  , MXSPD,  GUST,   MAX  ,  MIN  ,PRCP  ,SNDP , FRSHTT,
150150,99999, 19821201,   37.4, 5,   33.2, 5, 1033.3, 5,  971.4, 5,  12.7, 5,   4.3, 5,   7.8, 999.9,   38.7*,  35.6*, 0.04E,999.9, 000000,
150150,99999, 19821202,   34.5, 5,   31.0, 5, 1032.8, 4,  970.0, 5,  19.3, 5,   1.9, 5,   5.8, 999.9,   45.3 ,  28.0 , 0.00D,999.9, 000000,
150150,99999, 19821203,   31.0, 4, 9999.9, 0, 9999.9, 0, 9999.9, 0,  18.6, 4,   0.5, 4,   3.9, 999.9,   34.9*,  28.8*, 0.00A,999.9, 000000,
150150,99999, 19821204,   29.2, 7,   12.1, 5, 1040.2, 5,  973.6, 5,  18.6, 7,   4.4, 7,   9.7, 999.9,   35.6*,  23.5 , 0.00B,999.9, 000000,
150150,99999, 19821205,   24.8, 4,   16.7, 4, 1041.1, 4,  977.1, 4,  24.9, 4,   0.0, 4, 999.9, 999.9,   33.1 ,  19.2 , 0.00B,999.9, 000000,
150150,99999, 19821207,   23.1, 4,   21.7, 4, 1025.6, 4,  962.1, 4,   1.7, 4,   1.5, 4,   5.8, 999.9,   27.0*,  16.3 , 0.00E,999.9, 101000,
150150,99999, 19821208,   32.0, 7,   31.2, 5, 1022.5, 5,  960.8, 6,   0.7, 7,   0.3, 7,   1.9, 999.9,   36.0 ,  27.9*, 0.16F,  0.8, 111000,
150150,99999, 19821209,   44.3, 4, 9999.9, 0, 9999.9, 0, 9999.9, 0,   9.3, 4,   3.4, 4,   5.8, 999.9,   46.8*,  38.8*, 0.00E,999.9, 110000,
150150,99999, 19821210,   46.1,10,   41.0, 4, 1010.8, 4,  951.2, 4,  15.2,10,   5.8,10,  11.7, 999.9,   48.4*,  43.2 , 0.31E,999.9, 010000,
150150,99999, 19821211,   45.6, 6,   41.7, 5,  996.8, 6,  938.1, 6,   7.0, 6,  13.3, 6,  27.2, 999.9,   52.0 ,  36.0*, 0.20F,999.9, 010000,
150150,99999, 19821212,   35.3, 8,   29.8, 6, 1006.3, 6,  945.9, 6,  12.1, 8,   7.0, 8,  27.2, 999.9,   41.2*,  30.9*, 0.12B,999.9, 000000,
150150,99999, 19821213,   29.6, 5,   26.9, 4, 9999.9, 0,  946.9, 4,   7.3, 5,   0.8, 5,   1.9, 999.9,   32.4*,  26.6*, 0.00H,999.9, 001000,
150150,99999, 19821214,   29.1, 6,   26.6, 4, 1014.8, 4,  952.8, 4,  18.6, 6,   2.9, 6,   5.8, 999.9,   32.9*,  25.0 , 0.00B,999.9, 000000,
150150,99999, 19821215,   28.9, 5,   25.1, 5, 1017.9, 5,  955.8, 5,  10.3, 5,   3.1, 5,   7.8, 999.9,   31.5*,  23.7 , 0.00C,999.9, 000000,
150150,99999, 19821216,   35.4, 6,   32.0, 4, 1006.9, 5,  946.6, 5,   8.4, 6,   5.5, 6,  11.7, 999.9,   42.8*,  29.5 , 0.16C,999.9, 010000,
150150,99999, 19821217,   45.6, 6,   41.4, 5, 1000.6, 5,  941.7, 5,   9.2, 6,   6.2, 6,  11.7, 999.9,   46.4*,  40.8 , 0.02E,999.9, 010000,
150150,99999, 19821218,   50.4,10, 9999.9, 0, 9999.9, 0, 9999.9, 0,  16.2,10,   5.1,10,  13.6, 999.9,   53.2*,  43.7 , 0.00A,999.9, 000000,
150150,99999, 19821219,   47.7, 4,   43.2, 4, 9999.9, 0,  941.0, 4,  10.9, 4,   2.4, 4,   5.8, 999.9,   51.4*,  43.7*, 0.00A,999.9, 000000,
150150,99999, 19821220,   42.7, 4, 9999.9, 0, 9999.9, 0, 9999.9, 0,  16.3, 4,   1.5, 4,   3.9, 999.9,   47.1*,  39.2*, 0.00A,999.9, 000000,
150150,99999, 19821221,   38.3, 6,   35.3, 6, 1005.8, 5,  945.4, 5,   7.1, 6,   3.1, 5,   7.8, 999.9,   42.4*,  34.2 , 0.02E,999.9, 100000,
150150,99999, 19821222,   44.2, 4, 9999.9, 0, 1007.9, 4,  948.4, 4,  14.0, 4,   2.4, 4,   3.9, 999.9,   46.2 ,  39.9 , 0.00C,999.9, 000000,
150150,99999, 19821223,   49.1, 7,   43.4, 6, 1009.8, 6,  950.6, 6,  14.2, 7,   3.1, 7,   7.8, 999.9,   54.7 ,  45.7*, 0.00B,999.9, 000000,
150150,99999, 19821224,   43.3, 4,   39.9, 4, 9999.9, 0, 9999.9, 0,  15.5, 4,   1.5, 4,   5.8, 999.9,   45.7*,  41.9 , 0.00A,999.9, 000000,
150150,99999, 19821225,   39.7, 5, 9999.9, 0, 9999.9, 0, 9999.9, 0,   7.5, 5,   0.4, 5,   1.9, 999.9,   40.3*,  38.8*, 0.00H,999.9, 110000,
150150,99999, 19821226,   37.3, 5, 9999.9, 0, 9999.9, 0, 9999.9, 0,   9.3, 5,   1.6, 5,   3.9, 999.9,   38.8*,  34.2*, 0.00H,999.9, 110000,
150150,99999, 19821227,   33.9, 6,   31.0, 5, 1022.7, 5,  960.9, 5,  13.5, 6,   2.3, 6,   5.8, 999.9,   35.6*,  32.0 , 0.00C,999.9, 000000,
150150,99999, 19821228,   31.1, 8,   30.2, 6, 1016.1, 5,  954.8, 6,   3.8, 8,   2.4, 8,   5.8, 999.9,   35.1 ,  29.7 , 0.12F,999.9, 011000,
150150,99999, 19821229,   29.0, 7,   27.8, 5, 1017.4, 5,  955.4, 5,   7.9, 6,   1.7, 7,   3.9, 999.9,   33.4 ,  28.0*, 0.00H,999.9, 001000,
150150,99999, 19830101,   24.3, 4,   23.7, 4, 9999.9, 0,  964.2, 4,   5.9, 4,   0.5, 4,   1.9, 999.9,   25.9*,  22.3 , 0.03F,  1.2, 001000,
150150,99999, 19830102,   26.5, 7,   26.4, 5, 1024.7, 4,  961.7, 5,   2.5, 7,   0.8, 7,   1.9, 999.9,   28.8 ,  25.2*, 0.04E,  2.8, 001000,
150150,99999, 19830103,   26.8, 5,   26.7, 4, 1027.0, 4,  964.4, 4,   4.0, 5,   0.8, 5,   3.9, 999.9,   27.1*,  26.4*, 0.01E,  2.8, 001000,
150150,99999, 19830104,   26.8, 4, 9999.9, 0, 9999.9, 0, 9999.9, 0,   3.7, 4,   1.9, 4,   1.9, 999.9,   28.0*,  25.5*, 0.00H,  2.0, 001000,
150150,99999, 19830105,   29.0, 5,   28.4, 5, 1018.7, 5,  956.5, 5,   3.4, 5,   0.0, 5, 999.9, 999.9,   35.1 ,  27.5*, 0.47F,  6.3, 101000,
150150,99999, 19830106,   24.4, 4, 9999.9, 0, 1030.0, 4,  964.3, 4,   4.1, 4,   1.0, 4,   3.9, 999.9,   28.8*,  20.8*, 0.00B,  6.3, 100000,
150150,99999, 19830107,   34.1, 5,   30.2, 5, 1029.3, 5,  967.1, 5,  16.2, 5,   1.2, 5,   1.9, 999.9,   39.2*,  28.4*, 0.00B,  3.9, 000000,
150150,99999, 19830108,   31.8, 6,   30.2, 6, 1031.8, 5,  972.5, 6,   6.1, 6,   1.9, 6,   5.8, 999.9,   36.0 ,  27.3*, 0.01E,  2.0, 000000,
150150,99999, 19830109,   26.7, 4, 9999.9, 0, 9999.9, 0, 9999.9, 0,   7.9, 4, 999.9, 0, 999.9, 999.9,   28.9*,  24.8*, 0.00B,  2.0, 000000,
150150,99999, 19830110,   31.0, 5, 9999.9, 0, 9999.9, 0, 9999.9, 0,   4.1, 5,   1.9, 4,   5.8, 999.9,   33.1*,  29.5*, 0.01E,999.9, 001000,
150150,99999, 19830113,   35.0, 7,   33.3, 7, 1031.4, 7,  969.4, 7,   7.1, 7,   0.3, 7,   1.9, 999.9,   39.0*,  32.9*, 0.00C,  0.8, 100000,
150150,99999, 19830114,   31.8, 5, 9999.9, 0, 9999.9, 0,  955.3, 4,   6.7, 5,   1.6, 5,   3.9, 999.9,   33.8*,  29.7*, 0.00B,  1.2, 100000,
150150,99999, 19830115,   31.0, 7,   29.6, 4, 1006.0, 4,  944.3, 4,   9.0, 7,   2.8, 7,   3.9, 999.9,   34.2*,  28.2*, 0.00H,999.9, 101000,
150150,99999, 19830116,   30.1, 4,   28.3, 4,  996.1, 4,  935.4, 4,   3.3, 4,   5.8, 4,   9.7, 999.9,   30.6*,  27.0 , 0.08E,  1.2, 001000,
150150,99999, 19830118,   33.3, 5,   31.3, 5, 1009.8, 5,  948.7, 5,   7.0, 5,   3.9, 5,   9.7, 999.9,   40.6*,  28.0*, 0.04B,  2.0, 001000,
150150,99999, 19830119,   30.2, 8,   26.9, 6, 1006.4, 5,  945.4, 6,  13.7, 8,   9.5, 8,  17.5, 999.9,   41.0 ,  25.0*, 0.00B,  2.0, 001000,
150150,99999, 19830120,   23.5, 7,   19.0, 7, 1017.0, 7,  954.2, 7,   9.3, 7,   4.2, 7,   7.8, 999.9,   27.9 ,  20.5 , 0.02E,  0.4, 000000,
150150,99999, 19830121,   23.0, 5,   19.0, 5, 1027.9, 4,  963.9, 5,  10.6, 5,   3.5, 5,   9.7, 999.9,   27.1 ,  20.7*, 0.00A,  0.4, 000000,
150150,99999, 19830124,   32.7, 6,   31.2, 5, 1033.3, 5,  970.8, 5,   7.9, 6,   1.9, 6,   3.9, 999.9,   36.0*,  27.7*, 0.00B,999.9, 000000,
150150,99999, 19830125,   24.9, 4,   21.6, 4, 1040.7, 4,  976.9, 4, 999.9, 0,   1.0, 4,   3.9, 999.9,   27.7*,  21.2*, 0.00A,999.9, 000000,
150150,99999, 19830126,   31.0, 5,   28.6, 4, 1035.5, 4, 9999.9, 0,   5.8, 5,   1.6, 5,   3.9, 999.9,   33.1*,  25.5 , 0.08E,999.9, 100000,
150150,99999, 19830127,   32.5,11,   31.7, 7, 1028.0, 7,  965.8, 7,   1.3,10,   0.4,11,   1.9, 999.9,   35.1*,  30.2 , 0.00C,999.9, 100000,
150150,99999, 19830128,   41.8, 7,   38.1, 5, 1013.1, 5,  953.6, 6,   8.6, 7,   5.3, 7,   9.7, 999.9,   45.9 ,  40.1*, 0.08F,999.9, 010000,
150150,99999, 19830129,   39.1, 6,   36.6, 4, 9999.9, 0,  953.6, 4,   9.9, 6,   5.5, 6,  15.5, 999.9,   44.1*,  37.4 , 0.02E,999.9, 010000,
150150,99999, 19830130,   41.5, 8,   38.3, 7, 1009.6, 7,  949.2, 7,   8.5, 7,   6.3, 8,  11.7, 999.9,   43.9*,  38.5*, 0.00H,999.9, 010000,
150150,99999, 19830131,   36.2, 7,   33.2, 6, 1002.7, 6,  942.4, 6,   8.6, 7,   4.4, 7,   9.7, 999.9,   44.1 ,  32.2*, 0.39F,999.9, 011000,
150150,99999, 19830201,   32.0, 5,   27.2, 5, 1011.9, 4,  950.3, 5,  12.4, 4,   1.9, 5,   3.9, 999.9,   36.7 ,  29.5*, 0.00C,999.9, 000000,
150150,99999, 19830202,   33.2, 5, 9999.9, 0, 1012.0, 4,  949.6, 4,   9.3, 4,   1.2, 5,   3.9, 999.9,   36.7 ,  32.2*, 0.04E,999.9, 001000,
150150,99999, 19830204,   26.2, 6,   21.3, 5, 1020.1, 5,  957.1, 5,   6.2, 6,   3.1, 5,   9.7, 999.9,   28.9*,  23.0*, 0.00H,999.9, 001000,
150150,99999, 19830205,   21.2, 4,   15.5, 4, 1021.1, 4,  957.9, 4,   9.0, 4,   3.4, 4,   9.7, 999.9,   27.7*,  16.9*, 0.02B,  2.4, 000000,
150150,99999, 19830206,   24.3, 4,   19.8, 4, 1010.9, 4,  948.7, 4, 999.9, 0,   0.0, 4, 999.9, 999.9,   28.2*,  19.4*, 0.00B,  2.0, 000000,
150150,99999, 19830207,   31.6, 4, 9999.9, 0, 1001.2, 4,  940.4, 4,   5.4, 4,   1.5, 4,   3.9, 999.9,   35.6*,  22.8 , 0.00H,  1.6, 010000,
150150,99999, 19830208,   35.8, 5,   34.9, 4, 1005.6, 5,  945.3, 5,   5.0, 5,   1.6, 5,   5.8, 999.9,   40.1*,  32.4*, 0.04E,999.9, 110000,
150150,99999, 19830209,   34.8, 8,   31.7, 7, 1014.4, 7,  953.0, 7,   5.9, 7,   3.2, 8,   9.7, 999.9,   44.6 ,  27.5 , 0.00C,999.9, 100000,
150150,99999, 19830210,   40.4, 8,   36.6, 6, 1008.7, 6,  948.7, 6,   9.6, 8,   2.7, 8,   5.8, 999.9,   50.4*,  35.6 , 0.28F,999.9, 010000,
150150,99999, 19830211,   43.7, 5,   35.5, 5, 1002.3, 4,  943.2, 5,  13.7, 5,   2.7, 5,   9.7, 999.9,   55.4*,  34.5 , 0.00B,999.9, 000000,
150150,99999, 19830212,   39.2, 4, 9999.9, 0, 1003.2, 4, 9999.9, 0,  12.4, 4,   5.3, 4,   9.7, 999.9,   43.2*,  33.8*, 0.12A,999.9, 010000,
150150,99999, 19830213,   31.7, 7,   27.2, 7, 1014.5, 7,  953.0, 7,   6.3, 7,   4.7, 7,   9.7, 999.9,   35.2 ,  28.6*, 0.03F,999.9, 101000,
150150,99999, 19830214,   29.1, 6,   23.6, 6, 1017.3, 5,  955.7, 6,   9.5, 6,   1.9, 5,   7.8, 999.9,   33.8 ,  24.8 , 0.00C, 71.7, 000000,
150150,99999, 19830216,   17.8, 6,    9.3, 6, 1025.5, 5,  961.3, 6,  16.6, 6,   2.3, 6,   7.8, 999.9,   26.2*,   8.2 , 0.00C,  1.6, 000000,
150150,99999, 19830217,   18.0, 4, 9999.9, 0, 9999.9, 0, 9999.9, 0, 999.9, 0,   3.9, 4,   7.8, 999.9,   21.6 ,  15.1*, 0.00A,999.9, 000000,
150150,99999, 19830218,   16.5, 6,    9.8, 4, 1024.7, 6,  960.5, 6,   9.3, 6,   2.3, 6,  11.7, 999.9,   28.9 ,  10.2 , 0.01E,  0.8, 001000,
150150,99999, 19830219,   14.2, 6,    7.2, 6, 1025.6, 6,  961.0, 6,  11.9, 6,   5.8, 6,   9.7, 999.9,   26.6 ,   7.5*, 0.00C,  0.8, 000000,
150150,99999, 19830220,   22.3, 7,   16.8, 7, 1020.8, 7,  957.7, 7,  11.1, 7,   1.7, 7,   3.9, 999.9,   33.8 ,  13.5 , 0.00C,  0.8, 000000,
150150,99999, 19830221,   26.0, 6,   22.9, 5, 1018.0, 5,  955.3, 6,   3.9, 6,   4.5, 6,  11.7, 999.9,   28.2*,  23.9 , 0.01E,  0.4, 001000,
150150,99999, 19830222,   23.0, 6,   18.2, 5, 1021.2, 4,  959.5, 5,   6.7, 6,   1.9, 6,   5.8, 999.9,   26.6*,  20.3*, 0.31C,  3.5, 001000,
150150,99999, 19830223,   14.2, 7,    4.9, 7, 1035.1, 7,  970.0, 7,  15.1, 7,   2.5, 7,   7.8, 999.9,   24.4*,   2.8 , 0.00C,  3.1, 000000,
150150,99999, 19830226,   25.0, 5,   20.1, 5, 1030.4, 4,  967.7, 5,   7.8, 5,   3.1, 5,   5.8, 999.9,   38.5*,  19.9*, 0.00B,  0.8, 000000,
150150,99999, 19830227,   27.5, 5,   22.4, 5, 1017.9, 5,  957.4, 5,  10.4, 5,   1.2, 5,   3.9, 999.9,   34.7 ,  20.8*, 0.00C,999.9, 000000,
150150,99999, 19830228,   33.3,10,   30.7, 7, 1015.6, 7,  954.1, 7,   3.4,10,   0.6,10,   1.9, 999.9,   38.7*,  29.7 , 0.00E,999.9, 000000,
150150,99999, 19830302,   38.7, 4,   34.9, 4, 1022.2, 4,  961.2, 4,   6.2, 4,   0.5, 4,   1.9, 999.9,   46.0*,  34.9*, 0.00C,999.9, 000000,
150150,99999, 19830303,   30.1, 5,   17.7, 4, 1029.2, 4,  966.6, 4,  10.6, 5,   1.9, 5,   3.9, 999.9,   38.5 ,  25.5*, 0.04B,999.9, 000000,
150150,99999, 19830305,   27.3, 4,   19.3, 4, 1028.0, 4, 9999.9, 0,  10.1, 4,   4.4, 4,   7.8, 999.9,   31.8*,  21.6*, 0.00B,999.9, 000000,
150150,99999, 19830308,   36.1, 5,   33.5, 5, 1018.2, 4,  957.4, 5,   7.0, 5,   3.1, 5,   9.7, 999.9,   38.7 ,  32.5 , 0.02E,  0.8, 001000,
150150,99999, 19830309,   40.4, 6,   38.7, 6, 1017.7, 6,  957.0, 6,   3.5, 6,   3.2, 6,   5.8, 999.9,   43.9 ,  38.3*, 0.04E,999.9, 000000,
150150,99999, 19830310,   40.9, 5,   37.3, 5, 1014.7, 5,  954.3, 5,   3.7, 5,   3.1, 5,  13.6, 999.9,   47.5 ,  33.1 , 0.00D,999.9, 100000,
150150,99999, 19830311,   40.4, 4, 9999.9, 0, 9999.9, 0, 9999.9, 0,   6.5, 4,  17.0, 4,  23.3, 999.9,   48.9 ,  33.8*, 0.01E,999.9, 010000,
150150,99999, 19830312,   25.8, 5, 9999.9, 0, 9999.9, 0, 9999.9, 0,  14.9, 5,   6.6, 5,   7.8, 999.9,   29.8*,  20.1*, 0.00B,999.9, 000000,
150150,99999, 19830313,   29.2, 4,   20.7, 4, 1035.3, 4, 9999.9, 0,  16.3, 4,   0.0, 4, 999.9, 999.9,   37.0 ,  25.2*, 0.00A,999.9, 000000,
150150,99999, 19830314,   27.6, 6,   22.3, 4, 1032.3, 4,  966.3, 4,  16.2, 5,   2.3, 6,   5.8, 999.9,   43.7 ,  19.2*, 0.00C,999.9, 000000,
150150,99999, 19830316,   41.5, 4,   27.3, 4, 1021.5, 4,  960.7, 4,  15.5, 4,   1.0, 4,   5.8, 999.9,   55.8*,  31.6*, 0.00B,999.9, 000000,
150150,99999, 19830320,   41.6, 9,   38.4, 5, 1020.4, 4, 9999.9, 0,  11.7, 9,   2.2, 8,   7.8, 999.9,   51.8*,  35.6*, 0.01E,999.9, 000000,
150150,99999, 19830321,   47.3, 4, 9999.9, 0, 9999.9, 0, 9999.9, 0,   5.6, 4,   2.9, 4,   7.8, 999.9,   50.5*,  37.6 , 0.01E,999.9, 000000,
150150,99999, 19830322,   45.1, 5,   41.1, 5, 1008.2, 4,  949.0, 4,   9.3, 4,   3.1, 5,   5.8, 999.9,   50.0*,  40.6*, 0.00C,999.9, 010000,
150150,99999, 19830323,   36.9, 6,   33.6, 6, 1008.2, 6,  947.7, 6,   7.7, 6,  10.0, 6,  17.5, 999.9,   39.0*,  34.9 , 0.04E,999.9, 011000,
150150,99999, 19830324,   40.0, 4,   32.7, 4, 9999.9, 0, 9999.9, 0,  10.9, 4,   5.8, 4,   9.7, 999.9,   53.6 ,  29.1 , 0.04E,999.9, 000000,
150150,99999, 19830325,   52.4, 6,   44.0, 5, 1003.2, 5,  944.9, 5,  10.1, 6,   5.5, 6,  11.7, 999.9,   59.9*,  46.4*, 0.02C,999.9, 010000,
150150,99999, 19830326,   55.7, 5,   48.6, 5,  992.2, 5,  934.9, 5,   9.9, 5,   8.9, 5,  31.1, 999.9,   64.4 ,  47.7*, 0.39F,999.9, 010010,
150150,99999, 19830327,   43.4, 5, 9999.9, 0, 9999.9, 0, 9999.9, 0,   9.1, 5,   1.6, 5,   5.8, 999.9,   48.4 ,  34.3 , 0.47F,999.9, 010000,
150150,99999, 19830328,   37.7, 5,   36.9, 5, 1006.4, 5,  946.1, 5,   5.3, 5,   4.3, 5,   9.7, 999.9,   40.6*,  35.6*, 0.16E,999.9, 010000,
150150,99999, 19830329,   43.8, 4, 9999.9, 0, 1016.0, 4, 9999.9, 0,   9.3, 4,   5.8, 4,   9.7, 999.9,   51.4*,  37.0*, 0.00B,999.9, 000000,
150150,99999, 19830330,   51.7, 4,   40.6, 4, 1015.7, 4,  956.5, 4,  14.0, 4,   3.9, 4,   5.8, 999.9,   58.6 ,  44.2*, 0.00E,999.9, 010000,
150150,99999, 19830403,   45.1, 4, 9999.9, 0, 9999.9, 0, 9999.9, 0,  13.2, 4,   4.4, 4,   9.7, 999.9,   52.2*,  41.9*, 0.00I,999.9, 000000,
150150,99999, 19830405,   41.3, 4,   37.6, 4, 1003.2, 4, 9999.9, 0,  15.5, 4,   2.4, 4,   9.7, 999.9,   50.0*,  34.5*, 0.00A,999.9, 000000,
150150,99999, 19830407,   47.0, 5,   42.4, 5, 1012.1, 5,  951.2, 4,  10.2, 5,   5.8, 5,  15.5, 999.9,   56.3 ,  41.4*, 0.04E,999.9, 010000,
150150,99999, 19830408,   49.9, 4,   44.4, 4, 9999.9, 0,  956.1, 4,  10.9, 4,   5.3, 4,   9.7, 999.9,   60.8 ,  39.4*, 0.00E,999.9, 000000,
150150,99999, 19830409,   55.4, 7, 9999.9, 0, 9999.9, 0, 9999.9, 0,  14.6, 7,   7.2, 7,  17.5, 999.9,   65.1*,  45.5 , 0.00B,999.9, 000000,
150150,99999, 19830410,   54.1, 7,   50.6, 7, 1015.0, 4,  955.6, 6,   8.2, 7,   4.9, 6,   9.7, 999.9,   59.0 ,  51.6 , 0.02F,999.9, 010000,
150150,99999, 19830411,   52.4, 5,   48.9, 5, 1016.8, 5,  957.6, 5,   7.3, 5,   0.8, 5,   1.9, 999.9,   58.3*,  48.6 , 0.01E,999.9, 010000,
150150,99999, 19830412,   64.2,12,   52.8, 6, 1007.5, 5,  950.0, 6,  11.1,12,   5.8,12,  11.7, 999.9,   72.7*,  50.0 , 0.00H,999.9, 010000,
150150,99999, 19830413,   44.6, 5,   44.1, 5, 1008.0, 4,  948.4, 4,   7.8, 5,   1.9, 5,   3.9, 999.9,   48.2*,  37.8*, 0.02E,999.9, 010000,
150150,99999, 19830414,   35.7, 8,   31.8, 6, 1014.1, 7,  953.2, 7,   6.7, 8,   4.9, 8,  13.6, 999.9,   41.9 ,  32.2 , 0.45F,999.9, 011000,
150150,99999, 19830415,   36.0, 8,   31.4, 6, 1016.4, 6,  955.2, 5,   9.2, 8,   5.1, 8,   5.8, 999.9,   43.0 ,  32.5 , 0.02F,999.9, 011000,
150150,99999, 19830416,   39.3, 7,   26.4, 5, 1019.1, 5,  957.9, 6,  11.7, 7,   4.2, 7,   7.8, 999.9,   44.6 ,  34.2*, 0.02C,999.9, 000000,
150150,99999, 19830417,   41.9, 5,   32.6, 4, 1019.5, 4,  959.2, 5,  15.0, 5,   1.5, 4,   3.9, 999.9,   50.7*,  32.0*, 0.00C,999.9, 000000,
150150,99999, 19830418,   44.9, 8,   33.6, 6, 1015.6, 6,  955.5, 7,  11.7, 8,   1.7, 8,   5.8, 999.9,   56.3 ,  30.9 , 0.00C,999.9, 000000,
150150,99999, 19830419,   45.0, 7,   38.6, 6, 1014.8, 5,  954.9, 7,  10.2, 7,   2.8, 7,   7.8, 999.9,   50.2*,  37.4*, 0.02E,999.9, 010000,
150150,99999, 19830420,   50.4, 6,   46.1, 5, 1019.1, 5,  955.7, 5,  10.4, 6,   1.9, 6,   5.8, 999.9,   57.7*,  45.7*, 0.08B,999.9, 000000,
150150,99999, 19830421,   64.7, 7,   51.4, 4, 1021.8, 4,  963.4, 4,  12.0, 7,   2.5, 7,   5.8, 999.9,   72.5*,  47.8*, 0.00A,999.9, 000000,
150150,99999, 19830422,   60.8, 7,   50.9, 7, 1013.6, 6,  955.6, 5,   9.7, 6,   3.9, 6,   7.8, 999.9,   70.5 ,  53.6*, 0.00C,999.9, 000000,
150150,99999, 19830423,   54.3, 9,   50.9, 6, 1013.4, 6,  954.6, 6,  11.0, 9,   1.5, 9,   5.8, 999.9,   59.0 ,  50.0 , 0.39F,999.9, 010000,
150150,99999, 19830424,   56.4, 4,   50.9, 4, 1012.9, 4,  954.5, 4,  11.7, 4,   1.9, 4,   5.8, 999.9,   62.4*,  49.3*, 0.00A,999.9, 000000,
150150,99999, 19830425,   59.7, 8,   49.1, 8, 1014.2, 7,  955.8, 7,  14.0, 8,   1.9, 7,   7.8, 999.9,   70.3 ,  48.7 , 0.00D,999.9, 000010,
150150,99999, 19830426,   56.3, 5,   50.8, 5, 1017.5, 5,  958.6, 5,  14.0, 4,   1.5, 4,   3.9, 999.9,   65.8*,  48.4 , 0.00B,999.9, 000000,
150150,99999, 19830427,   57.5, 7,   52.8, 6, 1016.0, 4,  957.9, 6,  12.4, 7,   2.8, 7,   9.7, 999.9,   65.1*,  51.8 , 0.00C,999.9, 000000,
150150,99999, 19830428,   59.7, 6,   51.7, 6, 1017.4, 6,  959.1, 6,  11.9, 6,   1.0, 6,   5.8, 999.9,   70.3 ,  50.5*, 0.00C,999.9, 000000,
150150,99999, 19830429,   57.9, 6,   54.1, 4, 1017.5, 4, 9999.9, 0,  12.4, 5,   1.6, 6,   3.9, 999.9,   66.2*,  51.8 , 0.00B,999.9, 000010,
150150,99999, 19830430,   57.4, 6,   54.0, 6, 1012.1, 5,  954.1, 6,  11.9, 6,   4.5, 6,  11.7, 999.9,   70.9 ,  50.9 , 0.09F,999.9, 010000,
150150,99999, 19830501,   61.4, 5,   53.6, 5, 1007.9, 5,  950.2, 5,  12.4, 5,   5.4, 5,   9.7, 999.9,   68.0*,  47.1 , 0.12F,999.9, 010000,
150150,99999, 19830503,   50.9,10,   45.8, 7, 1004.7, 7,  945.9, 7,  12.4,10,   7.6,10,  13.6, 999.9,   56.5 ,  43.9 , 0.13F,999.9, 010000,
150150,99999, 19830504,   54.6, 4, 9999.9, 0, 9999.9, 0, 9999.9, 0,  17.1, 4,   4.9, 4,   9.7, 999.9,   58.3*,  46.0*, 0.00A,999.9, 000000,
150150,99999, 19830505,   45.8,10,   44.2, 7, 1014.5, 7,  954.8, 7,  11.3,10,   2.3,10,   3.9, 999.9,   48.4*,  39.2*, 0.08E,999.9, 010000,
150150,99999, 19830506,   47.1, 7,   41.4, 6, 1016.9, 5,  956.6, 6,  13.8, 7,   4.2, 7,  13.6, 999.9,   53.2*,  39.2*, 0.00C,999.9, 000010,
150150,99999, 19830507,   46.4, 9,   41.9, 8, 1017.7, 8,  957.3, 8,  12.4, 9,   3.7, 9,   7.8, 999.9,   52.5*,  40.5*, 0.04E,999.9, 010000,
150150,99999, 19830508,   50.8, 6,   46.7, 5, 1013.9, 6,  954.7, 6,  13.5, 6,   3.1, 5,   5.8, 999.9,   61.9 ,  37.4*, 0.00C,999.9, 000000,
150150,99999, 19830509,   51.6, 5,   50.0, 4, 1007.7, 4,  949.0, 4,  12.4, 5,   4.3, 5,   9.7, 999.9,   60.1*,  47.1 , 0.00E,999.9, 010000,
150150,99999, 19830510,   54.5, 4, 9999.9, 0, 9999.9, 0, 9999.9, 0,   9.6, 4,   1.9, 4,   3.9, 999.9,   62.4*,  49.1 , 0.00H,999.9, 010000,
150150,99999, 19830511,   53.6, 6,   52.9, 6, 1007.3, 5,  948.7, 6,   7.1, 6,   1.0, 6,   3.9, 999.9,   59.0 ,  50.0 , 0.35F,999.9, 110000,
150150,99999, 19830512,   53.4, 4,   49.5, 4, 1012.6, 4,  955.2, 4,  12.4, 4,   1.9, 4,   5.8, 999.9,   68.7 ,  45.7*, 0.00B,999.9, 000000,
150150,99999, 19830513,   66.6, 6,   57.3, 6, 1013.6, 5,  956.7, 6,  16.8, 5,   1.6, 6,   3.9, 999.9,   75.6 ,  56.5*, 0.00C,999.9, 000000,
150150,99999, 19830514,   66.2, 9,   59.7, 9, 1015.5, 8,  958.1, 9,  13.8, 9,   1.9, 9,   3.9, 999.9,   78.8 ,  51.8 , 0.00D,999.9, 000000,
150150,99999, 19830515,   64.9, 4,   59.1, 4, 1017.4, 4,  959.7, 4,  14.8, 4,   1.9, 4,   5.8, 999.9,   76.6*,  58.3*, 0.00B,999.9, 000000,
150150,99999, 19830517,   65.8, 5,   57.2, 4, 1015.1, 5,  957.7, 5,  13.2, 5,   4.3, 5,  11.7, 999.9,   79.2*,  49.5*, 0.00H,999.9, 010000,
