STN---,WBAN , YEARMODA,   TEMP,  ,   DEWP,  ,  SLP  ,  ,  STP  ,  , VISIB,  ,  WDSP,  , MXSPD,  GUST,   MAX  ,  MIN  ,PRCP  ,SNDP , FRSHTT,
154100,99999, 19780420,   48.7, 8,   41.9, 8, 1015.4, 8, 9999.9, 0,   6.2, 8,   4.4, 8,   7.8, 999.9,   57.2 ,  44.6 , 0.00F,999.9, 000000,
154100,99999, 19780421,   54.0, 8,   41.7, 8, 1016.5, 8, 9999.9, 0,   6.2, 8,   2.7, 8,   5.8, 999.9,   66.2 ,  41.0 , 0.00F,999.9, 000000,
154100,99999, 19780422,   51.1, 8,   46.9, 8, 1017.4, 7, 9999.9, 0,   6.3, 8,   2.2, 8,   5.8, 999.9,   62.6 ,  44.6 , 0.39F,999.9, 010010,
154100,99999, 19780423,   54.1, 8,   47.2, 7, 1016.3, 8, 9999.9, 0,   5.2, 8,   2.9, 8,   7.8, 999.9,   68.0 ,  44.6 , 0.00F,999.9, 000000,
154100,99999, 19780424,   55.4, 8,   45.9, 8, 1013.4, 8, 9999.9, 0,   7.8, 8,   1.7, 8,   7.8, 999.9,   68.0 ,  41.0 , 0.00F,999.9, 000010,
154100,99999, 19780425,   56.1, 8,   48.0, 8, 1010.0, 8, 9999.9, 0,   7.1, 8,   1.0, 8,   3.9, 999.9,   69.8 ,  46.4 , 0.02F,999.9, 010000,
154100,99999, 19780426,   57.0, 8,   51.3, 8, 1007.8, 8, 9999.9, 0,   6.2, 8,   2.4, 8,   3.9, 999.9,   66.2 ,  50.0 , 0.04F,999.9, 000000,
154100,99999, 19780427,   54.3, 8,   50.9, 8, 1008.7, 8, 9999.9, 0,   7.0, 8,   3.4, 8,   9.7, 999.9,   62.6*,  44.6 , 0.16F,999.9, 010010,
154100,99999, 19780428,   53.6, 8,   50.7, 8, 1008.8, 7, 9999.9, 0,   6.5, 8,   2.4, 8,   3.9, 999.9,   64.4 ,  44.6 , 0.24F,999.9, 100000,
154100,99999, 19780429,   60.0, 7,   49.2, 7, 1012.0, 7, 9999.9, 0,   6.2, 7,   4.4, 7,   9.7, 999.9,   73.4 ,  46.4 , 0.01F,999.9, 000000,
154100,99999, 19780430,   57.9, 8,   52.2, 8, 1013.4, 8, 9999.9, 0,   6.2, 8,   4.6, 8,   7.8, 999.9,   66.2 ,  46.4 , 0.00F,999.9, 010000,
154100,99999, 19780501,   69.8, 6,   55.4, 6, 1006.2, 6, 9999.9, 0,   8.3, 6,   3.2, 6,   5.8, 999.9,   78.8 ,  48.2 , 0.00F,999.9, 000000,
154100,99999, 19780502,   59.2, 8,   54.9, 8,  998.3, 8, 9999.9, 0,   7.9, 8,   5.1, 8,  17.5, 999.9,   64.4 ,  53.6*, 0.72F,999.9, 010000,
154100,99999, 19780503,   59.5, 8,   47.7, 7, 1007.2, 7, 9999.9, 0,   9.4, 8,  15.1, 8,  27.2, 999.9,   69.8 ,  53.6 , 0.02F,999.9, 010000,
154100,99999, 19780504,   60.4, 8,   47.5, 8, 1018.3, 8, 9999.9, 0,   8.2, 8,   8.5, 8,  15.5, 999.9,   75.2 ,  48.2 , 0.00F,999.9, 000000,
154100,99999, 19780505,   61.5, 8,   49.1, 8, 1021.7, 8, 9999.9, 0,   6.2, 8,   2.4, 8,   3.9, 999.9,   75.2 ,  46.4 , 0.00F,999.9, 000000,
154100,99999, 19780506,   67.3, 8,   52.7, 8, 1018.2, 8, 9999.9, 0,   6.2, 8,   6.3, 8,   9.7, 999.9,   78.8 ,  55.4 , 0.00F,999.9, 000000,
154100,99999, 19780507,   54.6, 7,   49.5, 7, 1013.1, 7, 9999.9, 0,   6.9, 7,   5.5, 7,   7.8, 999.9,   60.8*,  51.8*, 0.56F,999.9, 010000,
154100,99999, 19780508,   54.3, 8,   52.0, 8, 1009.0, 8, 9999.9, 0,   3.3, 8,   2.7, 8,   7.8, 999.9,   62.6 ,  50.0 , 0.18F,999.9, 010000,
154100,99999, 19780509,   57.2, 8,   52.9, 8, 1007.4, 8, 9999.9, 0,   5.6, 8,   3.4, 8,  11.7, 999.9,   68.0 ,  51.8 , 0.20F,999.9, 010000,
154100,99999, 19780510,   59.0, 8,   49.8, 8, 1013.7, 8, 9999.9, 0,   6.1, 8,   6.3, 8,  15.5, 999.9,   66.2 ,  53.6 , 0.01F,999.9, 000000,
154100,99999, 19780511,   55.0, 8,   41.0, 8, 1016.1, 7, 9999.9, 0,  10.1, 8,  14.1, 8,  23.3, 999.9,   64.4 ,  50.0 , 0.00F,999.9, 000000,
154100,99999, 19780512,   48.2, 8,   34.7, 8, 1013.7, 8, 9999.9, 0,  10.1, 8,  19.4, 8,  29.1, 999.9,   55.4 ,  42.8*, 0.00F,999.9, 000000,
154100,99999, 19780513,   50.7, 8,   33.4, 8, 1013.7, 8, 9999.9, 0,   8.5, 8,   5.1, 8,  19.4, 999.9,   62.6 ,  39.2 , 0.00F,999.9, 010000,
154100,99999, 19780514,   52.1, 7,   47.7, 7, 1011.9, 7, 9999.9, 0,   5.9, 7,   3.9, 7,   7.8, 999.9,   59.0 ,  48.2 , 0.16F,999.9, 010000,
154100,99999, 19780515,   55.1, 7,   44.1, 7, 1013.6, 7, 9999.9, 0,   8.0, 7,   3.6, 7,   9.7, 999.9,   68.0 ,  46.4 , 0.00F,999.9, 010000,
154100,99999, 19780516,   57.2, 8,   47.1, 8, 1011.0, 8, 9999.9, 0,   8.5, 8,  11.9, 8,  19.4, 999.9,   68.0 ,  50.0 , 0.00F,999.9, 000000,
154100,99999, 19780517,   58.0, 7,   47.2, 7, 1018.3, 7, 9999.9, 0,   7.4, 7,   8.0, 7,  13.6, 999.9,   73.4 ,  50.0 , 0.00F,999.9, 000000,
154100,99999, 19780518,   59.3, 7,   50.5, 7, 1019.0, 7, 9999.9, 0,   8.0, 7,   4.4, 7,   5.8, 999.9,   69.8 ,  48.2 , 0.03F,999.9, 010000,
154100,99999, 19780519,   63.5, 8,   52.9, 8, 1016.1, 8, 9999.9, 0,   7.1, 8,   1.2, 8,   3.9, 999.9,   77.0 ,  51.8 , 0.00F,999.9, 000000,
154100,99999, 19780520,   62.2, 8,   53.8, 8, 1016.9, 8, 9999.9, 0,   6.2, 8,   5.8, 8,   9.7, 999.9,   71.6 ,  57.2 , 0.00F,999.9, 000010,
154100,99999, 19780521,   65.4, 7,   56.9, 7, 1018.6, 7, 9999.9, 0,   5.5, 7,   3.3, 7,   5.8, 999.9,   75.2 ,  55.4 , 0.00F,999.9, 000000,
154100,99999, 19780522,   64.6, 8,   56.1, 8, 1014.5, 8, 9999.9, 0,   7.5, 8,   5.6, 8,   9.7, 999.9,   71.6 ,  59.0 , 0.20F,999.9, 010000,
154100,99999, 19780523,   62.9, 7,   57.5, 7, 1006.2, 7, 9999.9, 0,   6.9, 7,   6.9, 7,  11.7, 999.9,   71.6*,  57.2 , 0.63E,999.9, 010000,
154100,99999, 19780524,   62.6, 8,   52.5, 8, 1010.9, 8, 9999.9, 0,   7.8, 8,   5.3, 8,  13.6, 999.9,   75.2 ,  50.0 , 0.00F,999.9, 000000,
154100,99999, 19780525,   64.6, 8,   55.0, 8, 1012.3, 8, 9999.9, 0,   8.5, 8,   3.9, 8,   7.8, 999.9,   77.0 ,  55.4 , 0.00F,999.9, 000010,
154100,99999, 19780526,   63.4, 7,   55.9, 7, 1013.7, 7, 9999.9, 0,   8.0, 7,   8.6, 7,  17.5, 999.9,   75.2 ,  57.2 , 0.01F,999.9, 000010,
154100,99999, 19780527,   59.8, 7,   53.6, 7, 1016.8, 7, 9999.9, 0,  10.7, 7,   1.7, 7,   5.8, 999.9,   69.8 ,  50.0 , 0.00F,999.9, 000010,
154100,99999, 19780528,   56.5, 8,   56.3, 8, 1016.4, 8, 9999.9, 0,   3.7, 7,   1.7, 8,   5.8, 999.9,   60.8 ,  55.4 , 1.22F,999.9, 010000,
154100,99999, 19780529,   57.2, 8,   55.2, 8, 1015.0, 8, 9999.9, 0,   5.0, 8,   2.4, 8,   5.8, 999.9,   66.2 ,  53.6 , 0.51F,999.9, 010010,
154100,99999, 19780530,   60.6, 8,   54.3, 8, 1015.1, 8, 9999.9, 0,   9.7, 8,   1.2, 8,   3.9, 999.9,   69.8 ,  53.6 , 0.09F,999.9, 010000,
154100,99999, 19780531,   63.7, 8,   54.7, 8, 1018.3, 7, 9999.9, 0,   8.5, 8,   3.2, 8,  15.5, 999.9,   78.8 ,  53.6 , 0.00F,999.9, 000010,
154100,99999, 19780601,   67.1, 8,   56.8, 8, 1019.6, 8, 9999.9, 0,   6.2, 8,   0.7, 8,   3.9, 999.9,   82.4 ,  53.6 , 0.00F,999.9, 000000,
154100,99999, 19780602,   67.1, 8,   57.4, 8, 1018.4, 8, 9999.9, 0,   7.0, 8,   2.2, 8,   7.8, 999.9,   80.6 ,  57.2 , 0.08F,999.9, 000010,
154100,99999, 19780603,   66.9, 8,   55.4, 8, 1017.0, 8, 9999.9, 0,   8.2, 8,   1.9, 8,   3.9, 999.9,   84.2 ,  51.8 , 0.00F,999.9, 000010,
154100,99999, 19780604,   67.6, 8,   57.4, 8, 1020.6, 8, 9999.9, 0,   7.0, 8,   1.7, 8,   3.9, 999.9,   80.6 ,  53.6 , 0.00F,999.9, 000000,
154100,99999, 19780605,   66.9, 8,   59.5, 8, 1020.2, 8, 9999.9, 0,   6.2, 8,   1.7, 8,   3.9, 999.9,   80.6 ,  57.2 , 0.00F,999.9, 010010,
154100,99999, 19780606,   68.2, 8,   60.8, 8, 1019.4, 8, 9999.9, 0,   5.9, 8,   2.2, 8,   5.8, 999.9,   82.4 ,  55.4 , 0.00F,999.9, 000010,
154100,99999, 19780607,   69.4, 8,   61.5, 8, 1020.2, 8, 9999.9, 0,   6.2, 8,   2.4, 8,   7.8, 999.9,   86.0 ,  57.2 , 0.35F,999.9, 000010,
154100,99999, 19780608,   69.1, 8,   63.7, 8, 1016.8, 8, 9999.9, 0,   5.9, 8,   1.9, 8,   3.9, 999.9,   82.4 ,  59.0*, 0.02F,999.9, 000010,
154100,99999, 19780609,   68.5, 8,   62.2, 8, 1013.9, 8, 9999.9, 0,   8.5, 8,   9.5, 8,  19.4, 999.9,   78.8 ,  59.0 , 0.04F,999.9, 010000,
154100,99999, 19780610,   72.1, 8,   60.1, 8, 1016.0, 8, 9999.9, 0,   5.1, 8,   1.9, 8,   3.9, 999.9,   87.8 ,  57.2 , 0.00F,999.9, 000000,
154100,99999, 19780611,   69.8, 8,   62.6, 8, 1017.1, 7, 9999.9, 0,   8.9, 8,   4.9, 8,  15.5, 999.9,   86.0 ,  62.6 , 0.17F,999.9, 000010,
154100,99999, 19780612,   68.9, 8,   56.3, 8, 1016.0, 8, 9999.9, 0,   6.2, 8,   7.3, 8,  19.4, 999.9,   78.8 ,  59.0 , 0.00F,999.9, 000000,
154100,99999, 19780613,   68.7, 8,   61.7, 8, 1008.8, 8, 9999.9, 0,   6.2, 8,   4.6, 8,   9.7, 999.9,   82.4 ,  59.0 , 0.00F,999.9, 000010,
154100,99999, 19780614,   64.4, 8,   58.3, 8, 1010.5, 8, 9999.9, 0,   6.2, 8,   8.5, 8,  13.6, 999.9,   75.2 ,  57.2 , 0.00F,999.9, 100000,
154100,99999, 19780615,   62.8, 8,   56.3, 8, 1010.7, 8, 9999.9, 0,   7.0, 8,   2.7, 8,   5.8, 999.9,   73.4 ,  55.4 , 0.00F,999.9, 000000,
154100,99999, 19780616,   61.0, 8,   58.8, 8, 1006.3, 8, 9999.9, 0,   5.3, 8,   1.9, 8,   5.8, 999.9,   71.6 ,  57.2 , 0.94F,999.9, 010000,
154100,99999, 19780617,   65.1, 8,   61.0, 8, 1010.7, 8, 9999.9, 0,   4.7, 8,   1.2, 8,   3.9, 999.9,   73.4*,  53.6 , 0.00F,999.9, 010000,
154100,99999, 19780618,   68.5, 8,   58.6, 8, 1012.9, 8, 9999.9, 0,   6.5, 8,   9.5, 8,  27.2, 999.9,   80.6 ,  59.0 , 0.35F,999.9, 000000,
154100,99999, 19780619,   66.0, 8,   56.8, 8, 1017.1, 8, 9999.9, 0,  10.1, 8,   7.3, 8,  13.6, 999.9,   77.0 ,  57.2 , 0.00F,999.9, 000000,
154100,99999, 19780620,   66.4, 8,   50.9, 8, 1016.0, 8, 9999.9, 0,  10.5, 8,   3.2, 8,   3.9, 999.9,   78.8 ,  55.4 , 0.00F,999.9, 000000,
154100,99999, 19780621,   63.5, 8,   55.2, 8, 1010.6, 8, 9999.9, 0,   6.3, 8,   4.4, 8,  11.7, 999.9,   77.0 ,  50.0 , 0.39F,999.9, 010010,
154100,99999, 19780622,   65.5, 8,   58.8, 8, 1007.6, 8, 9999.9, 0,   8.7, 8,   5.6, 8,  11.7, 999.9,   78.8 ,  57.2 , 0.87F,999.9, 010010,
154100,99999, 19780623,   68.0, 8,   58.6, 8, 1008.6, 7, 9999.9, 0,   7.8, 8,   5.1, 8,   9.7, 999.9,   78.8 ,  57.2 , 0.12F,999.9, 000000,
154100,99999, 19780624,   70.2, 8,   59.2, 8, 1010.4, 7, 9999.9, 0,   5.7, 8,   1.2, 8,   3.9, 999.9,   84.2 ,  55.4 , 0.00F,999.9, 000000,
154100,99999, 19780625,   72.1, 7,   62.3, 7, 1010.3, 7, 9999.9, 0,   7.3, 7,   1.7, 7,  11.7, 999.9,   86.0 ,  59.0 , 0.00F,999.9, 000000,
154100,99999, 19780626,   67.3, 8,   56.5, 8, 1009.7, 8, 9999.9, 0,   9.0, 8,  12.1, 8,  23.3, 999.9,   78.8 ,  59.0*, 0.00F,999.9, 010000,
154100,99999, 19780627,   64.2, 8,   57.0, 8, 1008.2, 8, 9999.9, 0,   8.5, 8,   7.8, 8,  13.6, 999.9,   73.4 ,  55.4 , 0.09F,999.9, 010000,
154100,99999, 19780628,   57.2, 8,   51.8, 8, 1005.1, 8, 9999.9, 0,  10.1, 8,   7.0, 8,  11.7, 999.9,   62.6 ,  53.6 , 0.98F,999.9, 000010,
154100,99999, 19780629,   56.5, 8,   49.8, 8, 1008.3, 8, 9999.9, 0,   9.3, 8,  10.7, 8,  17.5, 999.9,   64.4 ,  42.8*, 0.02F,999.9, 010000,
154100,99999, 19780630,   64.2, 8,   55.2, 8, 1013.4, 8, 9999.9, 0,   8.5, 8,  19.9, 8,  31.1, 999.9,   69.8 ,  59.0 , 0.00F,999.9, 000000,
154100,99999, 19780701,   70.0, 8,   61.7, 8, 1017.2, 8, 9999.9, 0,   5.9, 8,   3.9, 8,   7.8, 999.9,   82.4 ,  55.4 , 0.00F,999.9, 000000,
154100,99999, 19780702,   72.3, 8,   64.2, 8, 1015.9, 8, 9999.9, 0,   5.3, 8,   0.2, 8,   1.9, 999.9,   86.0 ,  59.0 , 0.00F,999.9, 000010,
154100,99999, 19780703,   70.0, 8,   60.4, 8, 1013.8, 8, 9999.9, 0,   7.2, 8,   6.1, 8,  13.6, 999.9,   78.8 ,  62.6 , 0.04F,999.9, 000010,
154100,99999, 19780704,   70.0, 8,   59.5, 8, 1014.4, 8, 9999.9, 0,   5.6, 8,   2.2, 8,   5.8, 999.9,   86.0 ,  53.6 , 0.00F,999.9, 000000,
154100,99999, 19780705,   77.0, 8,   65.1, 8, 1011.8, 8, 9999.9, 0,   6.2, 8,   7.3, 8,  31.1, 999.9,   91.4 ,  64.4 , 0.00F,999.9, 000000,
154100,99999, 19780706,   72.5, 8,   60.8, 8, 1014.6, 8, 9999.9, 0,   9.3, 8,   3.9, 8,   7.8, 999.9,   86.0 ,  59.0 , 0.00F,999.9, 000000,
154100,99999, 19780707,   70.3, 8,   61.9, 8, 1012.3, 8, 9999.9, 0,   9.3, 8,   4.9, 8,  15.5, 999.9,   80.6 ,  64.4*, 0.20F,999.9, 000010,
154100,99999, 19780708,   67.5, 8,   56.1, 8, 1012.7, 8, 9999.9, 0,  10.9, 8,  15.8, 8,  23.3, 999.9,   78.8 ,  60.8 , 0.00F,999.9, 000000,
154100,99999, 19780709,   66.9, 8,   56.8, 8, 1014.4, 8, 9999.9, 0,   8.2, 8,   1.5, 8,   3.9, 999.9,   78.8 ,  53.6 , 0.00F,999.9, 000000,
154100,99999, 19780710,   67.6, 8,   55.6, 8, 1011.9, 8, 9999.9, 0,   6.2, 8,   4.9, 8,   9.7, 999.9,   80.6 ,  57.2 , 0.00F,999.9, 000000,
154100,99999, 19780711,   71.6, 8,   59.0, 8, 1015.2, 8, 9999.9, 0,  10.1, 8,   5.1, 8,   9.7, 999.9,   84.2 ,  60.8 , 0.00F,999.9, 000000,
154100,99999, 19780712,   73.4, 8,   61.5, 8, 1017.2, 8, 9999.9, 0,   8.8, 8,   2.7, 8,   7.8, 999.9,   87.8 ,  57.2 , 0.00F,999.9, 000000,
154100,99999, 19780713,   77.2, 8,   65.8, 8, 1016.9, 7, 9999.9, 0,   8.5, 8,   5.1, 8,   9.7, 999.9,   89.6 ,  66.2 , 0.00F,999.9, 000000,
154100,99999, 19780714,   74.5, 8,   58.6, 8, 1017.3, 8, 9999.9, 0,   8.5, 8,  12.1, 8,  21.4, 999.9,   86.0 ,  64.4 , 0.00F,999.9, 000000,
154100,99999, 19780715,   73.6, 8,   62.8, 8, 1015.1, 8, 9999.9, 0,   6.2, 8,   2.4, 8,   3.9, 999.9,   86.0 ,  62.6 , 0.00F,999.9, 000000,
154100,99999, 19780716,   72.4, 7,   56.7, 7, 1013.9, 7, 9999.9, 0,   8.0, 7,  11.4, 7,  19.4, 999.9,   80.6 ,  64.4 , 0.00F,999.9, 000000,
154100,99999, 19780717,   71.2, 8,   53.2, 8, 1017.3, 8, 9999.9, 0,  10.1, 8,   8.5, 8,  13.6, 999.9,   84.2 ,  60.8 , 0.00F,999.9, 000000,
154100,99999, 19780718,   70.5, 8,   55.0, 8, 1017.5, 8, 9999.9, 0,   6.5, 8,   2.2, 8,   7.8, 999.9,   86.0 ,  55.4 , 0.00F,999.9, 000000,
154100,99999, 19780719,   75.2, 8,   59.4, 8, 1007.7, 7, 9999.9, 0,   6.2, 8,   7.0, 8,  23.3, 999.9,   89.6 ,  60.8 , 0.00F,999.9, 000010,
154100,99999, 19780720,   68.7, 8,   55.6, 8, 1011.1, 8, 9999.9, 0,   7.8, 8,  13.1, 8,  19.4, 999.9,   78.8 ,  60.8*, 0.01F,999.9, 000000,
154100,99999, 19780721,   68.2, 8,   54.3, 8, 1011.8, 7, 9999.9, 0,   7.8, 8,   2.2, 8,   5.8, 999.9,   84.2 ,  51.8 , 0.00F,999.9, 000000,
154100,99999, 19780722,   62.6, 8,   51.1, 8, 1014.0, 8, 9999.9, 0,  10.1, 8,  12.6, 8,  23.3, 999.9,   75.2 ,  57.2 , 0.08F,999.9, 010000,
154100,99999, 19780723,   64.4, 8,   51.3, 7, 1017.0, 8, 9999.9, 0,  10.5, 8,  17.5, 8,  23.3, 999.9,   77.0 ,  51.8 , 0.00F,999.9, 000000,
154100,99999, 19780724,   67.8, 8,   50.7, 8, 1016.0, 8, 9999.9, 0,  10.1, 8,  11.9, 8,  23.3, 999.9,   80.6 ,  59.0*, 0.00I,999.9, 000000,
154100,99999, 19780725,   68.4, 8,   51.8, 8, 1016.5, 8, 9999.9, 0,   9.3, 8,   4.1, 8,  13.6, 999.9,   84.2 ,  51.8 , 0.00F,999.9, 000000,
154100,99999, 19780726,   70.2, 8,   54.3, 8, 1017.9, 8, 9999.9, 0,   9.3, 8,   1.0, 8,   3.9, 999.9,   86.0 ,  53.6 , 0.00F,999.9, 000000,
154100,99999, 19780727,   71.3, 7,   57.5, 7, 1020.3, 7, 9999.9, 0,   7.5, 7,   1.4, 7,   5.8, 999.9,   82.4*,  57.2 , 0.00E,999.9, 000000,
154100,99999, 19780728,   75.2, 8,   59.7, 8, 1022.8, 8, 9999.9, 0,  10.1, 8,   1.9, 8,   3.9, 999.9,   87.8 ,  64.4 , 0.00F,999.9, 000000,
154100,99999, 19780729,   74.1, 8,   59.5, 8, 1022.5, 8, 9999.9, 0,   9.7, 8,   1.0, 8,   3.9, 999.9,   86.0 ,  66.2 , 0.00F,999.9, 000000,
154100,99999, 19780730,   74.1, 8,   60.6, 8, 1019.3, 8, 9999.9, 0,   8.9, 8,   2.7, 8,   7.8, 999.9,   82.4*,  62.6 , 0.00E,999.9, 010000,
154100,99999, 19780731,   73.1, 7,   62.3, 7, 1016.6, 7, 9999.9, 0,  10.4, 6,   1.3, 6,   3.9, 999.9,   89.6 ,  62.6*, 0.12F,999.9, 000010,
154100,99999, 19780801,   71.2, 8,   58.1, 8, 1016.9, 8, 9999.9, 0,   7.5, 8,   1.0, 8,   3.9, 999.9,   87.8 ,  57.2 , 0.00F,999.9, 000000,
154100,99999, 19780802,   71.8, 8,   58.2, 7, 1020.5, 8, 9999.9, 0,  10.1, 8,   0.5, 8,   3.9, 999.9,   86.0 ,  59.0 , 0.00F,999.9, 000000,
154100,99999, 19780803,   73.4, 8,   56.5, 8, 1018.5, 8, 9999.9, 0,  10.1, 8,   1.0, 8,   3.9, 999.9,   89.6 ,  59.0 , 0.00F,999.9, 000000,
154100,99999, 19780804,   75.4, 8,   61.7, 8, 1016.4, 8, 9999.9, 0,   7.0, 8,   1.0, 8,   7.8, 999.9,   91.4 ,  59.0 , 0.00F,999.9, 000000,
154100,99999, 19780805,   75.4, 8,   66.6, 8, 1013.4, 8, 9999.9, 0,   8.5, 8,   9.5, 8,  19.4, 999.9,   87.8 ,  68.0 , 0.02F,999.9, 010000,
154100,99999, 19780806,   76.8, 8,   61.9, 8, 1013.4, 8, 9999.9, 0,   8.5, 8,  10.0, 8,  15.5, 999.9,   91.4 ,  64.4 , 0.00F,999.9, 000000,
154100,99999, 19780807,   76.6, 8,   62.2, 8, 1013.7, 8, 9999.9, 0,   6.2, 8,   0.2, 8,   1.9, 999.9,   91.4 ,  59.0 , 0.00F,999.9, 000000,
154100,99999, 19780808,   78.8, 8,   64.0, 8, 1007.9, 8, 9999.9, 0,   6.6, 8,   2.4, 8,   5.8, 999.9,   95.0 ,  66.2 , 0.00F,999.9, 000000,
154100,99999, 19780809,   72.0, 8,   56.3, 8, 1010.9, 8, 9999.9, 0,  10.1, 8,   9.2, 8,  15.5, 999.9,   82.4 ,  62.6*, 0.00F,999.9, 000000,
154100,99999, 19780810,   68.7, 8,   55.0, 8, 1014.0, 8, 9999.9, 0,   8.2, 8,   3.4, 8,   7.8, 999.9,   82.4 ,  53.6 , 0.00F,999.9, 000000,
154100,99999, 19780811,   66.9, 8,   56.5, 8, 1015.5, 8, 9999.9, 0,   8.2, 8,   6.1, 8,  13.6, 999.9,   80.6 ,  60.8 , 0.08F,999.9, 010000,
154100,99999, 19780812,   64.8, 8,   55.6, 8, 1015.9, 8, 9999.9, 0,   5.9, 8,   3.4, 8,   9.7, 999.9,   82.4 ,  51.8 , 0.00F,999.9, 000010,
154100,99999, 19780813,   65.5, 8,   50.7, 8, 1018.0, 8, 9999.9, 0,   8.9, 8,   9.7, 8,  13.6, 999.9,   77.0 ,  53.6 , 0.00F,999.9, 000000,
154100,99999, 19780814,   64.9, 7,   52.1, 7, 1018.5, 7, 9999.9, 0,   5.9, 7,   1.1, 7,   3.9, 999.9,   80.6 ,  50.0 , 0.00F,999.9, 000000,
154100,99999, 19780815,   68.7, 8,   54.0, 8, 1020.4, 8, 9999.9, 0,   5.9, 8,   1.5, 8,   3.9, 999.9,   86.0 ,  53.6 , 0.00F,999.9, 000000,
154100,99999, 19780816,   71.2, 8,   57.4, 8, 1021.6, 8, 9999.9, 0,   5.6, 8,   1.5, 8,   3.9, 999.9,   87.8 ,  59.0 , 0.00F,999.9, 000000,
154100,99999, 19780817,   73.0, 8,   56.1, 8, 1021.2, 8, 9999.9, 0,   7.0, 8,   3.2, 8,   7.8, 999.9,   86.0 ,  60.8 , 0.00F,999.9, 000000,
154100,99999, 19780818,   73.0, 8,   54.1, 8, 1020.0, 8, 9999.9, 0,   6.2, 8,   4.6, 8,   9.7, 999.9,   87.8 ,  55.4 , 0.00F,999.9, 000000,
154100,99999, 19780819,   71.3, 7,   55.4, 7, 1019.7, 7, 9999.9, 0,   8.9, 7,  13.9, 7,  19.4, 999.9,   82.4 ,  62.6*, 0.00E,999.9, 000000,
154100,99999, 19780820,   66.9, 8,   54.7, 8, 1017.1, 8, 9999.9, 0,   9.3, 8,  10.0, 8,  23.3, 999.9,   80.6 ,  57.2 , 0.00F,999.9, 000000,
154100,99999, 19780821,   66.0, 8,   56.3, 8, 1019.2, 8, 9999.9, 0,   8.9, 8,   5.6, 8,  15.5, 999.9,   80.6 ,  53.6 , 0.00F,999.9, 000000,
154100,99999, 19780822,   68.2, 8,   53.6, 8, 1021.6, 8, 9999.9, 0,   7.1, 8,   0.5, 8,   1.9, 999.9,   86.0 ,  51.8 , 0.00F,999.9, 000000,
154100,99999, 19780823,   71.2, 8,   56.3, 8, 1020.0, 8, 9999.9, 0,   7.4, 8,   1.7, 8,   3.9, 999.9,   87.8 ,  57.2 , 0.00F,999.9, 000000,
154100,99999, 19780824,   71.6, 8,   57.0, 8, 1018.7, 8, 9999.9, 0,   7.8, 8,   0.2, 8,   1.9, 999.9,   89.6 ,  59.0 , 0.00F,999.9, 000000,
154100,99999, 19780825,   69.8, 8,   59.9, 8, 1018.3, 8, 9999.9, 0,   5.9, 8,   2.2, 8,  11.7, 999.9,   87.8 ,  57.2 , 0.00F,999.9, 000010,
154100,99999, 19780826,   70.9, 8,   55.2, 8, 1013.6, 8, 9999.9, 0,   7.0, 8,   7.8, 8,  19.4, 999.9,   87.8 ,  57.2 , 0.00F,999.9, 000000,
154100,99999, 19780827,   67.3, 8,   47.3, 8, 1015.5, 8, 9999.9, 0,  10.1, 8,   9.2, 8,  21.4, 999.9,   78.8 ,  57.2 , 0.00F,999.9, 000000,
154100,99999, 19780828,   66.0, 8,   52.3, 8, 1017.2, 8, 9999.9, 0,   7.8, 8,   3.6, 8,   7.8, 999.9,   80.6 ,  57.2 , 0.01F,999.9, 010000,
154100,99999, 19780829,   68.9, 8,   52.5, 8, 1020.0, 8, 9999.9, 0,   8.9, 8,   2.4, 8,   7.8, 999.9,   84.2 ,  59.0 , 0.04F,999.9, 010000,
154100,99999, 19780830,   66.7, 7,   56.9, 7, 1015.6, 7, 9999.9, 0,   4.4, 7,   2.2, 7,   3.9, 999.9,   78.8 ,  55.4 , 0.00F,999.9, 000000,
154100,99999, 19780831,   63.5, 8,   62.6, 8, 1004.1, 8, 9999.9, 0,   4.0, 8,   3.6, 8,   7.8, 999.9,   73.4 ,  59.0*, 0.22F,999.9, 010000,
154100,99999, 19780901,   57.4, 8,   46.6, 8, 1003.8, 8, 9999.9, 0,   8.7, 8,  15.8, 8,  23.3, 999.9,   68.0 ,  51.8 , 0.91F,999.9, 010000,
154100,99999, 19780902,   55.8, 8,   49.1, 8, 1012.9, 7, 9999.9, 0,   7.0, 8,   3.6, 8,   5.8, 999.9,   68.0 ,  46.4 , 0.00F,999.9, 010000,
154100,99999, 19780903,   59.2, 8,   50.2, 8, 1014.6, 8, 9999.9, 0,   9.3, 8,   2.4, 8,   9.7, 999.9,   78.8 ,  46.4 , 0.00F,999.9, 000000,
154100,99999, 19780904,   62.6, 8,   53.2, 8, 1014.1, 8, 9999.9, 0,   7.8, 8,   1.7, 8,   3.9, 999.9,   80.6 ,  46.4 , 0.00F,999.9, 000000,
154100,99999, 19780905,   66.2, 8,   53.6, 8, 1011.9, 8, 9999.9, 0,   9.7, 8,   1.5, 8,   3.9, 999.9,   82.4 ,  51.8 , 0.00F,999.9, 000000,
154100,99999, 19780906,   70.1, 7,   58.7, 7, 1008.3, 7, 9999.9, 0,   7.1, 7,   1.4, 7,   3.9, 999.9,   84.2 ,  57.2 , 0.00F,999.9, 000000,
