STN---,WBAN , YEARMODA,   TEMP,  ,   DEWP,  ,  SLP  ,  ,  STP  ,  , VISIB,  ,  WDSP,  , MXSPD,  GUST,   MAX  ,  MIN  ,PRCP  ,SNDP , FRSHTT,
152000,99999, 19521201,   49.2, 4,   45.7, 4, 1014.9, 4, 9999.9, 0,   7.6, 4,   8.5, 4,  12.0, 999.9,   54.0 ,  41.0 , 0.02E,999.9, 010000,
152000,99999, 19521203,   31.5, 4,   31.0, 4, 1012.6, 4, 9999.9, 0,   6.4, 4,   1.0, 4,   4.1, 999.9,   36.0 ,  27.0 , 0.08E,999.9, 001000,
152000,99999, 19521206,   29.5, 4,   29.5, 4, 1032.8, 4, 9999.9, 0,   2.8, 4,   5.5, 4,   9.9, 999.9,   30.0 ,  28.0 , 0.05F,999.9, 001000,
152000,99999, 19521207,   31.5, 4,   30.2, 4, 1029.3, 4, 9999.9, 0,   2.2, 4,   2.0, 4,   4.1, 999.9,   34.0 ,  28.0 ,99.99 ,999.9, 101000,
152000,99999, 19521210,   29.3, 4,   29.3, 4, 1032.7, 4, 9999.9, 0,   3.6, 4,   5.4, 4,   9.9, 999.9,   32.0 ,  27.0 , 0.00I,999.9, 000000,
152000,99999, 19521211,   29.5, 4,   27.0, 4, 1027.2, 4, 9999.9, 0,   5.6, 4,   1.0, 4,   1.9, 999.9,   37.0 ,  23.0 , 0.00I,999.9, 000000,
152000,99999, 19521214,   43.7, 4, 9999.9, 0, 9999.9, 0, 9999.9, 0,   9.2, 4,  13.2, 4,  16.9, 999.9,   46.0 ,  43.0 , 0.05F,999.9, 010000,
152000,99999, 19521216,   40.2, 4,   37.3, 4, 1004.0, 4, 9999.9, 0,   7.0, 4,   2.5, 4,   8.0, 999.9,   48.0 ,  32.0 , 0.33F,999.9, 010000,
152000,99999, 19521221,   37.8, 4,   37.3, 4, 1012.7, 4, 9999.9, 0,   1.1, 4,   3.0, 4,   8.0, 999.9,   41.0 ,  36.0*, 0.16E,999.9, 010000,
152000,99999, 19521222,   37.3, 4,   37.3, 4, 1009.1, 4, 9999.9, 0,   3.9, 4,  11.0, 4,  14.0, 999.9,   41.0 ,  36.0 , 0.00I,999.9, 000000,
152000,99999, 19521223,   36.3, 4,   33.8, 4, 1017.6, 4, 9999.9, 0,   4.7, 4,  13.5, 4,  15.9, 999.9,   41.0 ,  32.0 , 0.00I,999.9, 000000,
152000,99999, 19521227,   36.5, 4,   34.7, 4, 1017.5, 4, 9999.9, 0,   5.8, 4,   2.0, 4,   8.0, 999.9,   45.0 ,  32.0 , 0.02E,999.9, 100000,
152000,99999, 19521228,   41.3, 4, 9999.9, 0, 1011.6, 4, 9999.9, 0,   9.3, 4,   5.2, 4,  16.9, 999.9,   50.0 ,  37.0 , 0.16E,999.9, 010000,
152000,99999, 19521229,   44.2, 4,   42.0, 4, 1012.9, 4, 9999.9, 0,   4.5, 4,   1.5, 4,   4.1, 999.9,   48.0 ,  41.0*, 0.43F,999.9, 010000,
152000,99999, 19521231,   48.7, 4,   43.7, 4, 1013.0, 4, 9999.9, 0,  17.7, 4,  11.5, 4,  16.9, 999.9,   54.0 ,  43.0 , 0.06F,999.9, 010000,
152000,99999, 19530101,   50.0, 4,   36.8, 4, 1005.3, 4, 9999.9, 0,  15.5, 4,  12.7, 4,  16.9, 999.9,   55.0 ,  45.0 , 0.00I,999.9, 000000,
152000,99999, 19530105,   31.5, 4,   31.5, 4, 1016.8, 4, 9999.9, 0,   3.0, 4,   1.0, 4,   4.1, 999.9,   36.0 ,  28.0 , 0.00I,999.9, 000000,
152000,99999, 19530107,   44.0, 4,   41.2, 4, 1004.7, 4, 9999.9, 0,   5.3, 4,   3.5, 4,  12.0, 999.9,   48.0 ,  41.0 , 0.16F,999.9, 110000,
152000,99999, 19530108,   42.8, 4,   41.5, 4, 1005.5, 4, 9999.9, 0,   3.4, 4,   0.0, 4, 999.9, 999.9,   46.0 ,  39.0 , 0.51F,999.9, 010000,
152000,99999, 19530111,   30.5, 4,   28.0, 4, 1015.3, 4, 9999.9, 0,   3.9, 4,   6.0, 4,  12.0, 999.9,   32.0*,  25.0 , 0.08E,999.9, 001000,
152000,99999, 19530113,   31.0, 4,   29.5, 4, 1024.8, 4, 9999.9, 0,   7.0, 4,   6.0, 4,   9.9, 999.9,   36.0 ,  28.0 , 0.00I,999.9, 000000,
152000,99999, 19530115,   29.5, 4,   26.8, 4, 1024.2, 4, 9999.9, 0,   7.3, 4,   1.5, 4,   6.0, 999.9,   32.0*,  27.0 , 0.00I,999.9, 000000,
152000,99999, 19530116,   27.3, 4, 9999.9, 0, 1026.1, 4, 9999.9, 0,   6.2, 4,   0.0, 4, 999.9, 999.9,   30.0 ,  23.0 , 0.00I,999.9, 000000,
152000,99999, 19530117,   27.5, 4,   25.0, 4, 1030.6, 4, 9999.9, 0,   5.9, 4,   3.5, 4,   9.9, 999.9,   28.0 ,  27.0 , 0.00I,999.9, 000000,
152000,99999, 19530118,   23.5, 4,   23.5, 4, 1030.4, 4, 9999.9, 0,   1.0, 4,   2.5, 4,   9.9, 999.9,   27.0*,  18.0 , 0.00I,999.9, 100000,
152000,99999, 19530119,   26.5, 4,   25.5, 4, 1023.6, 4, 9999.9, 0,   3.4, 4,   6.5, 4,   9.9, 999.9,   27.0 ,  23.0 , 0.00I,999.9, 100000,
152000,99999, 19530121,   27.2, 4,   24.8, 4, 1030.5, 4, 9999.9, 0,   6.4, 4,   0.5, 4,   1.9, 999.9,   34.0 ,  25.0 , 0.00I,999.9, 000000,
152000,99999, 19530125,   31.3, 4,   26.5, 4, 9999.9, 0, 9999.9, 0,   6.2, 4,   7.0, 4,  12.0, 999.9,   37.0*,  19.0 , 0.00I,999.9, 100000,
152000,99999, 19530126,   32.7, 4,   30.5, 4, 1013.5, 4, 9999.9, 0,   4.6, 4,   6.2, 4,  16.9, 999.9,   36.0 ,  27.0*, 0.08F,999.9, 010000,
152000,99999, 19530127,   23.7, 4,   18.5, 4, 1027.9, 4, 9999.9, 0,   9.3, 4,   9.5, 4,  15.9, 999.9,   30.0 ,  16.0 , 0.00I,999.9, 000000,
152000,99999, 19530131,   37.8, 4,   35.0, 4, 1016.4, 4, 9999.9, 0,   5.5, 4,   4.0, 4,   8.0, 999.9,   50.0 ,  30.0 , 0.00I,999.9, 100000,
152000,99999, 19530202,   32.8, 4,   32.0, 4, 1003.9, 4, 9999.9, 0,   8.2, 4,   6.0, 4,  12.0, 999.9,   41.0 ,  28.0 , 0.00I,999.9, 000000,
152000,99999, 19530207,   26.2, 4,   25.0, 4, 1011.0, 4, 9999.9, 0,   4.2, 4,   3.0, 4,   8.0, 999.9,   36.0 ,  23.0 , 0.00I,999.9, 000000,
152000,99999, 19530208,   26.0, 4,   23.7, 4, 1007.6, 4, 9999.9, 0,   2.2, 4,   9.2, 4,  16.9, 999.9,   27.0*,  23.0 ,99.99 ,999.9, 001000,
152000,99999, 19530212,   36.5, 4,   35.5, 4, 9999.9, 0, 9999.9, 0,   5.0, 4,   3.5, 4,  14.0, 999.9,   39.0 ,  34.0 , 0.14F,999.9, 010000,
152000,99999, 19530215,   35.2, 4,   35.0, 4, 1017.3, 4, 9999.9, 0, 999.9, 0, 999.9, 0, 999.9, 999.9,   37.0*,  32.0 ,99.99 ,999.9, 110000,
152000,99999, 19530216,   32.5, 4,   32.5, 4, 1003.7, 4, 9999.9, 0, 999.9, 0,  13.7, 4,  21.0, 999.9,   36.0 ,  21.0 , 0.31F,999.9, 011000,
152000,99999, 19530217,   25.0, 4,   20.0, 4, 1011.0, 4, 9999.9, 0, 999.9, 0,  20.7, 4,  27.0, 999.9,   28.0 ,  23.0 , 0.16F,999.9, 001000,
152000,99999, 19530218,   22.0, 4, 9999.9, 0, 1015.2, 4, 9999.9, 0,   3.6, 4,   7.5, 4,  12.0, 999.9,   25.0*,  16.0 ,99.99 ,999.9, 001000,
152000,99999, 19530219,   26.2, 4,   25.2, 4, 9999.9, 0, 9999.9, 0, 999.9, 0,   8.0, 4,  14.0, 999.9,   34.0 ,  12.0 , 0.00I,999.9, 100000,
152000,99999, 19530220,   37.5, 4,   32.0, 4, 1022.6, 4, 9999.9, 0,   3.6, 4,   5.5, 4,  12.0, 999.9,   41.0 ,  34.0 , 0.00I,999.9, 000000,
152000,99999, 19530221,   38.0, 4,   36.0, 4, 1026.6, 4, 9999.9, 0,   1.7, 4,   5.0, 4,   9.9, 999.9,   50.0 ,  25.0 , 0.00I,999.9, 100000,
152000,99999, 19530222,   43.5, 4,   37.0, 4, 1022.5, 4, 9999.9, 0,   8.5, 4,  15.9, 4,  22.9, 999.9,   52.0 ,  36.0 , 0.01E,999.9, 000000,
152000,99999, 19530223,   46.7, 4,   39.0, 4, 1019.8, 4, 9999.9, 0,  10.1, 4,  17.5, 4,  25.1, 999.9,   55.0 ,  41.0 , 0.00I,999.9, 000000,
152000,99999, 19530225,   35.2, 4,   26.2, 4, 1029.4, 4, 9999.9, 0,  13.7, 4,  13.7, 4,  19.0, 999.9,   39.0*,  32.0 , 0.00I,999.9, 000000,
152000,99999, 19530228,   37.5, 4,   32.7, 4, 1024.4, 4, 9999.9, 0, 999.9, 0,   4.5, 4,   9.9, 999.9,   39.0*,  34.0 , 0.04F,999.9, 010000,
152000,99999, 19530303,   34.5, 4,   30.7, 4, 9999.9, 0, 9999.9, 0,   7.9, 4,   5.0, 4,  14.0, 999.9,   46.0*,  25.0 , 0.00I,999.9, 000000,
152000,99999, 19530309,   33.3, 4,   24.5, 4, 1029.4, 4, 9999.9, 0,   9.3, 4,   9.0, 4,  12.0, 999.9,   45.0 ,  28.0 , 0.00I,999.9, 000000,
152000,99999, 19530311,   30.2, 4,   20.5, 4, 1021.5, 4, 9999.9, 0,  14.8, 4,  10.0, 4,  14.0, 999.9,   39.0 ,  23.0 , 0.00I,999.9, 000000,
152000,99999, 19530312,   27.0, 4,   20.5, 4, 1018.8, 4, 9999.9, 0,   5.0, 4,   8.3, 4,  19.0, 999.9,   36.0 ,  18.0 , 0.16E,999.9, 001000,
152000,99999, 19530313,   23.0, 4,   18.2, 4, 1025.5, 4, 9999.9, 0,   7.9, 4,  13.0, 4,  19.0, 999.9,   30.0 ,  14.0 , 0.00I,999.9, 000000,
152000,99999, 19530314,   20.8, 4,   14.5, 4, 1032.7, 4, 9999.9, 0,   7.0, 4,   7.0, 4,  14.0, 999.9,   30.0*,   7.0 ,99.99 ,999.9, 010000,
152000,99999, 19530315,   27.2, 4,   21.2, 4, 1036.8, 4, 9999.9, 0, 999.9, 0,   2.5, 4,   9.9, 999.9,   43.0 ,  14.0 , 0.00I,999.9, 000000,
152000,99999, 19530316,   35.2, 4,   25.7, 4, 1031.2, 4, 9999.9, 0,   7.8, 4,   0.0, 4, 999.9, 999.9,   50.0 ,  25.0 , 0.00I,999.9, 000000,
152000,99999, 19530318,   35.2, 4,   27.2, 4, 1032.6, 4, 9999.9, 0,  10.1, 4,   3.5, 4,   9.9, 999.9,   46.0 ,  23.0 , 0.00I,999.9, 000000,
152000,99999, 19530319,   36.5, 4,   27.0, 4, 1030.2, 4, 9999.9, 0,  12.3, 4,   3.0, 4,   6.0, 999.9,   54.0 ,  23.0 , 0.00I,999.9, 000000,
152000,99999, 19530320,   42.0, 4,   28.3, 4, 1030.2, 4, 9999.9, 0,   7.9, 4,   1.5, 4,   6.0, 999.9,   59.0 ,  25.0 , 0.00I,999.9, 000000,
152000,99999, 19530321,   42.5, 4,   29.3, 4, 1031.0, 4, 9999.9, 0,  10.1, 4,   2.0, 4,   8.0, 999.9,   59.0 ,  30.0 , 0.00I,999.9, 000000,
152000,99999, 19530322,   41.8, 4, 9999.9, 0, 1032.7, 4, 9999.9, 0,  11.7, 4,   2.0, 4,   8.0, 999.9,   55.0 ,  30.0 , 0.00I,999.9, 000000,
152000,99999, 19530323,   43.7, 4,   22.7, 4, 1033.0, 4, 9999.9, 0,   8.7, 4,   3.5, 4,   9.9, 999.9,   66.0 ,  23.0 , 0.00I,999.9, 000000,
152000,99999, 19530324,   48.0, 4,   30.5, 4, 1033.7, 4, 9999.9, 0,   6.5, 4,   1.0, 4,   4.1, 999.9,   64.0 ,  27.0 , 0.00I,999.9, 000000,
152000,99999, 19530326,   51.8, 4,   30.7, 4, 1026.1, 4, 9999.9, 0,   6.8, 4,   3.0, 4,   8.0, 999.9,   70.0 ,  32.0 , 0.00I,999.9, 000000,
152000,99999, 19530329,   49.3, 4,   33.0, 4, 1026.9, 4, 9999.9, 0,  10.1, 4,   6.0, 4,  15.9, 999.9,   68.0 ,  32.0 , 0.00I,999.9, 000000,
152000,99999, 19530402,   49.0, 4,   36.2, 4, 1021.0, 4, 9999.9, 0,  11.7, 4,   6.0, 4,   9.9, 999.9,   70.0 ,  32.0 , 0.00I,999.9, 000000,
152000,99999, 19530403,   55.0, 4,   36.7, 4, 1021.0, 4, 9999.9, 0, 999.9, 0,   2.0, 4,   8.0, 999.9,   75.0 ,  34.0 , 0.00I,999.9, 000000,
152000,99999, 19530404,   56.8, 4,   38.3, 4, 1021.4, 4, 9999.9, 0,  10.9, 4, 999.9, 0, 999.9, 999.9,   66.0 ,  48.0 , 0.00I,999.9, 000000,
152000,99999, 19530408,   52.3, 4,   45.3, 4, 1019.0, 4, 9999.9, 0,  10.9, 4,   4.5, 4,   8.0, 999.9,   57.0*,  46.0 , 0.04E,999.9, 010000,
152000,99999, 19530411,   52.0, 4,   50.2, 4, 1014.7, 4, 9999.9, 0,   6.2, 4,   4.0, 4,   8.0, 999.9,   57.0 ,  50.0 , 0.75F,999.9, 010000,
152000,99999, 19530412,   50.5, 4,   36.5, 4, 1024.0, 4, 9999.9, 0,  21.0, 4,   7.0, 4,  14.0, 999.9,   59.0 ,  46.0 , 0.04E,999.9, 010000,
152000,99999, 19530413,   47.0, 4,   31.7, 4, 1024.4, 4, 9999.9, 0,  19.6, 4,   2.0, 4,   6.0, 999.9,   59.0 ,  34.0 , 0.00I,999.9, 000000,
152000,99999, 19530414,   49.0, 4,   34.0, 4, 1017.0, 4, 9999.9, 0,  11.7, 4,   2.0, 4,   8.0, 999.9,   63.0 ,  34.0 , 0.00I,999.9, 000000,
152000,99999, 19530415,   53.5, 4,   38.0, 4, 1008.9, 4, 9999.9, 0,  24.9, 4,   2.0, 4,   4.1, 999.9,   68.0 ,  39.0 , 0.00I,999.9, 000000,
152000,99999, 19530419,   49.2, 4,   40.8, 4, 1015.7, 4, 9999.9, 0,   9.8, 4,   7.5, 4,   9.9, 999.9,   64.0 ,  37.0 , 0.04E,999.9, 010000,
152000,99999, 19530420,   49.8, 4,   33.8, 4, 1018.1, 4, 9999.9, 0,   8.5, 4,  11.7, 4,  30.9, 999.9,   55.0 ,  46.0 , 0.00I,999.9, 000000,
152000,99999, 19530424,   51.5, 4,   33.8, 4, 1014.2, 4, 9999.9, 0,  17.9, 4,   0.0, 4, 999.9, 999.9,   64.0 ,  32.0 , 0.00I,999.9, 000000,
152000,99999, 19530429,   58.2, 4,   46.8, 4, 1010.8, 4, 9999.9, 0,  11.3, 4,   8.7, 4,  35.0, 999.9,   72.0 ,  45.0 , 0.06F,999.9, 010000,
152000,99999, 19530430,   46.3, 4,   44.5, 4, 1013.1, 4, 9999.9, 0,   7.3, 4,  15.2, 4,  19.0, 999.9,   52.0 ,  45.0 , 0.33F,999.9, 010000,
152000,99999, 19530503,   61.5, 4,   48.2, 4, 1021.2, 4, 9999.9, 0,  17.9, 4,   2.0, 4,   8.0, 999.9,   75.0 ,  46.0 , 0.00I,999.9, 000010,
152000,99999, 19530504,   60.3, 4,   46.5, 4, 1015.3, 4, 9999.9, 0,  14.0, 4,   5.1, 4,  12.0, 999.9,   75.0 ,  55.0 , 0.14F,999.9, 000000,
152000,99999, 19530507,   51.0, 4,   41.0, 4, 1009.4, 4, 9999.9, 0,  10.1, 4,  11.9, 4,  15.9, 999.9,   57.0*,  41.0 ,99.99 ,999.9, 010000,
152000,99999, 19530508,   44.7, 4,   42.5, 4, 1007.3, 4, 9999.9, 0,  15.7, 4,   8.0, 4,  15.9, 999.9,   46.0 ,  39.0 , 0.08E,999.9, 010000,
152000,99999, 19530511,   43.5, 4,   37.8, 4, 1011.3, 4, 9999.9, 0,  13.2, 4,  17.4, 4,  22.9, 999.9,   52.0 ,  32.0 , 0.06F,999.9, 000000,
152000,99999, 19530512,   48.5, 4,   37.0, 4, 1013.5, 4, 9999.9, 0,  10.4, 4, 999.9, 0, 999.9, 999.9,   61.0 ,  32.0 , 0.00I,999.9, 000000,
152000,99999, 19530513,   52.2, 4, 9999.9, 0, 1008.5, 4, 9999.9, 0,   6.5, 4,  10.7, 4,  22.9, 999.9,   57.0*,  45.0 , 0.24E,999.9, 010000,
152000,99999, 19530516,   60.0, 4,   45.5, 4, 9999.9, 0, 9999.9, 0,  10.9, 4,   1.5, 4,   4.1, 999.9,   73.0 ,  41.0 , 0.00I,999.9, 000000,
152000,99999, 19530517,   62.5, 4,   50.8, 4, 9999.9, 0, 9999.9, 0,  10.1, 4,   3.0, 4,   6.0, 999.9,   75.0 ,  48.0*, 0.00I,999.9, 000000,
152000,99999, 19530518,   66.7, 4,   50.3, 4, 1019.2, 4, 9999.9, 0,  14.3, 4,   4.0, 4,   9.9, 999.9,   79.0 ,  54.0 , 0.00I,999.9, 000000,
152000,99999, 19530520,   63.0, 4, 9999.9, 0, 1016.7, 4, 9999.9, 0,  14.1, 4,   3.5, 4,   6.0, 999.9,   72.0*,  57.0*, 0.16E,999.9, 010010,
152000,99999, 19530521,   57.7, 4,   55.3, 4, 1013.7, 4, 9999.9, 0,  18.6, 4,   2.0, 4,   8.0, 999.9,   72.0 ,  50.0 , 0.05F,999.9, 000000,
152000,99999, 19530525,   67.3, 4,   54.0, 4, 1017.9, 4, 9999.9, 0,  17.1, 4,   4.5, 4,  12.0, 999.9,   86.0 ,  52.0 , 0.00I,999.9, 000000,
152000,99999, 19530526,   71.0, 4, 9999.9, 0, 1018.4, 4, 9999.9, 0,  10.9, 4,  11.5, 4,  14.0, 999.9,   79.0*,  64.0*, 0.00I,999.9, 000000,
152000,99999, 19530527,   69.5, 4,   57.0, 4, 1016.8, 4, 9999.9, 0,  12.4, 4,   7.5, 4,  15.9, 999.9,   82.0 ,  52.0 , 0.00I,999.9, 000000,
152000,99999, 19530528,   66.0, 4,   58.5, 4, 1009.4, 4, 9999.9, 0,  10.1, 4,   6.0, 4,   9.9, 999.9,   81.0*,  57.0 , 0.02E,999.9, 010000,
152000,99999, 19530529,   61.5, 4, 9999.9, 0, 1014.1, 4, 9999.9, 0,  17.9, 4,  11.9, 4,  14.0, 999.9,   70.0 ,  54.0 , 0.02E,999.9, 000000,
152000,99999, 19530530,   55.8, 4,   45.2, 4, 1013.2, 4, 9999.9, 0,   7.5, 4,   4.0, 4,   8.0, 999.9,   64.0*,  43.0 , 0.08E,999.9, 010000,
152000,99999, 19530531,   60.0, 4,   58.2, 4, 1002.7, 4, 9999.9, 0,  13.0, 4,   7.5, 4,  14.0, 999.9,   81.0 ,  50.0 , 0.37F,999.9, 010000,
152000,99999, 19530602,   58.7, 4, 9999.9, 0, 9999.9, 0, 9999.9, 0,   9.2, 4,  11.2, 4,  16.9, 999.9,   64.0*,  54.0*, 0.00I,999.9, 000000,
152000,99999, 19530606,   66.2, 4,   64.3, 4, 1014.7, 4, 9999.9, 0,   6.2, 4,   8.5, 4,  14.0, 999.9,   73.0 ,  61.0*,99.99 ,999.9, 010010,
152000,99999, 19530608,   73.5, 4,   64.8, 4, 1015.8, 4, 9999.9, 0, 999.9, 0,   2.0, 4,   4.1, 999.9,   84.0 ,  59.0 , 0.00I,999.9, 000000,
152000,99999, 19530609,   73.0, 4, 9999.9, 0, 1010.3, 4, 9999.9, 0,  17.9, 4,   5.0, 4,   8.0, 999.9,   82.0 ,  66.0 , 0.02E,999.9, 000000,
152000,99999, 19530611,   68.0, 4,   63.5, 4, 1006.0, 4, 9999.9, 0, 999.9, 0,   2.0, 4,   6.0, 999.9,   77.0 ,  59.0 , 0.35F,999.9, 010000,
152000,99999, 19530614,   67.7, 4,   62.2, 4, 1008.5, 4, 9999.9, 0, 999.9, 0,   0.5, 4,   1.9, 999.9,   75.0 ,  61.0 , 0.33F,999.9, 000000,
152000,99999, 19530615,   67.8, 4,   54.5, 4, 1009.5, 4, 9999.9, 0,  17.9, 4,   3.5, 4,   9.9, 999.9,   79.0 ,  52.0 , 0.00I,999.9, 000000,
152000,99999, 19530616,   70.7, 4,   60.3, 4, 1009.7, 4, 9999.9, 0,  11.7, 4,   0.0, 4, 999.9, 999.9,   82.0 ,  57.0 , 0.00I,999.9, 000000,
152000,99999, 19530617,   73.0, 4,   61.7, 4, 1011.8, 4, 9999.9, 0,  10.9, 4, 999.9, 0, 999.9, 999.9,   81.0*,  66.0*, 0.31E,999.9, 000000,
152000,99999, 19530619,   72.7, 4, 9999.9, 0, 1014.2, 4, 9999.9, 0,  10.1, 4,   1.5, 4,   6.0, 999.9,   93.0 ,  61.0 , 0.20E,999.9, 010000,
152000,99999, 19530620,   70.3, 4, 9999.9, 0, 9999.9, 0, 9999.9, 0,   8.7, 4,   2.0, 4,   6.0, 999.9,   84.0 ,  61.0*, 0.00I,999.9, 000000,
152000,99999, 19530623,   70.5, 4,   62.5, 4, 1014.2, 4, 9999.9, 0,  12.4, 4,   2.5, 4,   9.9, 999.9,   86.0 ,  61.0 , 0.00I,999.9, 000010,
152000,99999, 19530625,   75.0, 4,   57.7, 4, 1012.8, 4, 9999.9, 0,  17.9, 4,   6.5, 4,   9.9, 999.9,   88.0 ,  64.0 , 0.00I,999.9, 000010,
152000,99999, 19530704,   71.7, 4, 9999.9, 0, 1012.5, 4, 9999.9, 0,  10.3, 4,   0.0, 4, 999.9, 999.9,   86.0 ,  66.0*,99.99 ,999.9, 010000,
152000,99999, 19530705,   71.5, 4,   62.0, 4, 1012.5, 4, 9999.9, 0,  10.9, 4,   4.0, 4,   9.9, 999.9,   81.0 ,  61.0 , 0.02E,999.9, 000000,
152000,99999, 19530709,   78.3, 4,   63.7, 4, 1014.7, 4, 9999.9, 0,  10.1, 4,   2.5, 4,   6.0, 999.9,   90.0 ,  66.0 , 0.00I,999.9, 000000,
152000,99999, 19530712,   64.0, 4,   56.5, 4, 1015.3, 4, 9999.9, 0,   8.1, 4,   6.7, 4,  16.9, 999.9,   70.0*,  55.0 , 0.43E,999.9, 010000,
152000,99999, 19530713,   73.0, 4,   56.8, 4, 9999.9, 0, 9999.9, 0,  10.1, 4,   4.0, 4,   6.0, 999.9,   81.0 ,  57.0*, 0.00I,999.9, 000000,
152000,99999, 19530717,   72.5, 4,   52.7, 4, 1019.7, 4, 9999.9, 0,  17.1, 4,   0.5, 4,   1.9, 999.9,   82.0*,  57.0 , 0.00I,999.9, 000000,
152000,99999, 19530719,   81.0, 4,   60.0, 4, 1015.8, 4, 9999.9, 0,  24.2, 4,   6.5, 4,  14.0, 999.9,   91.0*,  64.0 , 0.00I,999.9, 000000,
152000,99999, 19530720,   70.0, 4,   63.2, 4, 1020.9, 4, 9999.9, 0,   7.5, 4,  12.7, 4,  22.9, 999.9,   82.0 ,  59.0 , 0.16F,999.9, 000010,
152000,99999, 19530722,   68.0, 4, 9999.9, 0, 1020.8, 4, 9999.9, 0,  21.7, 4,   3.0, 4,   6.0, 999.9,   84.0 ,  57.0 , 0.00I,999.9, 000000,
152000,99999, 19530723,   75.2, 4,   55.3, 4, 1018.1, 4, 9999.9, 0,  10.9, 4,   1.0, 4,   4.1, 999.9,   86.0 ,  63.0*, 0.00I,999.9, 000000,
152000,99999, 19530726,   73.0, 4,   55.8, 4, 1017.9, 4, 9999.9, 0,  10.9, 4,   0.0, 4, 999.9, 999.9,   84.0*,  59.0*, 0.00I,999.9, 000000,
152000,99999, 19530727,   79.0, 4,   55.8, 4, 1013.7, 4, 9999.9, 0,  21.7, 4,   1.5, 4,   6.0, 999.9,   95.0*,  61.0*, 0.00I,999.9, 000000,
152000,99999, 19530731,   68.5, 4,   62.0, 4, 1010.7, 4, 9999.9, 0,  14.0, 4,   5.5, 4,  12.0, 999.9,   73.0 ,  63.0 , 0.14F,999.9, 000000,
152000,99999, 19530802,   65.8, 4,   55.3, 4, 1015.5, 4, 9999.9, 0,  10.9, 4,   2.5, 4,   4.1, 999.9,   77.0 ,  50.0 , 0.00I,999.9, 000000,
152000,99999, 19530803,   69.8, 4,   52.0, 4, 1013.9, 4, 9999.9, 0,  15.5, 4,   0.0, 4, 999.9, 999.9,   86.0 ,  57.0*, 0.00I,999.9, 000000,
152000,99999, 19530805,   67.7, 4,   57.7, 4, 9999.9, 0, 9999.9, 0,  17.9, 4,   8.0, 4,  15.9, 999.9,   77.0 ,  54.0 , 0.06F,999.9, 000000,
152000,99999, 19530809,   63.0, 4,   47.3, 4, 1019.4, 4, 9999.9, 0,  10.7, 4,   2.0, 4,   8.0, 999.9,   77.0 ,  46.0 , 0.00I,999.9, 000000,
152000,99999, 19530814,   67.5, 4,   51.0, 4, 1018.0, 4, 9999.9, 0,  10.9, 4,   3.5, 4,   8.0, 999.9,   81.0 ,  50.0 , 0.00I,999.9, 000000,
152000,99999, 19530816,   68.0, 4,   51.5, 4, 1017.1, 4, 9999.9, 0,  21.0, 4, 999.9, 0, 999.9, 999.9,   86.0 ,  48.0 , 0.00I,999.9, 000000,
152000,99999, 19530817,   69.0, 4,   49.7, 4, 1016.4, 4, 9999.9, 0,  13.7, 4,   3.5, 4,  14.0, 999.9,   86.0 ,  50.0 , 0.00I,999.9, 000000,
152000,99999, 19530820,   70.3, 4,   55.5, 4, 1017.4, 4, 9999.9, 0,   8.5, 4,   1.0, 4,   4.1, 999.9,   86.0 ,  52.0 , 0.00I,999.9, 000000,
152000,99999, 19530821,   73.0, 4,   55.0, 4, 1013.8, 4, 9999.9, 0,  10.1, 4,   3.5, 4,   9.9, 999.9,   90.0 ,  57.0 , 0.00I,999.9, 000000,
152000,99999, 19530822,   78.0, 4,   55.0, 4, 1008.6, 4, 9999.9, 0,   8.2, 4,   6.2, 4,  22.9, 999.9,   91.0 ,  68.0 , 0.00I,999.9, 000000,
152000,99999, 19530823,   61.7, 4,   55.5, 4, 1010.5, 4, 9999.9, 0, 999.9, 0,  12.3, 4,  19.0, 999.9,   68.0*,  57.0*, 0.83F,999.9, 010000,
152000,99999, 19530829,   58.0, 4,   53.2, 4, 1015.9, 4, 9999.9, 0,  14.0, 4, 999.9, 0, 999.9, 999.9,   68.0 ,  54.0 , 0.00I,999.9, 000000,
152000,99999, 19530830,   63.0, 4,   51.8, 4, 1021.0, 4, 9999.9, 0,  10.9, 4, 999.9, 0, 999.9, 999.9,   77.0 ,  46.0 , 0.00I,999.9, 000000,
152000,99999, 19530901,   69.0, 4,   56.5, 4, 1022.8, 4, 9999.9, 0,  11.7, 4,   6.8, 4,  19.0, 999.9,   84.0 ,  55.0 , 0.00I,999.9, 000000,
152000,99999, 19530904,   68.8, 4, 9999.9, 0, 1017.9, 4, 9999.9, 0,  12.4, 4,   3.0, 4,   9.9, 999.9,   86.0 ,  57.0 , 0.00I,999.9, 000000,
152000,99999, 19530906,   57.0, 4,   42.5, 4, 1024.4, 4, 9999.9, 0,  14.6, 4,  13.2, 4,  16.9, 999.9,   66.0 ,  52.0*, 0.00I,999.9, 000000,
152000,99999, 19530916,   55.3, 4,   39.7, 4, 1021.6, 4, 9999.9, 0,  15.5, 4,   2.5, 4,   6.0, 999.9,   64.0*,  36.0 , 0.00I,999.9, 000000,
152000,99999, 19530917,   59.8, 4,   44.2, 4, 1021.2, 4, 9999.9, 0,  17.9, 4,   3.4, 4,   9.9, 999.9,   79.0 ,  46.0*, 0.00I,999.9, 000000,
