STN---,WBAN , YEARMODA,   TEMP,  ,   DEWP,  ,  SLP  ,  ,  STP  ,  , VISIB,  ,  WDSP,  , MXSPD,  GUST,   MAX  ,  MIN  ,PRCP  ,SNDP , FRSHTT,
151200,99999, 19530124,   10.5, 4,    7.2, 4, 1023.6, 4, 9999.9, 0,   3.9, 4,   4.0, 4,  12.0, 999.9,   18.0*,   3.0 , 0.00I,999.9, 000000,
151200,99999, 19530125,   12.5, 4,   10.8, 4, 1017.1, 4, 9999.9, 0,   1.3, 4,   0.0, 4, 999.9, 999.9,   23.0 ,   1.0*, 0.00I,999.9, 100000,
151200,99999, 19530127,   13.5, 4,    9.3, 4, 1028.4, 4, 9999.9, 0,   2.5, 4,   0.0, 4, 999.9, 999.9,   23.0 ,   5.0*, 0.00I,999.9, 000000,
151200,99999, 19530130,   39.7, 4, 9999.9, 0, 1017.0, 4, 9999.9, 0,   6.8, 4,  15.7, 4,  22.9, 999.9,   45.0*,  34.0*, 0.04F,999.9, 010000,
151200,99999, 19530131,   31.2, 4, 9999.9, 0, 1017.1, 4, 9999.9, 0,   3.4, 4,   2.5, 4,   9.9, 999.9,   41.0 ,  27.0 , 0.00I,999.9, 100000,
151200,99999, 19530201,   32.0, 4,   32.0, 4, 1000.5, 4, 9999.9, 0,   1.0, 4,   1.0, 4,   4.1, 999.9,   36.0 ,  30.0 , 0.04E,999.9, 111000,
151200,99999, 19530203,   31.5, 4,   30.2, 4, 1009.1, 4, 9999.9, 0,   5.9, 4,   3.5, 4,   6.0, 999.9,   37.0 ,  28.0*, 0.03F,999.9, 001000,
151200,99999, 19530207,   22.2, 4,   19.0, 4, 1009.8, 4, 9999.9, 0,   1.9, 4,   2.0, 4,   8.0, 999.9,   27.0*,  18.0 , 0.01E,999.9, 100000,
151200,99999, 19530209,   23.0, 4,   21.2, 4, 1008.1, 4, 9999.9, 0,   2.2, 4,   5.0, 4,   9.9, 999.9,   27.0*,  19.0*,99.99 ,999.9, 001000,
151200,99999, 19530210,   11.3, 4, 9999.9, 0, 9999.9, 0, 9999.9, 0,   0.8, 4,   1.0, 4,   4.1, 999.9,   28.0*, -11.0*, 0.00I,999.9, 100000,
151200,99999, 19530211,   15.3, 4,    9.2, 4, 1005.7, 4, 9999.9, 0,   5.6, 4,   9.7, 4,  16.9, 999.9,   28.0 ,  -6.0 , 0.00I,999.9, 000000,
151200,99999, 19530213,   33.0, 4,   32.0, 4, 1009.5, 4, 9999.9, 0,   2.8, 4,   0.0, 4, 999.9, 999.9,   39.0 ,  28.0 , 0.10F,999.9, 010000,
151200,99999, 19530214,   33.0, 4,   32.0, 4, 1016.2, 4, 9999.9, 0,   0.6, 4,   0.0, 4, 999.9, 999.9,   37.0 ,  32.0 , 0.12E,999.9, 101000,
151200,99999, 19530215,   32.5, 4,   32.5, 4, 1017.0, 4, 9999.9, 0,   2.1, 4,   0.0, 4, 999.9, 999.9,   36.0 ,  32.0 , 0.12E,999.9, 100000,
151200,99999, 19530216,   31.0, 4,   31.0, 4, 1002.0, 4, 9999.9, 0,   0.9, 4,   2.0, 4,   8.0, 999.9,   32.0*,  28.0 , 0.61F,999.9, 001000,
151200,99999, 19530218,   17.7, 4,   13.2, 4, 1013.9, 4, 9999.9, 0,   3.4, 4,   0.5, 4,   1.9, 999.9,   27.0 ,   9.0 , 0.01E,999.9, 001000,
151200,99999, 19530219,   23.8, 4, 9999.9, 0, 1017.5, 4, 9999.9, 0,   5.9, 4,   3.0, 4,   8.0, 999.9,   28.0*,  18.0 , 0.02E,999.9, 001000,
151200,99999, 19530220,   31.2, 4,   28.5, 4, 1021.9, 4, 9999.9, 0,   2.5, 4,   0.0, 4, 999.9, 999.9,   37.0*,  25.0 , 0.10F,999.9, 010000,
151200,99999, 19530221,   33.3, 4, 9999.9, 0, 1024.1, 4, 9999.9, 0,   1.7, 4,   2.0, 4,   8.0, 999.9,   45.0 ,  32.0 , 0.04E,999.9, 100000,
