STN---,WBAN , YEARMODA,   TEMP,  ,   DEWP,  ,  SLP  ,  ,  STP  ,  , VISIB,  ,  WDSP,  , MXSPD,  GUST,   MAX  ,  MIN  ,PRCP  ,SNDP , FRSHTT,
152600,99999, 19521201,   45.5, 4,   40.0, 4, 1014.6, 4, 9999.9, 0,  15.5, 4,   0.5, 4,   1.9, 999.9,   52.0 ,  39.0 , 0.00I,999.9, 000000,
152600,99999, 19521202,   45.2, 4,   43.2, 4, 1011.8, 4, 9999.9, 0,   7.9, 4,   2.5, 4,   8.0, 999.9,   48.0 ,  43.0*, 0.20F,999.9, 010000,
152600,99999, 19521203,   38.0, 4,   38.0, 4, 1009.5, 4, 9999.9, 0,   9.3, 4,   3.0, 4,   4.1, 999.9,   41.0*,  37.0 , 0.31E,999.9, 010000,
152600,99999, 19521204,   35.7, 4,   35.2, 4, 1010.7, 4, 9999.9, 0,   4.7, 4,   2.0, 4,   4.1, 999.9,   39.0 ,  34.0*, 0.26F,999.9, 010000,
152600,99999, 19521206,   28.5, 4,   27.2, 4, 1033.4, 4, 9999.9, 0,   7.8, 4,   5.5, 4,   8.0, 999.9,   34.0 ,  23.0 , 0.21F,999.9, 001000,
152600,99999, 19521207,   25.2, 4,   25.2, 4, 1029.6, 4, 9999.9, 0,   8.2, 4,   0.0, 4, 999.9, 999.9,   34.0 ,  21.0 , 0.06F,999.9, 000000,
152600,99999, 19521208,   28.8, 4, 9999.9, 0, 9999.9, 0, 9999.9, 0,   2.6, 4,   2.5, 4,   8.0, 999.9,   32.0*,  27.0 , 0.20F,999.9, 001000,
152600,99999, 19521209,   29.0, 4,   28.5, 4, 1028.7, 4, 9999.9, 0,   4.7, 4,   0.0, 4, 999.9, 999.9,   32.0 ,  25.0 , 0.08E,999.9, 001000,
152600,99999, 19521210,   28.3, 4,   24.0, 4, 1032.1, 4, 9999.9, 0,   4.3, 4,   1.0, 4,   4.1, 999.9,   34.0 ,  25.0*, 0.00I,999.9, 000000,
152600,99999, 19521211,   20.3, 4,   18.0, 4, 1028.9, 4, 9999.9, 0,   9.4, 4,   0.5, 4,   1.9, 999.9,   30.0 ,  12.0 , 0.00I,999.9, 100000,
152600,99999, 19521212,   19.3, 4,   16.2, 4, 1020.1, 4, 9999.9, 0,  18.6, 4,   0.5, 4,   1.9, 999.9,   32.0 ,   9.0 , 0.00I,999.9, 100000,
152600,99999, 19521214,   41.0, 4, 9999.9, 0, 1004.2, 4, 9999.9, 0,  12.4, 4, 999.9, 0, 999.9, 999.9,   46.0 ,  37.0 , 0.02E,999.9, 010000,
152600,99999, 19521215,   45.7, 4,   40.2, 4, 1001.4, 4, 9999.9, 0,  12.4, 4,  13.5, 4,  22.9, 999.9,   55.0 ,  34.0 , 0.02E,999.9, 010000,
152600,99999, 19521219,   48.5, 4,   37.5, 4, 1010.1, 4, 9999.9, 0,  18.6, 4,   5.0, 4,   8.0, 999.9,   54.0 ,  45.0 , 0.00I,999.9, 000000,
152600,99999, 19521220,   44.0, 4, 9999.9, 0, 1012.1, 4, 9999.9, 0,  12.4, 4,   3.5, 4,   8.0, 999.9,   48.0 ,  36.0 , 0.00I,999.9, 000000,
152600,99999, 19521221,   41.0, 4,   40.0, 4, 1012.3, 4, 9999.9, 0,  16.3, 4,   0.0, 4, 999.9, 999.9,   43.0*,  36.0 , 0.00I,999.9, 000000,
152600,99999, 19521222,   37.3, 4,   37.3, 4, 1006.7, 4, 9999.9, 0,   4.3, 4,   2.0, 4,   4.1, 999.9,   39.0 ,  36.0*, 0.05F,999.9, 010000,
152600,99999, 19521223,   36.2, 4,   36.2, 4, 1014.1, 4, 9999.9, 0,   1.9, 4,   3.5, 4,   8.0, 999.9,   37.0 ,  36.0 , 0.12F,999.9, 010000,
152600,99999, 19521226,   32.5, 4,   32.5, 4, 1023.3, 4, 9999.9, 0,   0.2, 4,   2.0, 4,   4.1, 999.9,   36.0 ,  30.0 , 0.02E,999.9, 110000,
152600,99999, 19521227,   35.2, 4,   35.2, 4, 1017.2, 4, 9999.9, 0,   2.2, 4,   1.5, 4,   1.9, 999.9,   37.0 ,  34.0 , 0.00I,999.9, 100000,
152600,99999, 19521231,   45.5, 4,   42.0, 4, 1013.9, 4, 9999.9, 0,  11.7, 4,   1.5, 4,   4.1, 999.9,   52.0 ,  41.0 , 0.01E,999.9, 010000,
152600,99999, 19530101,   49.7, 4,   35.0, 4, 1007.5, 4, 9999.9, 0,  21.7, 4,   8.0, 4,  14.0, 999.9,   57.0 ,  39.0 , 0.00I,999.9, 000000,
152600,99999, 19530102,   47.8, 4,   39.7, 4,  998.5, 4, 9999.9, 0,  17.9, 4,   8.7, 4,  16.9, 999.9,   54.0 ,  41.0 , 0.08E,999.9, 010000,
152600,99999, 19530103,   42.5, 4,   39.2, 4, 1001.0, 4, 9999.9, 0,  17.9, 4,   2.0, 4,   8.0, 999.9,   54.0 ,  34.0 , 0.20E,999.9, 000000,
152600,99999, 19530108,   38.8, 4,   35.5, 4, 1005.8, 4, 9999.9, 0,  12.4, 4,   2.5, 4,   4.1, 999.9,   43.0 ,  36.0 , 0.02E,999.9, 000000,
152600,99999, 19530111,   28.3, 4,   27.0, 4, 1013.5, 4, 9999.9, 0,   3.1, 4,   0.0, 4, 999.9, 999.9,   30.0 ,  27.0 , 0.09F,999.9, 011000,
152600,99999, 19530112,   27.7, 4,   26.0, 4, 1020.8, 4, 9999.9, 0,   2.8, 4,   0.0, 4, 999.9, 999.9,   30.0 ,  27.0 , 0.05F,999.9, 001000,
152600,99999, 19530116,   13.5, 4,   12.7, 4, 1026.8, 4, 9999.9, 0,   6.2, 4,   1.0, 4,   1.9, 999.9,   25.0 ,   7.0 , 0.00I,999.9, 000000,
152600,99999, 19530117,   13.0, 4,   13.0, 4, 1031.1, 4, 9999.9, 0,   4.7, 4,   0.5, 4,   1.9, 999.9,   25.0 ,   5.0 , 0.00I,999.9, 000000,
152600,99999, 19530119,   17.0, 4,   16.0, 4, 1022.5, 4, 9999.9, 0,   2.3, 4,   0.0, 4, 999.9, 999.9,   27.0 ,  10.0*, 0.00I,999.9, 000000,
152600,99999, 19530123,   27.0, 4,   26.5, 4, 1019.2, 4, 9999.9, 0,   4.0, 4,   4.5, 4,  14.0, 999.9,   34.0 ,  21.0*, 0.02E,999.9, 001000,
152600,99999, 19530125,   20.3, 4,   18.5, 4, 1016.3, 4, 9999.9, 0,  10.9, 4,   0.0, 4, 999.9, 999.9,   28.0 ,  10.0 , 0.00I,999.9, 000000,
152600,99999, 19530126,   29.3, 4,   28.5, 4, 1012.6, 4, 9999.9, 0,   4.1, 4,   0.0, 4, 999.9, 999.9,   34.0 ,  21.0 , 0.14F,999.9, 001000,
152600,99999, 19530130,   41.0, 4, 9999.9, 0, 1017.4, 4, 9999.9, 0,  12.4, 4,  15.4, 4,  30.9, 999.9,   43.0 ,  39.0 , 0.02E,999.9, 000000,
152600,99999, 19530131,   35.0, 4,   32.0, 4, 1017.0, 4, 9999.9, 0,   9.4, 4,   0.0, 4, 999.9, 999.9,   46.0 ,  28.0 , 0.00I,999.9, 100000,
152600,99999, 19530206,   18.0, 4,   14.3, 4, 1009.2, 4, 9999.9, 0,  10.1, 4,   1.0, 4,   1.9, 999.9,   25.0*,   9.0 , 0.00I,999.9, 000000,
152600,99999, 19530209,   22.0, 4,   20.3, 4, 9999.9, 0, 9999.9, 0,   1.0, 4,   4.0, 4,   8.0, 999.9,   23.0*,  21.0*,99.99 ,999.9, 001000,
152600,99999, 19530211,   24.3, 4,   11.7, 4, 1005.8, 4, 9999.9, 0, 999.9, 0,  12.4, 4,  30.9, 999.9,   41.0 ,  -2.0 , 0.00I,999.9, 000000,
152600,99999, 19530213,   32.5, 4,   31.0, 4, 1010.3, 4, 9999.9, 0,   6.7, 4,   0.0, 4, 999.9, 999.9,   39.0 ,  28.0 , 0.02E,999.9, 100000,
152600,99999, 19530214,   31.2, 4, 9999.9, 0, 1016.0, 4, 9999.9, 0,   2.0, 4,   1.5, 4,   4.1, 999.9,   36.0*,  27.0 , 0.02E,999.9, 101000,
152600,99999, 19530215,   33.3, 4,   32.5, 4, 1015.9, 4, 9999.9, 0,   3.3, 4,   1.0, 4,   1.9, 999.9,   39.0 ,  28.0 , 0.04F,999.9, 000000,
152600,99999, 19530217,   24.8, 4, 9999.9, 0, 1010.0, 4, 9999.9, 0,   7.3, 4,   6.2, 4,  22.9, 999.9,   28.0*,  19.0*, 0.39E,999.9, 001000,
152600,99999, 19530218,   23.5, 4, 9999.9, 0, 9999.9, 0, 9999.9, 0,   7.8, 4,   1.0, 4,   4.1, 999.9,   28.0 ,  12.0 , 0.02E,999.9, 001000,
152600,99999, 19530220,   39.5, 4,   34.0, 4, 1021.4, 4, 9999.9, 0, 999.9, 0,   1.5, 4,   4.1, 999.9,   45.0*,  32.0 ,99.99 ,999.9, 010000,
152600,99999, 19530228,   34.2, 4,   33.0, 4, 1023.5, 4, 9999.9, 0,   8.7, 4,   0.0, 4, 999.9, 999.9,   39.0 ,  30.0 , 0.12E,999.9, 001000,
152600,99999, 19530301,   35.5, 4,   34.5, 4, 1026.3, 4, 9999.9, 0, 999.9, 0,   0.5, 4,   1.9, 999.9,   41.0 ,  30.0 , 0.04F,999.9, 010000,
152600,99999, 19530303,   33.8, 4,   27.0, 4, 1027.5, 4, 9999.9, 0, 999.9, 0,   0.0, 4, 999.9, 999.9,   46.0*,  25.0 , 0.00I,999.9, 000000,
152600,99999, 19530304,   34.2, 4, 9999.9, 0, 1024.3, 4, 9999.9, 0,  24.9, 4,   5.5, 4,  14.0, 999.9,   41.0 ,  30.0 , 0.00I,999.9, 000000,
152600,99999, 19530308,   34.7, 4,   33.5, 4, 1016.3, 4, 9999.9, 0,   6.7, 4,   1.0, 4,   4.1, 999.9,   41.0*,  32.0*,99.99 ,999.9, 001000,
152600,99999, 19530309,   33.8, 4,   29.0, 4, 1027.2, 4, 9999.9, 0,   9.3, 4,   1.0, 4,   4.1, 999.9,   39.0 ,  30.0 , 0.05F,999.9, 000000,
152600,99999, 19530311,   27.3, 4,   25.8, 4, 1018.4, 4, 9999.9, 0,   7.5, 4,   2.5, 4,   4.1, 999.9,   28.0 ,  25.0 , 0.04F,999.9, 001000,
152600,99999, 19530312,   32.5, 4,   26.8, 4, 1017.0, 4, 9999.9, 0,   7.9, 4,   8.5, 4,  15.9, 999.9,   41.0*,  27.0*, 0.02E,999.9, 011000,
152600,99999, 19530313,   23.0, 4,   20.3, 4, 1022.2, 4, 9999.9, 0,   4.1, 4,   3.5, 4,   8.0, 999.9,   27.0*,  19.0 , 0.28F,999.9, 001000,
152600,99999, 19530314,   22.7, 4,   16.7, 4, 1031.2, 4, 9999.9, 0,   9.3, 4,   0.0, 4, 999.9, 999.9,   27.0 ,  12.0 , 0.03F,999.9, 001000,
152600,99999, 19530315,   28.0, 4,   22.2, 4, 1035.9, 4, 9999.9, 0,  14.0, 4,   0.0, 4, 999.9, 999.9,   39.0 ,  14.0 , 0.00I,999.9, 000000,
152600,99999, 19530316,   34.0, 4,   26.0, 4, 1031.1, 4, 9999.9, 0,  24.9, 4,   1.0, 4,   4.1, 999.9,   46.0 ,  23.0 , 0.00I,999.9, 000000,
152600,99999, 19530318,   33.3, 4,   27.2, 4, 1032.2, 4, 9999.9, 0,  12.4, 4,   2.5, 4,   8.0, 999.9,   45.0 ,  25.0 , 0.00I,999.9, 000000,
152600,99999, 19530319,   36.7, 4,   28.5, 4, 1029.2, 4, 9999.9, 0,  18.6, 4,   0.0, 4, 999.9, 999.9,   54.0 ,  23.0 , 0.00I,999.9, 000000,
152600,99999, 19530320,   40.2, 4,   30.5, 4, 1030.6, 4, 9999.9, 0,  14.0, 4,   0.0, 4, 999.9, 999.9,   55.0 ,  30.0*, 0.00I,999.9, 000000,
152600,99999, 19530322,   35.7, 4,   22.7, 4, 1033.4, 4, 9999.9, 0,  24.9, 4,   0.5, 4,   1.9, 999.9,   52.0 ,  27.0*, 0.00I,999.9, 000000,
152600,99999, 19530324,   44.2, 4,   29.8, 4, 1033.8, 4, 9999.9, 0,  24.9, 4,   0.0, 4, 999.9, 999.9,   63.0 ,  32.0 , 0.00I,999.9, 000000,
152600,99999, 19530326,   48.5, 4,   35.5, 4, 1025.9, 4, 9999.9, 0, 999.9, 0,   0.0, 4, 999.9, 999.9,   68.0 ,  36.0*, 0.00I,999.9, 000000,
152600,99999, 19530404,   49.8, 4,   38.3, 4, 1024.3, 4, 9999.9, 0,  10.1, 4,  14.7, 4,  22.9, 999.9,   57.0 ,  45.0 , 0.00I,999.9, 000000,
152600,99999, 19530407,   61.0, 4,   47.8, 4, 1015.7, 4, 9999.9, 0,  12.4, 4,   3.5, 4,   8.0, 999.9,   77.0 ,  45.0 , 0.00I,999.9, 000000,
152600,99999, 19530408,   53.7, 4,   49.2, 4, 1016.9, 4, 9999.9, 0,  12.4, 4,   0.0, 4, 999.9, 999.9,   63.0 ,  48.0 , 0.00I,999.9, 000000,
152600,99999, 19530409,   55.3, 4,   49.0, 4, 1012.0, 4, 9999.9, 0,  10.9, 4,   8.3, 4,  16.9, 999.9,   68.0 ,  45.0 , 0.01E,999.9, 010000,
152600,99999, 19530410,   53.5, 4, 9999.9, 0, 1005.8, 4, 9999.9, 0,  10.9, 4,   1.5, 4,   4.1, 999.9,   57.0 ,  48.0 , 0.08F,999.9, 000000,
152600,99999, 19530413,   44.7, 4,   29.0, 4, 1023.8, 4, 9999.9, 0,  24.9, 4,   1.5, 4,   4.1, 999.9,   59.0 ,  28.0 , 0.00I,999.9, 000000,
152600,99999, 19530414,   49.0, 4,   35.2, 4, 1016.7, 4, 9999.9, 0,  18.6, 4,   0.5, 4,   1.9, 999.9,   64.0 ,  30.0 , 0.00I,999.9, 000000,
152600,99999, 19530415,   51.5, 4,   34.0, 4, 1009.8, 4, 9999.9, 0,  14.0, 4,   9.0, 4,  14.0, 999.9,   64.0 ,  34.0 , 0.00I,999.9, 000000,
152600,99999, 19530419,   49.8, 4,   46.5, 4, 9999.9, 0, 9999.9, 0,  11.7, 4,   1.0, 4,   4.1, 999.9,   59.0 ,  45.0 , 0.06F,999.9, 000000,
152600,99999, 19530420,   50.3, 4,   39.0, 4, 1014.7, 4, 9999.9, 0,  15.5, 4,   2.5, 4,   8.0, 999.9,   59.0 ,  45.0 , 0.02E,999.9, 000000,
152600,99999, 19530421,   38.5, 4, 9999.9, 0, 9999.9, 0, 9999.9, 0,  17.1, 4,   3.0, 4,   8.0, 999.9,   52.0 ,  30.0 , 0.00I,999.9, 000000,
152600,99999, 19530422,   40.8, 4,   32.2, 4, 1017.2, 4, 9999.9, 0,  15.5, 4,   1.0, 4,   4.1, 999.9,   52.0 ,  23.0 , 0.00I,999.9, 000000,
152600,99999, 19530424,   48.2, 4,   38.5, 4, 1013.4, 4, 9999.9, 0,  15.5, 4,   0.0, 4, 999.9, 999.9,   61.0*,  32.0 , 0.00I,999.9, 000000,
152600,99999, 19530425,   53.2, 4,   42.3, 4, 1011.0, 4, 9999.9, 0,  12.4, 4,   4.2, 4,  16.9, 999.9,   70.0*,  41.0*, 0.01E,999.9, 000000,
152600,99999, 19530427,   48.7, 4,   45.3, 4, 1010.5, 4, 9999.9, 0,  11.5, 4,   4.0, 4,   8.0, 999.9,   54.0*,  37.0 , 0.04E,999.9, 010000,
152600,99999, 19530428,   59.8, 4,   54.0, 4, 1006.7, 4, 9999.9, 0,  10.9, 4,   7.0, 4,   8.0, 999.9,   68.0 ,  55.0 , 0.04E,999.9, 010000,
152600,99999, 19530501,   48.7, 4,   46.2, 4, 9999.9, 0, 9999.9, 0,  10.3, 4,   4.2, 4,  16.9, 999.9,   57.0 ,  32.0 , 0.02E,999.9, 010000,
152600,99999, 19530503,   56.3, 4,   47.0, 4, 1021.7, 4, 9999.9, 0,  17.1, 4,   2.0, 4,   4.1, 999.9,   72.0 ,  43.0 , 0.00I,999.9, 000000,
152600,99999, 19530504,   56.5, 4,   46.8, 4, 9999.9, 0, 9999.9, 0,  21.7, 4,   4.0, 4,  14.0, 999.9,   68.0 ,  43.0 , 0.00I,999.9, 000000,
152600,99999, 19530507,   49.5, 4,   43.7, 4, 1007.6, 4, 9999.9, 0,  12.4, 4,   7.3, 4,  16.9, 999.9,   54.0*,  45.0 , 0.02E,999.9, 010000,
152600,99999, 19530508,   45.5, 4,   43.7, 4, 1006.6, 4, 9999.9, 0,   8.2, 4,   1.5, 4,   4.1, 999.9,   54.0 ,  37.0 , 0.42F,999.9, 010000,
152600,99999, 19530509,   45.7, 4,   39.2, 4, 1004.5, 4, 9999.9, 0,   9.3, 4,   7.0, 4,  14.0, 999.9,   52.0 ,  39.0 , 0.10F,999.9, 010000,
152600,99999, 19530511,   43.5, 4, 9999.9, 0, 9999.9, 0, 9999.9, 0,  18.5, 4,   7.5, 4,  14.0, 999.9,   50.0 ,  39.0*, 0.00I,999.9, 000000,
152600,99999, 19530512,   49.2, 4,   39.0, 4, 1012.9, 4, 9999.9, 0,  12.4, 4,   2.5, 4,   8.0, 999.9,   59.0*,  36.0 , 0.00I,999.9, 000000,
152600,99999, 19530515,   53.5, 4,   42.8, 4, 1013.4, 4, 9999.9, 0,  12.4, 4,   3.5, 4,  14.0, 999.9,   64.0 ,  41.0 , 0.00I,999.9, 000000,
152600,99999, 19530518,   58.5, 4,   44.7, 4, 1019.3, 4, 9999.9, 0,  14.8, 4,   1.0, 4,   4.1, 999.9,   70.0 ,  46.0 , 0.04E,999.9, 000000,
152600,99999, 19530519,   59.0, 4,   49.0, 4, 1017.9, 4, 9999.9, 0,  11.7, 4,   0.0, 4, 999.9, 999.9,   70.0 ,  52.0 , 0.20E,999.9, 000000,
152600,99999, 19530520,   59.0, 4,   51.3, 4, 1016.5, 4, 9999.9, 0,  10.7, 4,   1.0, 4,   4.1, 999.9,   70.0 ,  45.0 , 0.20E,999.9, 010010,
152600,99999, 19530522,   62.2, 4,   51.8, 4, 1017.7, 4, 9999.9, 0,  21.7, 4,   1.5, 4,   4.1, 999.9,   73.0 ,  46.0 , 0.00I,999.9, 000000,
152600,99999, 19530523,   65.8, 4,   50.3, 4, 1019.6, 4, 9999.9, 0, 999.9, 0,   2.0, 4,   6.0, 999.9,   77.0 ,  54.0 , 0.20E,999.9, 010010,
152600,99999, 19530527,   70.3, 4,   54.5, 4, 1015.8, 4, 9999.9, 0,  11.5, 4,   4.0, 4,   8.0, 999.9,   77.0*,  59.0 , 0.00I,999.9, 000000,
152600,99999, 19530528,   64.0, 4, 9999.9, 0, 9999.9, 0, 9999.9, 0,  10.1, 4,   0.0, 4, 999.9, 999.9,   68.0*,  55.0 , 0.00I,999.9, 000000,
152600,99999, 19530529,   59.0, 4,   50.0, 4, 1011.9, 4, 9999.9, 0,   8.2, 4,   1.0, 4,   4.1, 999.9,   68.0 ,  54.0 , 0.16F,999.9, 110000,
152600,99999, 19530530,   59.5, 4,   52.2, 4, 1012.5, 4, 9999.9, 0,  10.9, 4,  11.9, 4,  22.9, 999.9,   66.0*,  52.0 , 0.08E,999.9, 000000,
152600,99999, 19530602,   57.7, 4,   49.5, 4,  998.0, 4, 9999.9, 0,  12.4, 4,   6.2, 4,  16.9, 999.9,   63.0*,  54.0*,99.99 ,999.9, 010000,
152600,99999, 19530603,   60.0, 4,   47.8, 4, 1005.7, 4, 9999.9, 0,  15.5, 4,   4.0, 4,   8.0, 999.9,   72.0 ,  45.0 , 0.00I,999.9, 000000,
152600,99999, 19530606,   64.0, 4,   53.0, 4, 1015.8, 4, 9999.9, 0,  12.4, 4,   5.0, 4,   8.0, 999.9,   70.0 ,  57.0 , 0.04E,999.9, 000000,
152600,99999, 19530607,   68.5, 4,   58.0, 4, 1017.6, 4, 9999.9, 0,  11.7, 4,   0.0, 4, 999.9, 999.9,   75.0 ,  55.0 , 0.00I,999.9, 000000,
152600,99999, 19530610,   71.5, 4, 9999.9, 0, 1006.0, 4, 9999.9, 0,  17.9, 4,   1.5, 4,   4.1, 999.9,   82.0 ,  61.0 , 0.12F,999.9, 010000,
152600,99999, 19530611,   66.7, 4,   60.5, 4, 1006.0, 4, 9999.9, 0,  10.9, 4,   0.0, 4, 999.9, 999.9,   79.0 ,  57.0 , 0.06F,999.9, 010010,
152600,99999, 19530615,   64.8, 4,   58.2, 4, 1009.2, 4, 9999.9, 0,  12.4, 4,   1.0, 4,   4.1, 999.9,   77.0 ,  57.0 , 1.06E,999.9, 000000,
152600,99999, 19530616,   64.8, 4,   59.0, 4, 1010.3, 4, 9999.9, 0,  12.4, 4, 999.9, 0, 999.9, 999.9,   77.0 ,  59.0 , 0.31E,999.9, 000010,
152600,99999, 19530617,   68.0, 4,   61.7, 4, 1011.4, 4, 9999.9, 0,  15.5, 4,   0.0, 4, 999.9, 999.9,   77.0*,  55.0 , 0.00I,999.9, 000000,
152600,99999, 19530622,   72.5, 4,   62.7, 4, 1014.8, 4, 9999.9, 0,  12.4, 4,   0.0, 4, 999.9, 999.9,   84.0 ,  63.0*, 0.08E,999.9, 000000,
152600,99999, 19530623,   71.0, 4,   63.2, 4, 1014.7, 4, 9999.9, 0,  12.4, 4,   0.5, 4,   1.9, 999.9,   82.0 ,  61.0 , 0.00I,999.9, 000000,
152600,99999, 19530626,   72.5, 4, 9999.9, 0, 1012.2, 4, 9999.9, 0,  16.9, 4,   8.2, 4,  16.9, 999.9,   81.0*,  64.0 ,99.99 ,999.9, 010000,
152600,99999, 19530627,   71.0, 4, 9999.9, 0, 1009.9, 4, 9999.9, 0,  12.4, 4,   0.0, 4, 999.9, 999.9,   82.0 ,  59.0 , 0.00I,999.9, 000010,
152600,99999, 19530629,   65.0, 4,   55.8, 4, 1014.2, 4, 9999.9, 0,  16.3, 4,   1.0, 4,   4.1, 999.9,   73.0 ,  57.0 , 0.31E,999.9, 010000,
152600,99999, 19530630,   67.0, 4,   54.0, 4, 1015.9, 4, 9999.9, 0,  12.4, 4,   0.0, 4, 999.9, 999.9,   79.0 ,  55.0 , 0.00I,999.9, 000000,
152600,99999, 19530701,   68.8, 4,   54.8, 4, 1012.0, 4, 9999.9, 0,  12.4, 4,   0.0, 4, 999.9, 999.9,   81.0 ,  57.0*, 0.00I,999.9, 000000,
152600,99999, 19530705,   72.5, 4, 9999.9, 0, 1011.6, 4, 9999.9, 0,  21.7, 4,   0.0, 4, 999.9, 999.9,   86.0 ,  57.0 , 0.00I,999.9, 000010,
152600,99999, 19530706,   74.3, 4,   64.5, 4, 1011.9, 4, 9999.9, 0, 999.9, 0,   1.0, 4,   4.1, 999.9,   82.0*,  68.0*, 0.04E,999.9, 000010,
152600,99999, 19530708,   70.3, 4,   63.0, 4, 1016.1, 4, 9999.9, 0,  14.8, 4,   0.5, 4,   1.9, 999.9,   84.0 ,  57.0 , 0.00I,999.9, 000000,
152600,99999, 19530710,   74.8, 4,   62.7, 4, 1011.0, 4, 9999.9, 0,  18.6, 4,   4.0, 4,  14.0, 999.9,   88.0*,  54.0 , 0.00I,999.9, 000000,
152600,99999, 19530711,   71.8, 4,   66.0, 4, 9999.9, 0, 9999.9, 0,  18.6, 4,   0.0, 4, 999.9, 999.9,   82.0 ,  64.0*, 0.12E,999.9, 000010,
152600,99999, 19530712,   66.7, 4,   58.5, 4, 1012.6, 4, 9999.9, 0,  11.7, 4,   6.0, 4,  14.0, 999.9,   70.0*,  59.0 , 0.00I,999.9, 000000,
152600,99999, 19530716,   68.5, 4,   54.0, 4, 1017.2, 4, 9999.9, 0,  21.7, 4,   0.0, 4, 999.9, 999.9,   88.0 ,  52.0 , 0.00I,999.9, 000000,
152600,99999, 19530717,   69.5, 4,   55.3, 4, 1020.5, 4, 9999.9, 0,  21.7, 4,   0.0, 4, 999.9, 999.9,   82.0 ,  52.0 , 0.00I,999.9, 000000,
152600,99999, 19530718,   72.2, 4, 9999.9, 0, 1020.7, 4, 9999.9, 0,  24.9, 4,   1.5, 4,   4.1, 999.9,   88.0*,  54.0 , 0.00I,999.9, 000000,
152600,99999, 19530720,   71.0, 4,   64.0, 4, 1018.6, 4, 9999.9, 0,  16.3, 4,   4.5, 4,   8.0, 999.9,   77.0*,  61.0*, 0.47E,999.9, 010010,
152600,99999, 19530721,   64.5, 4,   53.2, 4, 1023.7, 4, 9999.9, 0,  10.1, 4,   1.0, 4,   4.1, 999.9,   84.0 ,  52.0 , 0.00I,999.9, 000000,
152600,99999, 19530722,   67.5, 4, 9999.9, 0, 9999.9, 0, 9999.9, 0,  15.5, 4,   5.2, 4,  16.9, 999.9,   81.0 ,  52.0 , 0.00I,999.9, 000000,
152600,99999, 19530727,   76.7, 4,   65.3, 4, 1013.8, 4, 9999.9, 0,  10.9, 4,   0.5, 4,   1.9, 999.9,   91.0 ,  66.0*, 0.00I,999.9, 000000,
152600,99999, 19530729,   74.0, 4,   63.0, 4, 1013.3, 4, 9999.9, 0,  12.4, 4,   4.7, 4,  16.9, 999.9,   90.0 ,  63.0 , 0.00I,999.9, 000000,
152600,99999, 19530731,   73.7, 4,   59.5, 4, 1008.9, 4, 9999.9, 0,  18.6, 4,   2.5, 4,   8.0, 999.9,   81.0 ,  66.0 , 0.00I,999.9, 000000,
152600,99999, 19530802,   69.0, 4, 9999.9, 0, 1013.5, 4, 9999.9, 0,  14.9, 4,   4.0, 4,  14.0, 999.9,   81.0 ,  54.0 , 0.00I,999.9, 000000,
152600,99999, 19530808,   60.0, 4,   48.5, 4, 1018.3, 4, 9999.9, 0,  12.4, 4,   1.0, 4,   4.1, 999.9,   72.0 ,  45.0 , 0.00I,999.9, 000000,
152600,99999, 19530811,   66.5, 4,   53.3, 4, 1022.8, 4, 9999.9, 0,  12.4, 4,   0.0, 4, 999.9, 999.9,   82.0 ,  52.0 , 0.00I,999.9, 000000,
152600,99999, 19530814,   66.0, 4,   55.0, 4, 1017.6, 4, 9999.9, 0,  18.6, 4,   0.5, 4,   1.9, 999.9,   79.0 ,  54.0 , 0.02E,999.9, 010000,
152600,99999, 19530817,   67.8, 4,   53.7, 4, 1016.3, 4, 9999.9, 0,  18.6, 4,   0.5, 4,   1.9, 999.9,   86.0 ,  50.0 , 0.00I,999.9, 000000,
152600,99999, 19530820,   69.3, 4,   59.5, 4, 1017.4, 4, 9999.9, 0,  10.7, 4,   0.0, 4, 999.9, 999.9,   86.0 ,  55.0 , 0.00I,999.9, 000000,
152600,99999, 19530822,   75.2, 4,   56.3, 4, 9999.9, 0, 9999.9, 0,  12.4, 4,   3.5, 4,  14.0, 999.9,   90.0 ,  63.0 , 0.00I,999.9, 000000,
152600,99999, 19530826,   72.2, 4,   60.5, 4, 9999.9, 0, 9999.9, 0,  15.5, 4,   0.0, 4, 999.9, 999.9,   86.0*,  57.0 , 0.00I,999.9, 000000,
152600,99999, 19530829,   61.0, 4,   60.0, 4, 1014.2, 4, 9999.9, 0, 999.9, 0,   0.5, 4,   1.9, 999.9,   63.0*,  59.0*, 0.12E,999.9, 010000,
152600,99999, 19530901,   67.8, 4,   59.0, 4, 1021.7, 4, 9999.9, 0,  12.4, 4,   1.5, 4,   4.1, 999.9,   82.0 ,  55.0 , 0.00I,999.9, 000000,
152600,99999, 19530908,   48.0, 4,   37.3, 4, 1029.0, 4, 9999.9, 0,  21.7, 4,   0.5, 4,   1.9, 999.9,   63.0 ,  39.0*, 0.00I,999.9, 000000,
152600,99999, 19530912,   54.5, 4,   53.7, 4, 1011.4, 4, 9999.9, 0,   4.8, 4,   0.0, 4, 999.9, 999.9,   57.0 ,  54.0 , 0.08E,999.9, 010010,
152600,99999, 19530914,   52.2, 4,   43.7, 4, 1013.4, 4, 9999.9, 0, 999.9, 0,   4.5, 4,  14.0, 999.9,   61.0 ,  50.0 , 0.00I,999.9, 000000,
