STN---,WBAN , YEARMODA,   TEMP,  ,   DEWP,  ,  SLP  ,  ,  STP  ,  , VISIB,  ,  WDSP,  , MXSPD,  GUST,   MAX  ,  MIN  ,PRCP  ,SNDP , FRSHTT,
150900,99999, 19521201,   38.5, 4,   36.3, 4, 1013.4, 4, 9999.9, 0,   3.4, 4,   4.0, 4,   8.0, 999.9,   43.0 ,  30.0 , 0.06F,999.9, 010000,
150900,99999, 19521203,   26.5, 4,   26.5, 4, 1013.1, 4, 9999.9, 0,   3.9, 4,   5.1, 4,   8.0, 999.9,   28.0 ,  25.0 , 0.14F,999.9, 001000,
150900,99999, 19521204,   27.8, 4,   27.8, 4, 1016.0, 4, 9999.9, 0,   1.0, 4,   5.5, 4,  14.0, 999.9,   28.0 ,  27.0 , 0.12E,999.9, 101000,
150900,99999, 19521205,   24.5, 4,   24.5, 4, 1029.6, 4, 9999.9, 0,   5.3, 4,   8.5, 4,  14.0, 999.9,   27.0*,  21.0 , 0.08E,999.9, 000000,
150900,99999, 19521206,   21.2, 4,   20.8, 4, 1039.7, 4, 9999.9, 0,   6.2, 4,   5.5, 4,  14.0, 999.9,   25.0*,  16.0*, 0.00I,999.9, 000000,
150900,99999, 19521207,   18.5, 4,   17.5, 4, 1033.5, 4, 9999.9, 0,   3.4, 4,   5.0, 4,  14.0, 999.9,   21.0 ,  14.0 , 0.00I,999.9, 000000,
150900,99999, 19521208,   20.3, 4,   16.7, 4, 1038.2, 4, 9999.9, 0,   6.2, 4, 999.9, 0, 999.9, 999.9,   23.0*,  14.0*,99.99 ,999.9, 010000,
150900,99999, 19521209,   13.5, 4,   12.2, 4, 1029.8, 4, 9999.9, 0,   2.8, 4,   2.5, 4,   8.0, 999.9,   21.0 ,   3.0 , 0.02E,999.9, 000000,
150900,99999, 19521215,   35.5, 4,   33.0, 4, 1002.8, 4, 9999.9, 0,   9.3, 4,  10.5, 4,  14.0, 999.9,   46.0 ,  32.0*, 0.00I,999.9, 000000,
150900,99999, 19521221,   37.3, 4,   36.8, 4, 1012.7, 4, 9999.9, 0,   1.3, 4,   9.0, 4,  12.0, 999.9,   39.0 ,  36.0 , 0.02E,999.9, 010000,
150900,99999, 19521222,   33.0, 4,   33.0, 4, 1009.0, 4, 9999.9, 0,   1.6, 4,   6.0, 4,   9.9, 999.9,   36.0 ,  30.0 , 0.04E,999.9, 010000,
150900,99999, 19521223,   32.5, 4,   32.5, 4, 1015.0, 4, 9999.9, 0,   1.6, 4,  11.0, 4,  12.0, 999.9,   34.0*,  30.0 , 0.25F,999.9, 101000,
150900,99999, 19521226,   30.5, 4,   30.5, 4, 1024.3, 4, 9999.9, 0,   2.1, 4,   1.5, 4,   4.1, 999.9,   32.0 ,  28.0 , 0.00I,999.9, 100000,
150900,99999, 19521227,   31.0, 4,   31.0, 4, 1020.0, 4, 9999.9, 0,   1.0, 4,   2.0, 4,   8.0, 999.9,   32.0 ,  28.0 , 0.02E,999.9, 110000,
150900,99999, 19530102,   41.0, 4,   40.7, 4, 1003.9, 4, 9999.9, 0,   3.1, 4,  11.2, 4,  22.9, 999.9,   52.0 ,  32.0 , 0.00I,999.9, 100000,
150900,99999, 19530103,   47.8, 4,   40.7, 4, 1000.8, 4, 9999.9, 0,  10.9, 4,   8.0, 4,   9.9, 999.9,   55.0 ,  34.0 , 0.00I,999.9, 000000,
150900,99999, 19530105,   36.2, 4,   34.0, 4, 1013.7, 4, 9999.9, 0,   4.2, 4,  10.4, 4,  15.9, 999.9,   37.0 ,  34.0 , 0.39F,999.9, 010000,
150900,99999, 19530108,   29.0, 4,   25.2, 4, 9999.9, 0, 9999.9, 0,   6.2, 4,  15.5, 4,  30.9, 999.9,   37.0 ,  25.0 , 0.02E,999.9, 000000,
150900,99999, 19530113,   24.5, 4,   23.2, 4, 1025.6, 4, 9999.9, 0,   1.6, 4,  13.7, 4,  16.9, 999.9,   27.0 ,  21.0*, 0.16F,999.9, 001000,
150900,99999, 19530115,   17.5, 4,   12.0, 4, 1027.8, 4, 9999.9, 0,   3.4, 4,   7.0, 4,   9.9, 999.9,   18.0*,  16.0*, 0.02E,999.9, 000000,
150900,99999, 19530116,   15.0, 4,   14.0, 4, 1025.8, 4, 9999.9, 0,   1.3, 4,   1.5, 4,   4.1, 999.9,   16.0 ,  14.0 , 0.00I,999.9, 100000,
150900,99999, 19530117,   13.0, 4,   13.0, 4, 1031.5, 4, 9999.9, 0,   0.7, 4,   0.5, 4,   1.9, 999.9,   14.0 ,   9.0 , 0.00I,999.9, 100000,
150900,99999, 19530121,   15.5, 4,   12.7, 4, 1029.9, 4, 9999.9, 0,   2.8, 4,   3.0, 4,   8.0, 999.9,   19.0*,   9.0*, 0.00I,999.9, 100000,
150900,99999, 19530123,   28.8, 4,   21.2, 4, 1015.1, 4, 9999.9, 0,   3.4, 4,   2.0, 4,   4.1, 999.9,   32.0 ,  18.0 , 0.04F,999.9, 000000,
150900,99999, 19530124,   17.2, 4,    8.0, 4, 1020.3, 4, 9999.9, 0,   6.8, 4,   2.0, 4,   6.0, 999.9,   28.0 ,  10.0 , 0.00I,999.9, 000000,
150900,99999, 19530125,   22.7, 4,   12.7, 4, 1011.6, 4, 9999.9, 0,   7.8, 4, 999.9, 0, 999.9, 999.9,   32.0*,  14.0 , 0.00I,999.9, 000000,
150900,99999, 19530126,   25.0, 4,   20.3, 4, 1015.1, 4, 9999.9, 0,   9.3, 4,   8.0, 4,  12.0, 999.9,   30.0*,  19.0*, 0.02E,999.9, 001000,
150900,99999, 19530127,   12.2, 4,    6.8, 4, 1027.2, 4, 9999.9, 0,   8.1, 4,   2.5, 4,   6.0, 999.9,   25.0 ,   5.0 , 0.00I,999.9, 000000,
150900,99999, 19530128,   26.2, 4,   17.0, 4, 9999.9, 0, 9999.9, 0,  12.4, 4,   3.0, 4,   6.0, 999.9,   39.0 ,  12.0 , 0.00I,999.9, 000000,
150900,99999, 19530131,   36.2, 4,   30.2, 4, 1016.1, 4, 9999.9, 0,  12.4, 4,   4.0, 4,   9.9, 999.9,   45.0 ,  30.0 , 0.00I,999.9, 000000,
150900,99999, 19530202,   33.0, 4,   32.5, 4,  998.5, 4, 9999.9, 0, 999.9, 0,   5.5, 4,  14.0, 999.9,   34.0 ,  30.0 , 0.31F,999.9, 001000,
150900,99999, 19530206,   22.8, 4,   17.5, 4, 1009.5, 4, 9999.9, 0,   3.4, 4,   2.0, 4,   4.1, 999.9,   32.0 ,  19.0 , 0.00I,999.9, 000000,
150900,99999, 19530209,   19.2, 4,   16.7, 4, 1005.1, 4, 9999.9, 0,   1.0, 4,  17.5, 4,  25.1, 999.9,   23.0*,  18.0*,99.99 ,999.9, 001000,
150900,99999, 19530210,   13.3, 4,   10.8, 4, 1010.3, 4, 9999.9, 0,   2.8, 4,   2.5, 4,   6.0, 999.9,   19.0*,  10.0 , 0.02E,999.9, 001000,
150900,99999, 19530211,    8.2, 4,    6.8, 4, 1010.4, 4, 9999.9, 0,   1.6, 4,   1.5, 4,   1.9, 999.9,   19.0 ,  -4.0 , 0.00I,999.9, 100000,
150900,99999, 19530212,   33.7, 4,   33.2, 4, 1004.1, 4, 9999.9, 0, 999.9, 0,  13.0, 4,  14.0, 999.9,   36.0*,  18.0 , 0.02E,999.9, 000000,
150900,99999, 19530213,   32.5, 4,   30.2, 4, 1007.2, 4, 9999.9, 0, 999.9, 0,   4.0, 4,   6.0, 999.9,   36.0 ,  28.0*, 0.14F,999.9, 010000,
150900,99999, 19530214,   25.5, 4,   22.0, 4, 1018.9, 4, 9999.9, 0,   3.1, 4,   1.0, 4,   1.9, 999.9,   28.0 ,  23.0*, 0.20E,999.9, 001000,
150900,99999, 19530217,   16.5, 4,   14.0, 4, 9999.9, 0, 9999.9, 0,   0.6, 4,  24.7, 4,  33.0, 999.9,   21.0 ,  14.0 , 0.35E,999.9, 001000,
150900,99999, 19530218,   25.0, 4,   20.8, 4, 1009.0, 4, 9999.9, 0,   3.1, 4,   2.5, 4,   6.0, 999.9,   32.0 ,  14.0 , 0.02E,999.9, 001000,
150900,99999, 19530219,   34.0, 4,   25.7, 4, 1010.3, 4, 9999.9, 0,   5.3, 4,   4.5, 4,   8.0, 999.9,   39.0 ,  27.0 , 0.05F,999.9, 000000,
150900,99999, 19530220,   37.3, 4, 9999.9, 0, 1016.9, 4, 9999.9, 0,   4.3, 4,   1.0, 4,   4.1, 999.9,   39.0 ,  36.0*, 0.00I,999.9, 000000,
150900,99999, 19530221,   39.0, 4,   31.5, 4, 9999.9, 0, 9999.9, 0,   5.9, 4,   5.5, 4,   9.9, 999.9,   45.0*,  34.0 , 0.04E,999.9, 010000,
150900,99999, 19530223,   37.8, 4,   32.0, 4, 1009.5, 4, 9999.9, 0,  10.9, 4,  14.5, 4,  25.1, 999.9,   39.0*,  32.0 , 0.05F,999.9, 010000,
150900,99999, 19530225,   26.7, 4,   22.2, 4, 1025.1, 4, 9999.9, 0,   4.3, 4,  19.7, 4,  22.9, 999.9,   32.0*,  23.0*, 0.05F,999.9, 011000,
150900,99999, 19530302,   29.5, 4,   25.2, 4, 1030.7, 4, 9999.9, 0, 999.9, 0,  13.7, 4,  16.9, 999.9,   36.0*,  23.0*, 0.00I,999.9, 000000,
150900,99999, 19530303,   36.5, 4, 9999.9, 0, 1022.4, 4, 9999.9, 0,   9.3, 4,   5.1, 4,   6.0, 999.9,   41.0*,  32.0 , 0.00I,999.9, 000000,
150900,99999, 19530304,   33.0, 4, 9999.9, 0, 1019.8, 4, 9999.9, 0,  10.9, 4,  20.7, 4,  25.1, 999.9,   36.0 ,  27.0 , 0.02E,999.9, 000000,
150900,99999, 19530307,   34.2, 4,   29.8, 4, 1015.1, 4, 9999.9, 0,   7.8, 4,   3.5, 4,   6.0, 999.9,   39.0*,  32.0*, 0.00I,999.9, 000000,
150900,99999, 19530308,   33.3, 4,   31.0, 4, 1016.2, 4, 9999.9, 0,   4.3, 4,   2.0, 4,   8.0, 999.9,   39.0*,  28.0*, 0.00I,999.9, 000000,
150900,99999, 19530309,   33.5, 4,   27.8, 4, 1025.0, 4, 9999.9, 0,   8.4, 4,  11.5, 4,  15.9, 999.9,   36.0 ,  32.0 , 0.04F,999.9, 001000,
150900,99999, 19530310,   32.5, 4,   24.3, 4, 1018.4, 4, 9999.9, 0,   8.1, 4,   3.5, 4,   9.9, 999.9,   41.0 ,  27.0*, 0.02E,999.9, 001000,
150900,99999, 19530311,   28.5, 4,   22.5, 4, 1016.7, 4, 9999.9, 0,  12.4, 4,  13.5, 4,  22.9, 999.9,   34.0 ,  27.0 , 0.02E,999.9, 001000,
150900,99999, 19530313,   25.7, 4,   17.0, 4, 1022.6, 4, 9999.9, 0,   6.2, 4,  12.4, 4,  15.9, 999.9,   32.0*,  21.0 , 0.04F,999.9, 001000,
150900,99999, 19530316,   33.5, 4,   28.3, 4, 1032.2, 4, 9999.9, 0,   7.8, 4,  10.0, 4,  14.0, 999.9,   37.0 ,  32.0 , 0.00I,999.9, 000000,
150900,99999, 19530320,   32.8, 4, 9999.9, 0, 1033.8, 4, 9999.9, 0,   8.4, 4,   9.0, 4,  14.0, 999.9,   39.0 ,  30.0*, 0.00I,999.9, 000000,
150900,99999, 19530321,   28.5, 4,   22.0, 4, 1035.9, 4, 9999.9, 0,  12.4, 4,   7.0, 4,   9.9, 999.9,   32.0 ,  25.0 , 0.00I,999.9, 000000,
150900,99999, 19530324,   43.7, 4,   35.0, 4, 1031.1, 4, 9999.9, 0,   6.2, 4,   6.5, 4,  12.0, 999.9,   59.0 ,  32.0 , 0.00I,999.9, 000000,
150900,99999, 19530329,   44.0, 4, 9999.9, 0, 1026.2, 4, 9999.9, 0,  10.9, 4,   1.0, 4,   1.9, 999.9,   54.0*,  36.0*, 0.00I,999.9, 000000,
150900,99999, 19530331,   55.3, 4,   37.3, 4, 1015.7, 4, 9999.9, 0,  10.9, 4,  14.2, 4,  33.0, 999.9,   68.0*,  46.0*, 0.00I,999.9, 000000,
150900,99999, 19530401,   49.2, 4,   36.5, 4, 1017.6, 4, 9999.9, 0,  10.9, 4,   4.5, 4,   8.0, 999.9,   64.0 ,  37.0 , 0.00I,999.9, 000000,
150900,99999, 19530402,   51.5, 4, 9999.9, 0, 1021.0, 4, 9999.9, 0,   9.3, 4,   3.4, 4,   9.9, 999.9,   64.0 ,  37.0 , 0.00I,999.9, 000000,
150900,99999, 19530403,   52.0, 4, 9999.9, 0, 1025.5, 4, 9999.9, 0,  10.9, 4,   6.5, 4,  14.0, 999.9,   64.0 ,  39.0 , 0.02E,999.9, 000000,
150900,99999, 19530404,   47.0, 4,   36.5, 4, 1029.3, 4, 9999.9, 0,   7.5, 4,  10.4, 4,  16.9, 999.9,   54.0 ,  41.0 , 0.00I,999.9, 000000,
150900,99999, 19530407,   51.0, 4,   39.0, 4, 1018.8, 4, 9999.9, 0,  12.4, 4,  12.4, 4,  16.9, 999.9,   64.0 ,  43.0*, 0.00I,999.9, 000000,
150900,99999, 19530408,   46.0, 4,   44.5, 4, 1018.7, 4, 9999.9, 0,   6.8, 4,   4.5, 4,   8.0, 999.9,   50.0 ,  41.0 , 0.30F,999.9, 010000,
150900,99999, 19530409,   48.0, 4,   44.5, 4, 1017.2, 4, 9999.9, 0,   6.8, 4,   6.0, 4,  12.0, 999.9,   52.0 ,  45.0 , 0.02E,999.9, 000000,
150900,99999, 19530410,   46.3, 4,   40.7, 4, 1008.0, 4, 9999.9, 0,   6.2, 4,   5.0, 4,   9.9, 999.9,   50.0 ,  43.0 , 0.12F,999.9, 000000,
150900,99999, 19530411,   47.3, 4,   34.7, 4, 1019.7, 4, 9999.9, 0, 999.9, 0,  18.0, 4,  25.1, 999.9,   54.0 ,  45.0*, 0.02E,999.9, 000000,
150900,99999, 19530412,   42.0, 4,   24.3, 4, 1031.3, 4, 9999.9, 0,  12.4, 4,   3.5, 4,   8.0, 999.9,   52.0 ,  32.0 , 0.00I,999.9, 000000,
150900,99999, 19530413,   44.7, 4,   25.2, 4, 1024.8, 4, 9999.9, 0,  12.4, 4,   4.0, 4,   9.9, 999.9,   59.0 ,  30.0 , 0.00I,999.9, 000000,
150900,99999, 19530414,   45.8, 4,   31.0, 4, 1015.8, 4, 9999.9, 0,  10.9, 4,   2.5, 4,   4.1, 999.9,   57.0 ,  34.0 , 0.00I,999.9, 000000,
150900,99999, 19530415,   50.8, 4,   34.2, 4, 1012.6, 4, 9999.9, 0,  10.9, 4,   8.7, 4,  19.0, 999.9,   66.0 ,  37.0 , 0.00I,999.9, 000000,
150900,99999, 19530416,   45.5, 4,   38.5, 4, 1015.2, 4, 9999.9, 0,  10.9, 4,   4.0, 4,   8.0, 999.9,   54.0*,  37.0 ,99.99 ,999.9, 010000,
150900,99999, 19530420,   44.5, 4,   30.5, 4, 1012.6, 4, 9999.9, 0,  10.9, 4,  27.0, 4,  39.0, 999.9,   48.0*,  41.0 , 0.08E,999.9, 010000,
150900,99999, 19530423,   44.0, 4,   36.8, 4, 1015.1, 4, 9999.9, 0,  10.9, 4,   6.0, 4,  14.0, 999.9,   52.0 ,  39.0 , 0.04E,999.9, 010000,
150900,99999, 19530424,   46.5, 4,   40.7, 4, 1014.9, 4, 9999.9, 0,   9.3, 4,   1.5, 4,   4.1, 999.9,   55.0 ,  43.0*, 0.02E,999.9, 010000,
150900,99999, 19530427,   55.8, 4, 9999.9, 0, 1013.2, 4, 9999.9, 0,   6.8, 4,   1.5, 4,   1.9, 999.9,   70.0 ,  43.0 , 0.00I,999.9, 000000,
150900,99999, 19530428,   58.5, 4,   45.5, 4, 1010.5, 4, 9999.9, 0,   9.3, 4,   4.0, 4,   8.0, 999.9,   70.0 ,  50.0 , 0.08E,999.9, 000000,
150900,99999, 19530429,   54.5, 4, 9999.9, 0, 9999.9, 0, 9999.9, 0, 999.9, 0, 999.9, 0, 999.9, 999.9,   68.0 ,  41.0*, 0.00I,999.9, 000000,
150900,99999, 19530501,   54.2, 4,   46.0, 4, 1015.7, 4, 9999.9, 0,  10.9, 4,   1.0, 4,   1.9, 999.9,   63.0 ,  48.0*, 0.00I,999.9, 000000,
150900,99999, 19530503,   56.8, 4,   39.2, 4, 1022.1, 4, 9999.9, 0,  12.4, 4,   3.4, 4,   9.9, 999.9,   70.0 ,  45.0 , 0.00I,999.9, 000000,
150900,99999, 19530505,   51.8, 4,   47.8, 4, 1006.6, 4, 9999.9, 0,   6.8, 4,  11.9, 4,  22.9, 999.9,   63.0 ,  48.0 , 0.04E,999.9, 010010,
150900,99999, 19530507,   53.7, 4, 9999.9, 0, 1005.7, 4, 9999.9, 0,  10.9, 4,   3.0, 4,   6.0, 999.9,   59.0*,  45.0 , 0.02E,999.9, 010000,
150900,99999, 19530510,   42.3, 4,   36.7, 4, 1007.2, 4, 9999.9, 0,  10.9, 4, 999.9, 0, 999.9, 999.9,   50.0 ,  37.0 , 0.00I,999.9, 000000,
150900,99999, 19530512,   48.7, 4,   37.8, 4, 1011.2, 4, 9999.9, 0,  10.9, 4,   3.0, 4,   6.0, 999.9,   59.0 ,  39.0 , 0.01E,999.9, 000000,
150900,99999, 19530513,   47.5, 4, 9999.9, 0, 1010.2, 4, 9999.9, 0,   8.1, 4,   6.5, 4,   9.9, 999.9,   50.0*,  43.0 ,99.99 ,999.9, 010000,
150900,99999, 19530515,   50.5, 4, 9999.9, 0, 1013.2, 4, 9999.9, 0,  10.9, 4,   8.7, 4,  22.9, 999.9,   61.0 ,  46.0*, 0.02E,999.9, 010000,
150900,99999, 19530517,   55.5, 4, 9999.9, 0, 9999.9, 0, 9999.9, 0,  10.9, 4,   3.5, 4,   6.0, 999.9,   68.0 ,  45.0*, 0.02E,999.9, 000000,
150900,99999, 19530520,   62.2, 4,   57.7, 4, 1016.3, 4, 9999.9, 0,   9.5, 4,   4.5, 4,   9.9, 999.9,   72.0 ,  50.0 , 0.04E,999.9, 010000,
150900,99999, 19530521,   61.5, 4,   52.2, 4, 1017.8, 4, 9999.9, 0,  12.4, 4,   1.0, 4,   1.9, 999.9,   68.0*,  52.0 , 0.00I,999.9, 000000,
150900,99999, 19530523,   65.8, 4, 9999.9, 0, 1020.5, 4, 9999.9, 0,   9.3, 4,   3.4, 4,   9.9, 999.9,   79.0 ,  57.0*, 0.00I,999.9, 000000,
150900,99999, 19530525,   72.0, 4, 9999.9, 0, 1016.5, 4, 9999.9, 0,  12.4, 4,   6.0, 4,  15.9, 999.9,   84.0 ,  57.0 , 0.00I,999.9, 000000,
150900,99999, 19530527,   67.2, 4,   48.5, 4, 1015.4, 4, 9999.9, 0,  12.4, 4,   8.0, 4,  15.9, 999.9,   77.0*,  54.0 , 0.00I,999.9, 000000,
150900,99999, 19530529,   58.8, 4,   50.5, 4, 1010.9, 4, 9999.9, 0,   9.3, 4,   7.5, 4,  12.0, 999.9,   68.0 ,  54.0 , 0.16E,999.9, 010000,
150900,99999, 19530530,   55.0, 4,   43.3, 4, 1016.0, 4, 9999.9, 0,  10.9, 4, 999.9, 0, 999.9, 999.9,   57.0*,  50.0 , 0.04E,999.9, 000000,
150900,99999, 19530531,   60.3, 4,   51.0, 4, 9999.9, 0, 9999.9, 0,  12.4, 4,  13.3, 4,  21.0, 999.9,   64.0*,  54.0 , 0.00I,999.9, 000000,
150900,99999, 19530602,   61.7, 4,   56.8, 4,  996.1, 4, 9999.9, 0,  10.3, 4,   8.0, 4,  12.0, 999.9,   68.0*,  55.0*,99.99 ,999.9, 010000,
150900,99999, 19530605,   70.7, 4,   56.3, 4, 1014.4, 4, 9999.9, 0,  12.4, 4,   6.0, 4,  12.0, 999.9,   81.0 ,  64.0*, 0.00I,999.9, 000000,
150900,99999, 19530607,   75.2, 4,   60.5, 4, 1017.0, 4, 9999.9, 0,  10.9, 4,   0.5, 4,   1.9, 999.9,   84.0 ,  64.0 , 0.00I,999.9, 000000,
150900,99999, 19530611,   72.7, 4,   59.8, 4, 1007.4, 4, 9999.9, 0,  12.4, 4, 999.9, 0, 999.9, 999.9,   86.0 ,  61.0 , 0.16E,999.9, 000010,
150900,99999, 19530614,   69.5, 4,   61.0, 4, 1007.2, 4, 9999.9, 0,  12.4, 4,   6.0, 4,   9.9, 999.9,   84.0 ,  63.0 , 0.02E,999.9, 000000,
150900,99999, 19530615,   69.3, 4,   62.7, 4, 1009.6, 4, 9999.9, 0,  12.4, 4,   3.5, 4,   8.0, 999.9,   79.0 ,  55.0 , 0.00I,999.9, 000000,
150900,99999, 19530619,   75.7, 4,   64.5, 4, 1010.9, 4, 9999.9, 0,   9.3, 4,   0.5, 4,   1.9, 999.9,   90.0 ,  61.0 , 0.00I,999.9, 000000,
150900,99999, 19530620,   72.5, 4, 9999.9, 0, 9999.9, 0, 9999.9, 0,   6.8, 4,   9.5, 4,  12.0, 999.9,   81.0 ,  68.0*, 0.00I,999.9, 000000,
150900,99999, 19530622,   70.7, 4,   62.0, 4, 1015.5, 4, 9999.9, 0,  10.9, 4,   5.0, 4,   9.9, 999.9,   81.0 ,  61.0 , 0.00I,999.9, 100000,
150900,99999, 19530623,   72.3, 4,   59.8, 4, 1015.1, 4, 9999.9, 0,   8.4, 4,   1.5, 4,   1.9, 999.9,   84.0 ,  61.0 , 0.00I,999.9, 000000,
150900,99999, 19530625,   74.0, 4,   58.2, 4, 1016.4, 4, 9999.9, 0,  12.4, 4,   3.0, 4,   8.0, 999.9,   84.0 ,  64.0 , 0.00I,999.9, 000000,
150900,99999, 19530705,   74.8, 4,   53.7, 4, 1011.3, 4, 9999.9, 0,  12.4, 4,   2.0, 4,   8.0, 999.9,   88.0 ,  61.0 , 0.00I,999.9, 000000,
150900,99999, 19530713,   68.5, 4,   54.7, 4, 1012.3, 4, 9999.9, 0,   9.3, 4,   2.5, 4,   4.1, 999.9,   82.0 ,  57.0*, 0.00I,999.9, 000000,
150900,99999, 19530715,   66.2, 4,   55.5, 4, 1013.5, 4, 9999.9, 0,  12.4, 4,   8.0, 4,  12.0, 999.9,   82.0 ,  61.0*, 0.00I,999.9, 000000,
150900,99999, 19530716,   68.5, 4,   57.2, 4, 9999.9, 0, 9999.9, 0,  12.4, 4,   2.5, 4,   4.1, 999.9,   81.0 ,  59.0 , 0.02E,999.9, 010010,
150900,99999, 19530719,   78.8, 4,   57.7, 4, 1018.6, 4, 9999.9, 0,  10.9, 4,  11.3, 4,  22.9, 999.9,   91.0 ,  64.0 , 0.00I,999.9, 000000,
150900,99999, 19530721,   66.2, 4,   54.5, 4, 1021.6, 4, 9999.9, 0,  10.9, 4,  10.8, 4,  22.9, 999.9,   75.0 ,  57.0 , 0.20E,999.9, 000000,
150900,99999, 19530727,   78.8, 4,   59.7, 4, 1014.6, 4, 9999.9, 0,  10.9, 4,   3.5, 4,   8.0, 999.9,   91.0 ,  64.0 , 0.00I,999.9, 000000,
150900,99999, 19530802,   71.7, 4,   55.5, 4, 1012.1, 4, 9999.9, 0,   9.3, 4,   4.0, 4,   8.0, 999.9,   81.0 ,  61.0 , 0.00I,999.9, 000000,
150900,99999, 19530803,   70.7, 4,   54.5, 4, 1015.7, 4, 9999.9, 0,  12.4, 4,   1.5, 4,   1.9, 999.9,   84.0 ,  63.0*, 0.00I,999.9, 000000,
150900,99999, 19530804,   73.8, 4,   58.2, 4, 1016.0, 4, 9999.9, 0,   8.4, 4,  13.3, 4,  42.9, 999.9,   90.0 ,  64.0*, 0.02E,999.9, 010000,
150900,99999, 19530805,   66.0, 4,   57.0, 4, 1019.9, 4, 9999.9, 0,   9.3, 4,   5.5, 4,   9.9, 999.9,   75.0 ,  59.0*,99.99 ,999.9, 010000,
150900,99999, 19530806,   66.2, 4,   53.7, 4, 1013.8, 4, 9999.9, 0,  10.9, 4,   7.7, 4,  22.9, 999.9,   77.0*,  59.0 , 0.00I,999.9, 000000,
150900,99999, 19530807,   69.5, 4,   51.0, 4, 1014.8, 4, 9999.9, 0,   9.3, 4,   3.0, 4,   6.0, 999.9,   77.0*,  48.0 , 0.18F,999.9, 010000,
150900,99999, 19530808,   61.5, 4,   47.3, 4, 1016.2, 4, 9999.9, 0,  10.9, 4,   0.5, 4,   1.9, 999.9,   72.0*,  50.0 , 0.04E,999.9, 000000,
150900,99999, 19530809,   64.3, 4,   50.5, 4, 1019.3, 4, 9999.9, 0,  10.9, 4,   2.0, 4,   6.0, 999.9,   75.0 ,  50.0 , 0.00I,999.9, 000000,
150900,99999, 19530811,   66.5, 4,   50.2, 4, 1024.2, 4, 9999.9, 0,  12.4, 4,   0.5, 4,   1.9, 999.9,   81.0 ,  52.0 , 0.00I,999.9, 000000,
150900,99999, 19530813,   67.2, 4, 9999.9, 0, 1018.5, 4, 9999.9, 0,   6.8, 4,   6.9, 4,  15.9, 999.9,   77.0 ,  57.0 , 0.16E,999.9, 000010,
150900,99999, 19530816,   70.0, 4,   52.2, 4, 1016.8, 4, 9999.9, 0,  10.9, 4,   0.5, 4,   1.9, 999.9,   81.0 ,  52.0 , 0.00I,999.9, 000000,
150900,99999, 19530817,   74.0, 4,   49.5, 4, 1015.3, 4, 9999.9, 0,  10.9, 4,   2.0, 4,   8.0, 999.9,   90.0 ,  57.0 , 0.00I,999.9, 000000,
150900,99999, 19530820,   74.8, 4,   59.5, 4, 1016.9, 4, 9999.9, 0,   6.8, 4,   2.5, 4,   4.1, 999.9,   90.0 ,  61.0 , 0.00I,999.9, 000000,
150900,99999, 19530821,   78.0, 4,   55.5, 4, 1014.8, 4, 9999.9, 0,   9.3, 4,   3.0, 4,   8.0, 999.9,   91.0*,  63.0 , 0.00I,999.9, 000000,
150900,99999, 19530823,   80.0, 4,   55.3, 4, 1008.2, 4, 9999.9, 0,  10.9, 4,  13.9, 4,  22.9, 999.9,   91.0 ,  73.0*, 0.00I,999.9, 000000,
150900,99999, 19530826,   72.0, 4,   63.3, 4, 1012.3, 4, 9999.9, 0,   9.3, 4,   5.5, 4,   8.0, 999.9,   86.0 ,  63.0 , 0.00I,999.9, 000000,
150900,99999, 19530829,   61.2, 4,   59.0, 4, 1015.9, 4, 9999.9, 0,  12.4, 4,  15.2, 4,  22.9, 999.9,   64.0 ,  55.0 , 0.00I,999.9, 000000,
150900,99999, 19530901,   68.5, 4,   62.7, 4, 1020.0, 4, 9999.9, 0,   7.8, 4,   8.0, 4,  14.0, 999.9,   79.0 ,  63.0*, 0.08E,999.9, 010010,
150900,99999, 19530904,   73.8, 4,   55.8, 4, 1018.0, 4, 9999.9, 0,  12.4, 4,   5.0, 4,   9.9, 999.9,   86.0 ,  64.0 , 0.00I,999.9, 000000,
150900,99999, 19530907,   49.0, 4,   37.5, 4, 1024.9, 4, 9999.9, 0,  10.9, 4,  20.7, 4,  22.9, 999.9,   55.0 ,  43.0 , 0.00I,999.9, 000000,
150900,99999, 19530920,   66.2, 4,   50.5, 4, 1017.7, 4, 9999.9, 0,  12.4, 4,  18.0, 4,  28.9, 999.9,   75.0 ,  59.0 , 0.00I,999.9, 000000,
150900,99999, 19530921,   63.5, 4,   53.7, 4, 1014.0, 4, 9999.9, 0,  12.4, 4,  11.2, 4,  22.9, 999.9,   84.0 ,  57.0 , 0.00I,999.9, 000000,
150900,99999, 19530924,   67.0, 4,   52.0, 4, 1017.5, 4, 9999.9, 0,   9.3, 4,   2.0, 4,   4.1, 999.9,   79.0*,  52.0 , 0.00I,999.9, 000000,
150900,99999, 19530925,   72.5, 4,   53.0, 4, 1017.3, 4, 9999.9, 0,  10.9, 4,   4.0, 4,   6.0, 999.9,   88.0 ,  63.0*, 0.00I,999.9, 000000,
150900,99999, 19530927,   63.7, 4,   55.5, 4, 1020.9, 4, 9999.9, 0,  10.9, 4,   2.5, 4,   8.0, 999.9,   73.0 ,  61.0 , 0.00I,999.9, 000000,
